,mun_obr_oktmo,mkd_code,subject_rf,service_code,cost_plan,cost_conclusion_contract,fact_date_services_finished,service_type,square,overhaul_funds_spent_all,value_cost,value_competition
3460957,73701000,392,Ульяновская область,1,716288.8,114970.01,15.09.2016,Электроснабжение,409.1,"1831,10000",281.0315570765094,0.8394921015098937
3455594,73705000,5613,Ульяновская область,1,506000.0,109695.1,17.11.2016,Электроснабжение,578.46,"4313,70000",189.63299104518896,0.7832112648221344
3458700,73705000,97104,Ульяновская область,1,399740.0,100108.28,22.06.2017,Электроснабжение,521.69,"4560,20000",191.8922731890586,0.7495665182368539
3459761,73705000,90371,Ульяновская область,1,347622.0,87762.28,07.06.2017,Электроснабжение,437.88,"3478,00000",200.42541335525715,0.747535311343931
3468748,73701000,3016,Ульяновская область,1,582320.39,150736.52,15.09.2016,Электроснабжение,748.8,"5329,40000",201.30411324786326,0.7411450421648467
3456644,73705000,620,Ульяновская область,1,556600.0,145929.71,02.05.2017,Электроснабжение,1037.33,"0,00000",140.67819305331957,0.7378194214876034
3452012,73602000,98070,Ульяновская область,1,300810.0,79986.49,26.05.2017,Электроснабжение,471.75,"2959,20000",169.55270800211977,0.7340963066387421
3455933,73705000,89372,Ульяновская область,1,506000.0,139507.8,10.01.2017,Электроснабжение,547.97,"4424,00000",254.59021479278059,0.7242928853754941
3451845,73602000,98055,Ульяновская область,1,300810.0,83336.89,29.05.2017,Электроснабжение,460.25,"3221,80000",181.06874524714829,0.7229583790432499
3451821,73602000,98053,Ульяновская область,1,300810.0,84948.38,29.05.2017,Электроснабжение,535.6,"2972,00000",158.60414488424198,0.7176012100661547
3455229,73705000,95418,Ульяновская область,1,506000.0,143528.06,22.12.2016,Электроснабжение,560.35,"4267,00000",256.14001963058803,0.7163477075098814
3458643,73705000,90687,Ульяновская область,1,265650.0,76869.09,07.06.2017,Электроснабжение,575.71,"4653,80000",133.52050511542268,0.7106377188029362
3462890,73701000,4539,Ульяновская область,1,210000.0,62405.48,20.12.2017,Электроснабжение,435.78,"848,50000",143.2040938088026,0.7028310476190476
3454002,73607000,97955,Ульяновская область,1,229000.0,68762.39,08.02.2017,Электроснабжение,580.88,"1733,60000",118.37623949869165,0.6997275545851528
3488845,73652000,98189,Ульяновская область,1,450000.0,137205.44,26.12.2017,Электроснабжение,477.1,"4279,20000",287.5821421085726,0.6950990222222222
