,mun_obr_oktmo,mkd_code,subject_rf,service_code,cost_plan,cost_conclusion_contract,fact_date_services_finished,service_type,square,overhaul_funds_spent_all,value_cost,value_competition
6403283,85701000,81401394,Республика Калмыкия,8,2842254.0,2180000.0,07.07.2015,Ремонт кровли ,1188.03,"2283,04000",1834.9704973780124,0.2330031024672672
6397907,85637000,8090159,Республика Калмыкия,8,1825960.0,1460527.0,18.07.2016,Ремонт кровли ,447.14,"1579,07000",3266.3751845059714,0.20013198536660168
6404363,85654000,813013,Республика Калмыкия,8,1233433.0,1000000.0,07.04.2015,Ремонт кровли ,284.01,"1048,02000",3521.0027815921976,0.18925470617374435
6403279,85701000,81401393,Республика Калмыкия,8,2573447.0,2473447.0,31.07.2015,Ремонт кровли ,1082.5,"2588,05000",2284.939491916859,0.03885838721372541
6402440,85701000,81401335,Республика Калмыкия,8,2214035.0,2169754.0,01.07.2015,Ремонт кровли ,1266.52,"2267,08000",1713.1620503426714,0.020000135499212975
6396773,85615000,8040160,Республика Калмыкия,8,1617560.85,1595457.0,15.06.2016,Ремонт кровли ,385.6,"1692,62000",4137.595954356846,0.013664926423015302
6403877,85701000,81401433,Республика Калмыкия,8,2511883.02,2482903.0,12.08.2016,Ремонт кровли ,1240.82,"2628,55000",2001.0178752760273,0.011537169433949205
6403682,85701000,81401419,Республика Калмыкия,8,2907416.32,2875395.0,12.08.2016,Ремонт кровли ,1117.74,"3042,49000",2572.507917762628,0.011013668658226365
6403397,85701000,81401401,Республика Калмыкия,8,3490090.0,3455090.0,31.07.2015,Ремонт кровли ,1954.82,"3564,53000",1767.4721969286174,0.010028394683231665
6402537,85701000,81401340,Республика Калмыкия,8,3126592.0,3099592.0,28.07.2015,Ремонт кровли ,1427.6,"3234,00000",2171.1908097506307,0.00863560067958979
6404530,85654000,8130135,Республика Калмыкия,8,1218973.0,1208973.0,08.07.2015,Ремонт кровли ,320.4,"1255,37000",3773.3239700374534,0.008203627151708857
6402450,85701000,81401336,Республика Калмыкия,8,2214035.0,2200000.0,16.06.2015,Ремонт кровли ,1751.21,"2297,33000",1256.2742332444425,0.00633910484703268
6402517,85701000,81401339,Республика Калмыкия,8,3219438.0,3200000.0,01.07.2015,Ремонт кровли ,1412.7,"3089,40000",2265.165994195512,0.0060376997475956986
6403298,85701000,81401395,Республика Калмыкия,8,3489104.0,3489104.0,21.07.2015,Ремонт кровли ,2022.94,"3255,93000",1724.7689007088693,0.0
6404321,85650000,8120131,Республика Калмыкия,8,2864420.0,2864420.0,09.09.2015,Ремонт кровли ,749.38,"3029,71000",3822.386506178441,0.0
6396465,85615000,804011,Республика Калмыкия,8,3070545.0,3070545.0,09.10.2015,Ремонт кровли ,1236.0,"3216,27000",2484.259708737864,0.0
6402981,85701000,81401371,Республика Калмыкия,8,2520019.0,2520019.0,16.05.2016,Ремонт кровли ,1259.03,"2658,57000",2001.5559597467893,0.0
6397890,85637000,8090157,Республика Калмыкия,8,1269892.0,1269892.0,10.09.2015,Ремонт кровли ,364.14,"1316,40000",3487.3729884110508,0.0
6397254,85628000,8070133,Республика Калмыкия,8,1264981.0,1264981.0,07.06.2016,Ремонт кровли ,295.17,"1339,51000",4285.601517769421,0.0
6397226,85628000,8070126,Республика Калмыкия,8,1310136.0,1310136.0,16.09.2015,Ремонт кровли ,316.13,"1378,07000",4144.295068484485,0.0
6396941,85620000,8050120,Республика Калмыкия,8,1034526.0,1034526.0,20.10.2015,Ремонт кровли ,277.82,"1097,30000",3723.7275934058025,0.0
6402696,85701000,81401353,Республика Калмыкия,8,3220339.0,3220339.0,31.07.2015,Ремонт кровли ,1427.0,"3270,18000",2256.719691660827,0.0
6395509,85605000,801011,Республика Калмыкия,8,,,,Ремонт кровли ,940.9,,,
6395514,85605000,801012,Республика Калмыкия,8,,,,Ремонт кровли ,740.78,,,
6395519,85605000,801013,Республика Калмыкия,8,,,,Ремонт кровли ,625.5,,,
6395525,85605000,801014,Республика Калмыкия,8,,,,Ремонт кровли ,817.55,,,
6395529,85605000,801015,Республика Калмыкия,8,,,,Ремонт кровли ,611.52,,,
6395535,85605000,801016,Республика Калмыкия,8,,,,Ремонт кровли ,625.58,,,
6395540,85605000,801017,Республика Калмыкия,8,,,,Ремонт кровли ,629.55,,,
6395545,85605000,801018,Республика Калмыкия,8,,,,Ремонт кровли ,609.23,,,
6395552,85605000,801019,Республика Калмыкия,8,,,,Ремонт кровли ,646.5,,,
6395555,85605000,8010110,Республика Калмыкия,8,,,,Ремонт кровли ,627.74,,,
6395560,85605000,8010111,Республика Калмыкия,8,,,,Ремонт кровли ,672.69,,,
6395566,85605000,8010112,Республика Калмыкия,8,,,,Ремонт кровли ,601.16,,,
6395573,85605000,8010113,Республика Калмыкия,8,,,,Ремонт кровли ,620.65,,,
6395578,85605000,8010114,Республика Калмыкия,8,,,,Ремонт кровли ,789.53,,,
