,mun_obr_oktmo,mkd_code,subject_rf,service_code,cost_plan,cost_conclusion_contract,fact_date_services_finished,service_type,square,overhaul_funds_spent_all,value_cost,value_competition
2062322,78715000,22000102,Ярославская область,8,3500655.0,106690.87,,Ремонт кровли ,936.0,"121,03000",113.98597222222222,0.969522597913819
2064041,78715000,22001203,Ярославская область,8,2463615.0,742620.02,15.11.2016,Ремонт кровли ,3106.0,"800,68000",239.09208628461045,0.6985649056366355
2135210,78646000,19000162,Ярославская область,8,2388971.0,722401.48,30.09.2016,Ремонт кровли ,2583.9,"722,40000",279.5779558032431,0.6976097742500851
2086757,78701000,30002825,Ярославская область,8,3505000.0,1217455.56,20.12.2016,Ремонт кровли ,13036.2,"1327,46000",93.39037142725641,0.6526517660485022
2120409,78637000,16000501,Ярославская область,8,2698204.8,1020250.01,25.11.2016,Ремонт кровли ,6546.0,"1020,25000",155.85854109379775,0.6218782169537316
2060825,78715000,22001097,Ярославская область,8,4706973.26,1851096.68,25.10.2016,Ремонт кровли ,6694.0,"1851,10000",276.53072602330445,0.6067331217428671
2077926,78701000,30001606,Ярославская область,8,6012810.0,2432844.94,26.12.2016,Ремонт кровли ,7077.6,"2613,87000",343.7386882559059,0.5953896863529697
2070110,78715000,22001054,Ярославская область,8,2722325.77,1109260.18,07.10.2016,Ремонт кровли ,3797.7,"1109,26000",292.08736340416567,0.5925321678161979
2067370,78715000,22000056,Ярославская область,8,2457123.0,1027298.56,17.06.2016,Ремонт кровли ,706.0,"2293,99000",1455.0971104815865,0.5819099979935884
2134482,78646000,19000185,Ярославская область,8,2028765.0,876236.14,17.10.2016,Ремонт кровли ,2379.0,"876,24000",368.32120218579234,0.5680938206248628
2122896,78637000,16000570,Ярославская область,8,2047065.2,925138.17,25.11.2016,Ремонт кровли ,3340.0,"925,14000",276.9874760479042,0.5480660948171069
2111119,78615000,70000180,Ярославская область,8,1324800.0,601805.9,12.08.2016,Ремонт кровли ,951.1,"601,81000",632.7472400378509,0.545738300120773
