,mun_obr_oktmo,mkd_code,subject_rf,service_code,cost_plan,cost_conclusion_contract,fact_date_services_finished,service_type,square,overhaul_funds_spent_all,value_cost,value_competition
6154746,53640000,1008685,Оренбургская область,8,3398541.29,1256191.6,26.08.2019,Ремонт кровли ,528.7,"1343,52000",2376.0007565727255,0.6303733005403621
6154864,53640000,1008742,Оренбургская область,8,3427852.36,1588102.79,,Ремонт кровли ,533.3,"51,25000",2977.8788486780427,0.5367061870774388
6094775,53701000,1002503,Оренбургская область,8,5245311.0,2473242.3,,Ремонт кровли ,1911.0,"137,39000",1294.2136577708006,0.5284850984050327
6154979,53640000,1009673,Оренбургская область,8,4158356.26,1978454.4,,Ремонт кровли ,777.8,"47,93000",2543.6544098740037,0.5242220059327
6070150,53610000,1009142,Оренбургская область,8,2821507.91,1349502.43,28.02.2019,Ремонт кровли ,392.3,"1245,76000",3439.975605404027,0.5217087908146252
6154775,53640000,1008687,Оренбургская область,8,3312150.77,1588102.79,30.08.2019,Ремонт кровли ,515.3,"1683,29000",3081.8994566272077,0.5205221922913853
6107417,53701000,1003698,Оренбургская область,8,4670415.15,2495099.04,30.08.2019,Ремонт кровли ,1957.2,"848,58000",1274.8309012875536,0.46576504232177307
6147664,53625000,1009433,Оренбургская область,8,2876609.17,1558971.8,,Ремонт кровли ,432.0,"133,24000",3608.731018518519,0.4580522733993787
6073899,53713000,1001273,Оренбургская область,8,2008792.67,1114040.08,,Ремонт кровли ,916.4,"89,67000",1215.6701003928417,0.44541808787066106
6105408,53701000,1003492,Оренбургская область,8,11158795.0,6272579.11,,Ремонт кровли ,3919.1,"48,60000",1600.5151973667425,0.43788024513399515
6155005,53640000,1009675,Оренбургская область,8,4267157.09,2409214.8,,Ремонт кровли ,797.8,"48,54000",3019.823013286538,0.4354051774550442
6101667,53701000,1003098,Оренбургская область,8,8584715.01,5140025.83,,Ремонт кровли ,7960.5,"187,69000",645.691329690346,0.4012584198761887
6122856,53701000,1005205,Оренбургская область,8,2417316.71,1459054.32,,Ремонт кровли ,4800.1,"20,26000",303.96331743088683,0.3964157390034341
6156239,53641000,1008606,Оренбургская область,8,5218426.97,3176097.14,,Ремонт кровли ,987.2,"93,77000",3217.2783022690437,0.3913688630196543
6104490,53701000,1003406,Оренбургская область,8,2079456.11,1270885.85,,Ремонт кровли ,482.5,"49,10000",2633.960310880829,0.3888373772890066
6096904,53701000,1003529,Оренбургская область,8,7228038.83,4466368.56,,Ремонт кровли ,6859.4,"254,64000",651.131084351401,0.38207739816472464
6150466,53631000,1009956,Оренбургская область,8,3222674.88,2016422.23,,Ремонт кровли ,470.0,"81,01000",4290.260063829787,0.37430168878841413
6085478,53715000,1001705,Оренбургская область,8,3600553.0,2264108.87,,Ремонт кровли ,2154.5,"71,21000",1050.8743884892087,0.37117746357295667
6083352,53715000,1001499,Оренбургская область,8,3456153.9,2237492.8,,Ремонт кровли ,769.6,"101,50000",2907.345114345114,0.3526061440724616
6084491,53715000,1001609,Оренбургская область,8,4115472.34,2826277.62,,Ремонт кровли ,1280.6,"66,50000",2206.9948617835394,0.31325559097306427
6083889,53715000,1001557,Оренбургская область,8,2761930.9,1914053.12,,Ремонт кровли ,648.8,"47,09000",2950.1435265104815,0.3069873254251219
6114127,53701000,1004362,Оренбургская область,8,5511572.02,3848016.63,,Ремонт кровли ,4190.6,"98,22000",918.2495656946498,0.3018295658595059
6140321,53723000,1006885,Оренбургская область,8,2460652.21,1726982.49,,Ремонт кровли ,758.4,"37,77000",2277.1393591772153,0.298160673425685
6098093,53701000,1002844,Оренбургская область,8,1932533.12,1394404.74,05.07.2019,Ремонт кровли ,493.5,"1324,77000",2825.541519756839,0.2784575200449864
6085650,53715000,1001723,Оренбургская область,8,3721676.0,2691757.05,,Ремонт кровли ,3259.8,"63,59000",825.7430057058714,0.2767352531493876
6128363,53723000,1005704,Оренбургская область,8,1592080.48,1152622.89,,Ремонт кровли ,365.8,"59,71000",3150.9647074904315,0.2760272458085788
6096783,53701000,1002729,Оренбургская область,8,6767061.89,4914647.81,,Ремонт кровли ,5257.2,"102,74000",934.8413242790839,0.2737397869431929
