,mun_obr_oktmo,mkd_code,subject_rf,service_code,cost_plan,cost_conclusion_contract,fact_date_services_finished,service_type,square,overhaul_funds_spent_all,value_cost,value_competition
2892792,52701000,31643,Омская область,20,83466.82,42097.36,,ИРД,1170.26,,35.972655649171976,0.49563958468766395
2849517,52701000,36269,Омская область,20,47632.32,32249.4,,ИРД,486.42,,66.29949426421611,0.32295130701170965
2815204,52630000,27772,Омская область,20,43653.47,43653.44,25.07.2017,ИРД,207.35,,210.53021461297325,6.87230591264242e-07
2838575,52701000,25567,Омская область,20,30959.0,30959.0,25.07.2017,ИРД,444.31,,69.67882784542324,0.0
2899894,52701000,31886,Омская область,20,21133.56,21133.56,,ИРД,358.2,,58.99932998324959,0.0
2796781,52601000,26901,Омская область,20,,,,ИРД,802.0,"839,03184",,
2796787,52601000,26901,Омская область,20,,,,ИРД,802.0,"839,03184",,
2796789,52601000,26901,Омская область,74,,,,ИРД,802.0,"839,03184",,
2796792,52601000,26901,Омская область,20,,,,ИРД,802.0,"839,03184",,
2796795,52601000,26901,Омская область,20,,,,ИРД,802.0,"839,03184",,
2796804,52601000,26903,Омская область,20,,,,ИРД,802.0,"1117,34024",,
2796806,52601000,26903,Омская область,74,,,,ИРД,802.0,"1117,34024",,
2796809,52601000,26903,Омская область,20,,,,ИРД,802.0,"1117,34024",,
2796812,52601000,26903,Омская область,20,,,,ИРД,802.0,"1117,34024",,
2796815,52601000,26903,Омская область,20,,,,ИРД,802.0,"1117,34024",,
2796816,52601000,26904,Омская область,20,,,,ИРД,794.0,"1092,76445",,
2796819,52601000,26904,Омская область,20,,,,ИРД,794.0,"1092,76445",,
2796822,52601000,26904,Омская область,20,,,,ИРД,794.0,"1092,76445",,
2796829,52601000,26904,Омская область,20,,,,ИРД,794.0,"1092,76445",,
2796831,52601000,26904,Омская область,74,,,,ИРД,794.0,"1092,76445",,
2796838,52601000,26905,Омская область,20,,,,ИРД,801.0,"1081,90430",,
2796841,52601000,26905,Омская область,20,,,,ИРД,801.0,"1081,90430",,
2796844,52601000,26905,Омская область,20,,,,ИРД,801.0,"1081,90430",,
2796847,52601000,26905,Омская область,74,,,,ИРД,801.0,"1081,90430",,
2796849,52601000,26905,Омская область,20,,,,ИРД,801.0,"1081,90430",,
2796855,52601000,26893,Омская область,20,,,,ИРД,807.0,"1837,30892",,
2796857,52601000,26893,Омская область,74,,,,ИРД,807.0,"1837,30892",,
2796860,52601000,26893,Омская область,20,,,,ИРД,807.0,"1837,30892",,
2796862,52601000,26893,Омская область,74,,,,ИРД,807.0,"1837,30892",,
2796865,52601000,26893,Омская область,20,,,,ИРД,807.0,"1837,30892",,
2796875,52601000,26896,Омская область,20,,,,ИРД,803.6,"1837,30892",,
2796877,52601000,26896,Омская область,74,,,,ИРД,803.6,"1837,30892",,
2796880,52601000,26896,Омская область,20,,,,ИРД,803.6,"1837,30892",,
2796883,52601000,26896,Омская область,20,,,,ИРД,803.6,"1837,30892",,
2796885,52601000,26896,Омская область,20,,,,ИРД,803.6,"1837,30892",,
2796886,52601000,26897,Омская область,20,,,,ИРД,801.0,"1837,31315",,
2796893,52601000,26897,Омская область,20,,,,ИРД,801.0,"1837,31315",,
2796895,52601000,26897,Омская область,74,,,,ИРД,801.0,"1837,31315",,
2796898,52601000,26897,Омская область,20,,,,ИРД,801.0,"1837,31315",,
2796901,52601000,26897,Омская область,20,,,,ИРД,801.0,"1837,31315",,
2796906,52601000,26898,Омская область,20,,,,ИРД,803.0,"1073,81180",,
2796909,52601000,26898,Омская область,20,,,,ИРД,803.0,"1073,81180",,
2796915,52601000,26898,Омская область,20,,,,ИРД,803.0,"1073,81180",,
2796917,52601000,26898,Омская область,74,,,,ИРД,803.0,"1073,81180",,
2796921,52601000,26898,Омская область,20,,,,ИРД,803.0,"1073,81180",,
2796925,52601000,26900,Омская область,20,,,,ИРД,805.0,"1032,87911",,
2796927,52601000,26900,Омская область,74,,,,ИРД,805.0,"1032,87911",,
2796931,52601000,26900,Омская область,20,,,,ИРД,805.0,"1032,87911",,
2796934,52601000,26900,Омская область,20,,,,ИРД,805.0,"1032,87911",,
2796937,52601000,26900,Омская область,20,,,,ИРД,805.0,"1032,87911",,
2796940,52601000,26869,Омская область,20,,,,ИРД,2939.0,"0,00000",,
