,mun_obr_oktmo,mkd_code,subject_rf,service_code,cost_plan,cost_conclusion_contract,fact_date_services_finished,service_type,square,overhaul_funds_spent_all,value_cost,value_competition
4384879,80605000,278,Республика Башкортостан,9,403360.0,403360.0,15.10.2014,Ремонт фундаментов,1866.6,"403,36000",216.09343190828244,0.0
4384895,80605000,251,Республика Башкортостан,9,113500.0,113500.0,15.10.2014,Ремонт фундаментов,518.7,"113,50000",218.81627144785037,0.0
4396893,80615000,2184,Республика Башкортостан,9,55254.57,55254.57,15.08.2016,Ремонт фундаментов,6313.8,"1051,43881",8.751396940036111,0.0
4412726,80723000,2430,Республика Башкортостан,9,1442674.43,1442674.43,01.11.2015,Ремонт фундаментов,2489.3,"1442,67443",579.5502470574056,0.0
4427561,80739000,4405,Республика Башкортостан,9,104513.81,104513.81,15.10.2014,Ремонт фундаментов,4984.8,"2482,22300",20.966500160487882,0.0
4429485,80739000,16346,Республика Башкортостан,9,74689.82,74689.82,15.10.2014,Ремонт фундаментов,8437.0,"3400,00000",8.852651416380231,0.0
4430035,80739000,4511,Республика Башкортостан,9,140710.78,140710.78,15.10.2014,Ремонт фундаментов,4489.0,"2081,84400",31.345685007796835,0.0
4384997,80605000,16423,Республика Башкортостан,9,,,,Ремонт фундаментов,1109.1,,,
4385971,80609000,470,Республика Башкортостан,11,,,,Ремонт фундаментов,595.2,,,
4385972,80609000,471,Республика Башкортостан,11,,,,Ремонт фундаментов,589.3,,,
4385985,80609000,472,Республика Башкортостан,11,,,,Ремонт фундаментов,582.1,,,
4385990,80609000,31006,Республика Башкортостан,9,,,,Ремонт фундаментов,5546.3,,,
4385991,80609000,31006,Республика Башкортостан,11,,,,Ремонт фундаментов,5546.3,,,
4386002,80609000,587,Республика Башкортостан,11,,,,Ремонт фундаментов,16961.1,,,
4386007,80609000,588,Республика Башкортостан,11,,,,Ремонт фундаментов,3735.5,"926,33743",,
4386015,80609000,589,Республика Башкортостан,11,,,,Ремонт фундаментов,3844.1,,,
4386017,80609000,589,Республика Башкортостан,9,,,,Ремонт фундаментов,3844.1,,,
4386028,80609000,590,Республика Башкортостан,11,,,,Ремонт фундаментов,10307.1,,,
4386039,80609000,591,Республика Башкортостан,11,,,,Ремонт фундаментов,2857.7,"1708,04666",,
4386041,80609000,592,Республика Башкортостан,9,,,,Ремонт фундаментов,7094.0,,,
4386048,80609000,592,Республика Башкортостан,11,,,,Ремонт фундаментов,7094.0,,,
4386051,80609000,593,Республика Башкортостан,11,,,,Ремонт фундаментов,5865.2,"2354,02060",,
4386056,80609000,593,Республика Башкортостан,9,,,,Ремонт фундаментов,5865.2,"2354,02060",,
4386066,80609000,594,Республика Башкортостан,9,,,,Ремонт фундаментов,10672.6,,,
4386067,80609000,594,Республика Башкортостан,11,,,,Ремонт фундаментов,10672.6,,,
4386069,80609000,595,Республика Башкортостан,11,,,,Ремонт фундаментов,8739.9,,,
4386085,80609000,596,Республика Башкортостан,9,,,,Ремонт фундаментов,3525.3,,,
