,mun_obr_oktmo,mkd_code,subject_rf,service_code,cost_plan,cost_conclusion_contract,fact_date_services_finished,service_type,square,overhaul_funds_spent_all,value_cost,value_competition
3424498,97707000,4428,Чувашская Республика,8,709963.2,2204042.07,,Ремонт кровли ,2165.21,"515,53000",1017.9345513830066,210.4445512105416
3426849,97626000,7344,Чувашская Республика,8,589118.4,1125830.95,,Ремонт кровли ,589.9,,1908.5115273775216,91.10436034589988
3445996,97701000,2212,Чувашская Республика,8,3084060.0,4404610.13,,Ремонт кровли ,7227.89,,609.3908637237146,42.81856157143504
3442398,97701000,362,Чувашская Республика,8,1742179.2,2310273.22,,Ремонт кровли ,3575.1,"1984,65000",646.2121954630641,32.60824259639883
3432513,97635000,7162,Чувашская Республика,8,1803000.0,2339506.82,,Ремонт кровли ,1409.3,"200,45000",1660.0488327538494,29.756340543538528
3423250,97613000,3864,Чувашская Республика,22,276667.14,349629.62,,Ремонт кровли ,699.97,"932,39000",499.49229252682255,26.371935604640285
3421383,97704000,5062,Чувашская Республика,8,2306121.6,2911899.55,,Ремонт кровли ,3573.77,"1767,33000",814.79769263271,26.268257059818524
3432687,97638000,5263,Чувашская Республика,8,2302697.48,2821453.92,,Ремонт кровли ,2587.74,,1090.31584316817,22.528206353880222
3435061,97644000,4767,Чувашская Республика,8,725068.8,885231.17,,Ремонт кровли ,516.0,,1715.5642829457365,22.089265184214234
3425593,97616000,5623,Чувашская Республика,8,745210.0,887159.37,,Ремонт кровли ,416.12,"224,21000",2131.9796452946266,19.04823740958925
3442368,97701000,359,Чувашская Республика,8,2173695.84,2530306.26,,Ремонт кровли ,2881.9,,877.999326832992,16.40571847439336
3432627,97638000,5289,Чувашская Республика,8,1055346.45,1207044.03,,Ремонт кровли ,1667.83,,723.721260560129,14.374197212678364
3425040,97707000,4421,Чувашская Республика,8,1510560.0,1533526.7,,Ремонт кровли ,951.4,"227,74000",1611.8632541517763,1.520409649401544
3442650,97701000,775,Чувашская Республика,8,1286537.31,1286537.31,06.01.2017,Ремонт кровли ,1369.6,"2321,88000",939.3525919976637,0.0
3442647,97701000,774,Чувашская Республика,8,2051664.58,2051664.58,27.06.2016,Ремонт кровли ,2649.96,"2051,66000",774.2247354677052,0.0
3433884,97644000,4238,Чувашская Республика,8,1133337.74,1133337.74,05.08.2016,Ремонт кровли ,951.9,"1133,34000",1190.6058829709002,0.0
3442836,97701000,1824,Чувашская Республика,8,2660054.09,2660054.09,19.07.2016,Ремонт кровли ,3639.6,"2660,05000",730.8644054291681,0.0
3433890,97644000,4240,Чувашская Республика,8,1130824.26,1130824.26,05.08.2016,Ремонт кровли ,941.7,"1130,82000",1200.83281299777,0.0
3442809,97701000,1822,Чувашская Республика,8,2297251.79,2297251.79,19.07.2016,Ремонт кровли ,3386.1,"2522,00000",678.4358967543782,0.0
3433920,97644000,4127,Чувашская Республика,8,517928.79,517928.79,18.07.2016,Ремонт кровли ,822.5,"517,93000",629.7006565349544,0.0
3433560,97641000,251944,Чувашская Республика,8,451185.37,451185.37,22.07.2016,Ремонт кровли ,234.8,"451,19000",1921.5731260647358,0.0
3433926,97644000,4128,Чувашская Республика,8,396011.92,396011.92,18.07.2016,Ремонт кровли ,694.0,"396,01000",570.6223631123919,0.0
3442642,97701000,773,Чувашская Республика,8,1046606.14,1046606.14,27.06.2016,Ремонт кровли ,1411.2,"3387,27000",741.6426729024943,0.0
3442851,97701000,94,Чувашская Республика,8,1708253.24,1708253.24,27.06.2016,Ремонт кровли ,3037.1,"1708,25000",562.461967008001,0.0
3433977,97644000,4229,Чувашская Республика,8,1553059.3,1553059.3,20.07.2016,Ремонт кровли ,6244.96,"1553,06000",248.69003164151573,0.0
3433998,97644000,4102,Чувашская Республика,8,1060735.82,1060735.82,01.02.2017,Ремонт кровли ,628.5,"1060,74000",1687.7260461416072,0.0
3434176,97644000,4089,Чувашская Республика,8,1146817.21,1146817.21,07.08.2016,Ремонт кровли ,4058.6,"1146,20000",282.5647292169714,0.0
3434179,97644000,4144,Чувашская Республика,8,987881.87,987881.87,20.03.2017,Ремонт кровли ,1420.3,"987,88000",695.5445117228754,0.0
3434203,97644000,4088,Чувашская Республика,8,1232220.92,1232220.92,19.08.2016,Ремонт кровли ,1918.3,"1232,22000",642.3504769848303,0.0
3434250,97644000,4131,Чувашская Республика,8,585017.61,585017.61,20.07.2016,Ремонт кровли ,1023.7,"585,02000",571.4736836963954,0.0
3434357,97644000,4133,Чувашская Республика,8,609166.36,609166.36,18.07.2016,Ремонт кровли ,1416.3,"609,17000",430.11110640401046,0.0
3434408,97644000,4213,Чувашская Республика,8,1107182.27,1107182.27,07.08.2016,Ремонт кровли ,4433.4,"1107,18000",249.7366062164479,0.0
3434426,97644000,4214,Чувашская Республика,8,1059211.62,1059211.62,20.03.2017,Ремонт кровли ,3663.4,"1059,21000",289.13348801659663,0.0
3434464,97644000,4217,Чувашская Республика,8,1813879.69,1813879.69,07.08.2016,Ремонт кровли ,5500.7,"1813,88000",329.7543385387314,0.0
3434472,97644000,4218,Чувашская Республика,8,1761309.3,1761309.3,05.08.2016,Ремонт кровли ,7236.4,"3207,58000",243.39579072466975,0.0
3433943,97644000,4050,Чувашская Республика,8,1600450.77,1600450.77,05.08.2016,Ремонт кровли ,1317.8,"1600,45000",1214.4868492942785,0.0
3433383,97641000,5590,Чувашская Республика,8,1158388.23,1158388.23,31.12.2015,Ремонт кровли ,669.3,"1525,70000",1730.7458987001346,0.0
3433392,97641000,5594,Чувашская Республика,8,957884.35,957884.35,11.07.2016,Ремонт кровли ,1388.4,"957,88000",689.91958369346,0.0
3432168,97710000,6700,Чувашская Республика,8,2062058.53,2062058.53,03.10.2016,Ремонт кровли ,3811.0,"2062,06000",541.0806953555498,0.0
3430438,97710000,6642,Чувашская Республика,22,241755.0,241755.0,19.09.2016,Ремонт кровли ,369.8,"241,76000",653.7452677122769,0.0
3443717,97701000,767,Чувашская Республика,8,2103084.18,2103084.18,23.06.2016,Ремонт кровли ,3901.6,"2103,08000",539.0312128357598,0.0
3431106,97710000,5923,Чувашская Республика,8,1627432.14,1627432.14,20.07.2016,Ремонт кровли ,1771.25,"1627,43000",918.804313338038,0.0
3431128,97710000,6659,Чувашская Республика,8,998729.65,998729.65,19.09.2016,Ремонт кровли ,611.31,"998,73000",1633.7531694230424,0.0
3431242,97710000,6675,Чувашская Республика,8,666454.27,666454.27,03.10.2016,Ремонт кровли ,2782.8,"666,45000",239.4905383067414,0.0
3431251,97710000,6676,Чувашская Республика,8,615586.75,615586.75,20.07.2016,Ремонт кровли ,2798.9,"615,59000",219.93881524884776,0.0
3431259,97710000,6663,Чувашская Республика,8,3795381.09,3795381.09,06.10.2016,Ремонт кровли ,6672.7,"3795,38000",568.7924063722331,0.0
3431272,97710000,5924,Чувашская Республика,8,2956652.31,2956652.31,16.01.2017,Ремонт кровли ,4830.61,"2956,65000",612.0660351384195,0.0
3431288,97710000,6677,Чувашская Республика,8,448869.67,448869.67,03.10.2016,Ремонт кровли ,2932.3,"1799,27000",153.07767622685262,0.0
