,mun_obr_oktmo,mkd_code,subject_rf,service_code,cost_plan,cost_conclusion_contract,fact_date_services_finished,service_type,square,overhaul_funds_spent_all,value_cost,value_competition
5953975,34602000,2577,Костромская область,8,558818.0,0.0,,Ремонт кровли ,208.4,"0,00000",0.0,1.0
5976101,34614000,4597,Костромская область,8,3428907.25,0.0,,Ремонт кровли ,2301.0,"0,00000",0.0,1.0
5976034,34614000,300,Костромская область,8,2414093.76,0.0,,Ремонт кровли ,1620.0,"0,00000",0.0,1.0
5976037,34614000,1133,Костромская область,8,1408221.36,0.0,,Ремонт кровли ,483.9,"0,00000",0.0,1.0
5976039,34614000,2101,Костромская область,8,2414093.76,0.0,,Ремонт кровли ,1620.0,"0,00000",0.0,1.0
5976043,34614000,1839,Костромская область,8,1408221.36,0.0,,Ремонт кровли ,630.0,"0,00000",0.0,1.0
5976046,34614000,241,Костромская область,8,2414093.76,0.0,,Ремонт кровли ,1620.0,"0,00000",0.0,1.0
5976052,34614000,3149,Костромская область,8,2414093.76,0.0,,Ремонт кровли ,1620.0,"0,00000",0.0,1.0
5976064,34614000,3916,Костромская область,8,1908841.02,0.0,,Ремонт кровли ,1235.2,"0,00000",0.0,1.0
5976067,34614000,515,Костромская область,8,1609619.37,0.0,,Ремонт кровли ,720.1,"0,00000",0.0,1.0
5976071,34614000,2170,Костромская область,8,1296457.76,0.0,,Ремонт кровли ,290.0,"0,00000",0.0,1.0
5976100,34614000,4597,Костромская область,8,3428907.25,0.0,,Ремонт кровли ,2301.0,"0,00000",0.0,1.0
5976115,34614000,1282,Костромская область,8,4017962.0,0.0,,Ремонт кровли ,4358.5,"0,00000",0.0,1.0
5976808,34614000,4145,Костромская область,8,1176311.89,0.0,,Ремонт кровли ,632.9,"0,00000",0.0,1.0
5976125,34614000,2371,Костромская область,8,5525145.33,0.0,,Ремонт кровли ,6179.5,"0,00000",0.0,1.0
