,mun_obr_oktmo,mkd_code,subject_rf,service_code,cost_plan,cost_conclusion_contract,fact_date_services_finished,service_type,square,overhaul_funds_spent_all,value_cost,value_competition
2796783,52601000,26901,Омская область,3,,,,Инженерные системы,802.0,"839,03184",,
2796784,52601000,26901,Омская область,4,,,,Инженерные системы,802.0,"839,03184",,
2796785,52601000,26901,Омская область,5,,,,Инженерные системы,802.0,"839,03184",,
2796790,52601000,26901,Омская область,30,,,,Инженерные системы,802.0,"839,03184",,
2796800,52601000,26903,Омская область,4,,,,Инженерные системы,802.0,"1117,34024",,
2796801,52601000,26903,Омская область,5,,,,Инженерные системы,802.0,"1117,34024",,
2796802,52601000,26903,Омская область,3,,,,Инженерные системы,802.0,"1117,34024",,
2796807,52601000,26903,Омская область,30,,,,Инженерные системы,802.0,"1117,34024",,
2796814,52601000,26903,Омская область,71,,,,Инженерные системы,802.0,"1117,34024",,
2796825,52601000,26904,Омская область,4,,,,Инженерные системы,794.0,"1092,76445",,
2796826,52601000,26904,Омская область,5,,,,Инженерные системы,794.0,"1092,76445",,
2796827,52601000,26904,Омская область,3,,,,Инженерные системы,794.0,"1092,76445",,
2796832,52601000,26904,Омская область,30,,,,Инженерные системы,794.0,"1092,76445",,
2796834,52601000,26905,Омская область,3,,,,Инженерные системы,801.0,"1081,90430",,
2796836,52601000,26905,Омская область,4,,,,Инженерные системы,801.0,"1081,90430",,
2796846,52601000,26905,Омская область,30,,,,Инженерные системы,801.0,"1081,90430",,
2796851,52601000,26905,Омская область,5,,,,Инженерные системы,801.0,"1081,90430",,
2796852,52601000,26893,Омская область,3,,,,Инженерные системы,807.0,"1837,30892",,
2796854,52601000,26893,Омская область,71,,,,Инженерные системы,807.0,"1837,30892",,
2796863,52601000,26893,Омская область,30,,,,Инженерные системы,807.0,"1837,30892",,
2796866,52601000,26893,Омская область,4,,,,Инженерные системы,807.0,"1837,30892",,
2796867,52601000,26893,Омская область,5,,,,Инженерные системы,807.0,"1837,30892",,
2796871,52601000,26896,Омская область,4,,,,Инженерные системы,803.6,"1837,30892",,
2796872,52601000,26896,Омская область,5,,,,Инженерные системы,803.6,"1837,30892",,
2796873,52601000,26896,Омская область,3,,,,Инженерные системы,803.6,"1837,30892",,
2796878,52601000,26896,Омская область,30,,,,Инженерные системы,803.6,"1837,30892",,
2796889,52601000,26897,Омская область,4,,,,Инженерные системы,801.0,"1837,31315",,
2796890,52601000,26897,Омская область,5,,,,Инженерные системы,801.0,"1837,31315",,
2796891,52601000,26897,Омская область,3,,,,Инженерные системы,801.0,"1837,31315",,
2796896,52601000,26897,Омская область,30,,,,Инженерные системы,801.0,"1837,31315",,
2796904,52601000,26898,Омская область,4,,,,Инженерные системы,803.0,"1073,81180",,
2796912,52601000,26898,Омская область,5,,,,Инженерные системы,803.0,"1073,81180",,
2796913,52601000,26898,Омская область,3,,,,Инженерные системы,803.0,"1073,81180",,
2796918,52601000,26898,Омская область,30,,,,Инженерные системы,803.0,"1073,81180",,
2796922,52601000,26900,Омская область,5,,,,Инженерные системы,805.0,"1032,87911",,
2796923,52601000,26900,Омская область,3,,,,Инженерные системы,805.0,"1032,87911",,
2796928,52601000,26900,Омская область,30,,,,Инженерные системы,805.0,"1032,87911",,
2796938,52601000,26900,Омская область,4,,,,Инженерные системы,805.0,"1032,87911",,
2796949,52601000,26869,Омская область,4,,,,Инженерные системы,2939.0,"0,00000",,
2796950,52601000,26869,Омская область,5,,,,Инженерные системы,2939.0,"0,00000",,
2796951,52601000,26869,Омская область,3,,,,Инженерные системы,2939.0,"0,00000",,
2796955,52601000,26869,Омская область,30,,,,Инженерные системы,2939.0,"0,00000",,
2796965,52601000,26870,Омская область,4,,,,Инженерные системы,2581.2,"0,00000",,
2796966,52601000,26870,Омская область,5,,,,Инженерные системы,2581.2,"0,00000",,
2796967,52601000,26870,Омская область,3,,,,Инженерные системы,2581.2,"0,00000",,
2796971,52601000,26870,Омская область,30,,,,Инженерные системы,2581.2,"0,00000",,
2796980,52601000,26871,Омская область,30,,,,Инженерные системы,1910.4,"0,00000",,
2796985,52601000,26871,Омская область,4,,,,Инженерные системы,1910.4,"0,00000",,
2796986,52601000,26871,Омская область,5,,,,Инженерные системы,1910.4,"0,00000",,
2796987,52601000,26871,Омская область,3,,,,Инженерные системы,1910.4,"0,00000",,
2797001,52601000,26872,Омская область,3,,,,Инженерные системы,2538.6,"0,00000",,
2797005,52601000,26872,Омская область,30,,,,Инженерные системы,2538.6,"0,00000",,
2797018,52601000,26872,Омская область,4,,,,Инженерные системы,2538.6,"0,00000",,
2797019,52601000,26872,Омская область,5,,,,Инженерные системы,2538.6,"0,00000",,
2797022,52601000,36904,Омская область,4,,,,Инженерные системы,1536.4,"0,00000",,
2797025,52601000,36904,Омская область,3,,,,Инженерные системы,1536.4,"0,00000",,
2797032,52601000,26873,Омская область,3,,,,Инженерные системы,927.3,"0,00000",,
2797039,52601000,26873,Омская область,30,,,,Инженерные системы,927.3,"0,00000",,
2797050,52601000,26873,Омская область,4,,,,Инженерные системы,927.3,"0,00000",,
2797051,52601000,26873,Омская область,5,,,,Инженерные системы,927.3,"0,00000",,
2797057,52601000,26874,Омская область,4,,,,Инженерные системы,1388.7,"0,00000",,
2797058,52601000,26874,Омская область,5,,,,Инженерные системы,1388.7,"0,00000",,
2797059,52601000,26874,Омская область,3,,,,Инженерные системы,1388.7,"0,00000",,
2797063,52601000,26874,Омская область,30,,,,Инженерные системы,1388.7,"0,00000",,
2797081,52601000,26289,Омская область,30,,,,Инженерные системы,915.7,"0,00000",,
2797085,52601000,26289,Омская область,3,,,,Инженерные системы,915.7,"0,00000",,
2797086,52601000,26289,Омская область,5,,,,Инженерные системы,915.7,"0,00000",,
2797087,52601000,26289,Омская область,4,,,,Инженерные системы,915.7,"0,00000",,
2797092,52601000,26876,Омская область,30,,,,Инженерные системы,919.2,"0,00000",,
2797095,52601000,26876,Омская область,3,,,,Инженерные системы,919.2,"0,00000",,
2797097,52601000,26876,Омская область,4,,,,Инженерные системы,919.2,"0,00000",,
2797106,52601000,26876,Омская область,5,,,,Инженерные системы,919.2,"0,00000",,
2797112,52601000,26877,Омская область,30,,,,Инженерные системы,3340.1,"0,00000",,
2797116,52601000,26877,Омская область,3,,,,Инженерные системы,3340.1,"0,00000",,
2797117,52601000,26877,Омская область,5,,,,Инженерные системы,3340.1,"0,00000",,
2797118,52601000,26877,Омская область,4,,,,Инженерные системы,3340.1,"0,00000",,
2797127,52601000,26877,Омская область,30,,,,Инженерные системы,3340.1,"0,00000",,
2797132,52601000,26877,Омская область,3,,,,Инженерные системы,3340.1,"0,00000",,
2797133,52601000,26877,Омская область,5,,,,Инженерные системы,3340.1,"0,00000",,
2797134,52601000,26877,Омская область,4,,,,Инженерные системы,3340.1,"0,00000",,
2797143,52601000,26882,Омская область,30,,,,Инженерные системы,931.3,"0,00000",,
2797151,52601000,26882,Омская область,3,,,,Инженерные системы,931.3,"0,00000",,
2797152,52601000,26882,Омская область,5,,,,Инженерные системы,931.3,"0,00000",,
