,mun_obr_oktmo,mkd_code,subject_rf,service_code,cost_plan,cost_conclusion_contract,fact_date_services_finished,service_type,square,overhaul_funds_spent_all,value_cost,value_competition
2368894,14620000,140028,Белгородская область,1,15923.88,152718.0,27.08.2019,Электроснабжение,389.59,"1575,67935",391.99671449472527,-8.590501812372361
2368903,14620000,140029,Белгородская область,1,15923.88,148412.97,21.08.2019,Электроснабжение,389.44,"1595,76606",381.0932877978636,-8.320151244545928
2361158,14605000,110051,Белгородская область,1,7665.28,38158.88,25.12.2017,Электроснабжение,1487.7,"3460,94859",25.649579888418362,-3.978145612423812
2363811,14610000,130050,Белгородская область,1,111670.0,492312.52,28.09.2018,Электроснабжение,648.8,"2446,16828",758.8047472256475,-3.408637234709412
2363798,14610000,130061,Белгородская область,1,113282.0,492311.32,28.09.2018,Электроснабжение,655.5,"2604,63729",751.0470175438596,-3.345891845129853
2363154,14610000,130368,Белгородская область,1,114800.83,364525.14,13.08.2019,Электроснабжение,1077.9,"2604,77828",338.18085165599774,-2.175283140374508
2373830,14701000,120138,Белгородская область,1,252489.09,801049.25,28.09.2018,Электроснабжение,1636.92,"3902,36322",489.36371355961194,-2.1726093590816142
2363114,14610000,130372,Белгородская область,1,114743.2,347775.55,13.08.2019,Электроснабжение,1082.8,"2558,94415",321.1817048393055,-2.030903356364473
2369181,14620000,140026,Белгородская область,1,209469.31,437755.73,18.06.2019,Электроснабжение,1292.06,"5190,29966",338.804490503537,-1.0898323004930888
2373105,14701000,120289,Белгородская область,1,655112.08,1286052.95,28.09.2018,Электроснабжение,3947.3,"12582,98145",325.8057279659514,-0.9631037028045645
2383047,14701000,120233,Белгородская область,1,417040.0,742998.45,25.09.2018,Электроснабжение,3620.9,"12944,39284",205.19717473556295,-0.7815999664300786
2363287,14610000,130014,Белгородская область,1,113282.0,176050.0,28.09.2018,Электроснабжение,802.5,"4078,70275",219.37694704049844,-0.5540862626012959
2420075,14658000,310080,Белгородская область,1,194411.88,294411.88,28.09.2018,Электроснабжение,945.1,"2239,61149",311.5139985186753,-0.5143718583452822
