,mun_obr_oktmo,mkd_code,subject_rf,service_code,cost_plan,cost_conclusion_contract,fact_date_services_finished,service_type,square,overhaul_funds_spent_all,value_cost,value_competition
337361,11811000,51001400900,Ненецкий автономный округ,8,1266089.0,258187.0,14.06.2019,Ремонт кровли ,5777.8,"12,53600",44.68603966907819,0.7960751574336401
337360,11811000,51001400900,Ненецкий автономный округ,22,322612.0,321992.46,14.06.2019,Ремонт кровли ,5777.8,"12,53600",55.72924988750044,0.0019203873383506474
337359,11811000,51001400900,Ненецкий автономный округ,75,4550308.92,3186286.21,14.06.2019,Ремонт кровли ,5777.8,"12,53600",551.470492228876,0.29976485860217156
336775,11851000,4500100,Ненецкий автономный округ,75,893429.63,893429.63,20.12.2018,Ремонт кровли ,800.2,"1088,71964",1116.5079105223695,0.0
336345,11851000,2301711,Ненецкий автономный округ,8,1092876.76,1092876.76,19.12.2018,Ремонт кровли ,822.0,"2866,90496",1329.5337712895378,0.0
336057,11851000,1000200,Ненецкий автономный округ,75,778706.27,778706.27,10.12.2018,Ремонт кровли ,552.1,"4112,09563",1410.4442492302119,0.0
335525,11851000,1202800,Ненецкий автономный округ,75,822074.38,822074.38,18.12.2018,Ремонт кровли ,485.2,"6541,53607",1694.3000412201154,0.0
336339,11851000,2301711,Ненецкий автономный округ,75,1439070.04,1439070.04,19.12.2018,Ремонт кровли ,822.0,"2866,90496",1750.693479318735,0.0
335929,11851000,900400,Ненецкий автономный округ,75,1149057.97,1149057.97,30.10.2018,Ремонт кровли ,591.0,"4177,87207",1944.260524534687,0.0
335749,11851000,1205400,Ненецкий автономный округ,75,1602407.79,1850954.91,25.12.2015,Ремонт кровли ,778.9,"8959,45937",2376.3704069842083,-0.1551085320173087
334973,11851000,4200400,Ненецкий автономный округ,75,1215684.37,1397837.9,15.12.2015,Ремонт кровли ,535.8,"1381,02338",2608.879992534528,-0.1498362029611352
336376,11851000,2300300,Ненецкий автономный округ,8,1431342.05,1542609.26,15.12.2015,Ремонт кровли ,559.8,"8643,88836",2755.64355126831,-0.07773628253288581
335754,11851000,1205411,Ненецкий автономный округ,75,1465867.91,1780126.1,08.12.2017,Ремонт кровли ,603.2,"12223,11951",2951.1374336870026,-0.2143837025533905
336219,11851000,2101111,Ненецкий автономный округ,75,2251344.68,2393486.3,10.10.2017,Ремонт кровли ,792.2,"14459,33839",3021.315703105276,-0.06313632082316228
334816,11851000,5700200,Ненецкий автономный округ,75,1327554.65,1643317.03,15.09.2017,Ремонт кровли ,540.1,"9887,94010",3042.6162377337528,-0.2378526413206418
334823,11851000,5700300,Ненецкий автономный округ,75,1332014.03,1602126.62,24.11.2017,Ремонт кровли ,523.7,"8563,22417",3059.245025778117,-0.20278509378763832
335159,11851000,602400,Ненецкий автономный округ,75,1451865.09,1621105.66,24.11.2017,Ремонт кровли ,528.5,"9941,94784",3067.3711636707662,-0.11656769707163345
335140,11851000,602100,Ненецкий автономный округ,75,1308265.05,1614985.34,24.11.2017,Ремонт кровли ,525.7,"9918,40416",3072.0664637626023,-0.23444812654744543
336388,11851000,2300300,Ненецкий автономный округ,22,1682996.6,1735219.38,15.12.2015,Ремонт кровли ,559.8,"8643,88836",3099.7130760986065,-0.031029640820426963
335739,11851000,1205400,Ненецкий автономный округ,22,2530280.8,2465033.22,25.12.2015,Ремонт кровли ,778.9,"8959,45937",3164.762126075235,0.025786695294846174
335735,11851000,1205212,Ненецкий автономный округ,75,1954850.09,2032624.32,20.12.2016,Ремонт кровли ,637.0,"22025,82218",3190.932998430141,-0.03978526558013457
336238,11851000,2101500,Ненецкий автономный округ,75,1449455.18,1423762.44,28.11.2016,Ремонт кровли ,446.0,"5475,93232",3192.2924663677127,0.01772579128662674
334841,11851000,200100,Ненецкий автономный округ,75,2570389.5,2754187.22,19.12.2016,Ремонт кровли ,837.4,"16164,46674",3288.974468593265,-0.07150578540723117
336380,11851000,2300300,Ненецкий автономный округ,75,1829621.5,1894070.31,21.11.2016,Ремонт кровли ,559.8,"8643,88836",3383.4767952840302,-0.03522521461406092
335725,11851000,1205212,Ненецкий автономный округ,8,2186830.69,2259039.49,20.12.2016,Ремонт кровли ,637.0,"22025,82218",3546.3728257456833,-0.033019840232807546
335930,11851000,900400,Ненецкий автономный округ,22,2662900.62,2662900.62,30.10.2018,Ремонт кровли ,591.0,"4177,87207",4505.7540101522845,0.0
336217,11851000,2101111,Ненецкий автономный округ,22,4045413.31,4844192.45,10.10.2017,Ремонт кровли ,792.2,"14459,33839",6114.860451906085,-0.19745303601623837
335757,11851000,1205411,Ненецкий автономный округ,22,2981692.59,4034968.99,08.12.2017,Ремонт кровли ,603.2,"12223,11951",6689.272198275862,-0.35324781754245177
335736,11851000,1205212,Ненецкий автономный округ,22,4604202.08,4660262.62,20.12.2016,Ремонт кровли ,637.0,"22025,82218",7315.953877551021,-0.012175951234529662
337490,11811000,51000702211,Ненецкий автономный округ,22,6187296.23,6143141.62,12.12.2016,Ремонт кровли ,832.7,"10204,27694",7377.376750330251,0.007136333603345242
334850,11851000,200100,Ненецкий автономный округ,22,6092182.38,6205134.52,19.12.2016,Ремонт кровли ,837.4,"16164,46674",7410.000620969668,-0.01854050534842978
334803,11851000,5700100,Ненецкий автономный округ,22,0.0,,,Ремонт кровли ,520.4,"0,00000",,
334814,11851000,5700200,Ненецкий автономный округ,22,0.0,,,Ремонт кровли ,540.1,"9887,94010",,
