,mun_obr_oktmo,mkd_code,subject_rf,service_code,cost_plan,cost_conclusion_contract,fact_date_services_finished,service_type,square,overhaul_funds_spent_all,value_cost,value_competition
6049691,81651000,1596,Республика Бурятия,11,111969.84,294512.4,,Ремонт фундаментов,1314.2,"136,92650",224.10013696545428,-1.6302832977165997
6062811,81701000,3325,Республика Бурятия,9,281389.39,277787.01,30.06.2017,Ремонт фундаментов,3915.8,"290,11308",70.9400403493539,0.012802117379052581
6042442,81624000,779,Республика Бурятия,9,419682.93,400513.55,,Ремонт фундаментов,2800.5,"1989,59344",143.01501517586144,0.04567586296635893
6066319,81701000,3853,Республика Бурятия,9,930552.79,533478.05,,Ремонт фундаментов,9081.6,"5075,90858",58.74273806377731,0.4267084514356246
6066304,81701000,3852,Республика Бурятия,9,502198.79,244245.53,31.07.2019,Ремонт фундаментов,9706.2,"6868,76836",25.16386742494488,0.5136477130898702
6042455,81624000,779,Республика Бурятия,11,139156.85,36329.9,,Ремонт фундаментов,2800.5,"1989,59344",12.972647741474738,0.7389284106387864
6038067,81603000,50,Республика Бурятия,9,0.0,,,Ремонт фундаментов,827.7,"0,00000",,
6038078,81603000,2,Республика Бурятия,11,39795.5,,,Ремонт фундаментов,840.75,"0,00000",,
6038080,81603000,4,Республика Бурятия,11,9293.9,,,Ремонт фундаментов,436.8,"0,00000",,
6038084,81603000,5,Республика Бурятия,11,18594.9,,,Ремонт фундаментов,515.7,"0,00000",,
6038094,81603000,7,Республика Бурятия,11,20703.6,,,Ремонт фундаментов,437.4,"0,00000",,
6038098,81603000,8,Республика Бурятия,11,20476.4,,,Ремонт фундаментов,490.05,"0,00000",,
6038104,81603000,9,Республика Бурятия,11,18168.9,,,Ремонт фундаментов,383.85,"0,00000",,
6038110,81603000,10,Республика Бурятия,9,241463.25,,,Ремонт фундаментов,1863.3,"1255,88865",,
6038133,81603000,12,Республика Бурятия,9,246675.79,,,Ремонт фундаментов,2165.7,"593,92622",,
6038137,81603000,13,Республика Бурятия,9,256119.69,,,Ремонт фундаментов,1738.3,"0,00000",,
6038150,81603000,15,Республика Бурятия,9,218282.78,,,Ремонт фундаментов,1778.9,"320,63135",,
6038152,81603000,16,Республика Бурятия,11,16358.4,,,Ремонт фундаментов,522.0,"0,00000",,
6038163,81603000,17,Республика Бурятия,11,69996.6,,,Ремонт фундаментов,2041.4,"396,02335",,
6038176,81603000,19,Республика Бурятия,11,43693.4,,,Ремонт фундаментов,615.4,"0,00000",,
6038183,81603000,20,Республика Бурятия,11,41655.7,,,Ремонт фундаментов,586.7,"0,00000",,
6038191,81603000,22,Республика Бурятия,11,37395.7,,,Ремонт фундаментов,526.7,"0,00000",,
6038197,81603000,23,Республика Бурятия,11,36337.8,,,Ремонт фундаментов,511.8,"0,00000",,
6038199,81603000,24,Республика Бурятия,9,130374.82,,,Ремонт фундаментов,2151.4,"220,04046",,
6038207,81603000,25,Республика Бурятия,9,252869.51,,,Ремонт фундаментов,824.7,"0,00000",,
6038215,81603000,26,Республика Бурятия,11,36856.1,,,Ремонт фундаментов,579.2,"0,00000",,
6038223,81603000,27,Республика Бурятия,11,37204.0,,,Ремонт фундаментов,585.0,"0,00000",,
6038226,81603000,28,Республика Бурятия,11,24211.0,,,Ремонт фундаментов,373.2,"0,00000",,
6038231,81603000,29,Республика Бурятия,9,0.0,,,Ремонт фундаментов,375.9,"0,00000",,
6038235,81603000,30,Республика Бурятия,9,0.0,,,Ремонт фундаментов,371.7,"0,00000",,
6038238,81603000,31,Республика Бурятия,11,24140.0,,,Ремонт фундаментов,373.8,"0,00000",,
6038241,81603000,32,Республика Бурятия,11,51815.8,,,Ремонт фундаментов,811.8,"0,00000",,
6038246,81603000,33,Республика Бурятия,11,51808.7,,,Ремонт фундаментов,817.5,"0,00000",,
6038249,81603000,34,Республика Бурятия,11,47740.4,,,Ремонт фундаментов,755.8,"0,00000",,
6038292,81609000,104,Республика Бурятия,9,286995.02,,,Ремонт фундаментов,2922.78,"465,85998",,
6038295,81609000,105,Республика Бурятия,9,0.0,,,Ремонт фундаментов,1487.0,"0,00000",,
6038300,81609000,105,Республика Бурятия,11,0.0,,,Ремонт фундаментов,1487.0,"0,00000",,
