,mun_obr_oktmo,mkd_code,subject_rf,service_code,cost_plan,cost_conclusion_contract,fact_date_services_finished,service_type,square,overhaul_funds_spent_all,value_cost,value_competition
6307566,25701000,4187,Иркутская область,9,7013394.4,6943260.0,,Ремонт фундаментов,2311.6,"0,00000",3003.659802734037,-1.0000065018445303
6326469,25736000,7858,Иркутская область,9,1367085.54,1367085.54,31.08.2016,Ремонт фундаментов,727.09,"4584,87018",1880.215021524158,0.0
6332774,25634000,12680,Иркутская область,9,696761.21,689793.6,10.10.2017,Ремонт фундаментов,595.5,"3798,04286",1158.3435768261963,-0.9999996986054915
6328056,25745000,8498,Иркутская область,9,501573.5,496557.77,31.07.2017,Ремонт фундаментов,532.7,"3932,18577",932.1527501407921,-0.9999990031371198
6328019,25745000,8504,Иркутская область,9,500392.06,495388.14,31.07.2017,Ремонт фундаментов,549.96,"4008,89330",900.7712197250709,-0.9999998800940157
6310320,25701000,5151,Иркутская область,9,387660.2,383783.59,29.12.2017,Ремонт фундаментов,551.8,"2992,49769",695.5121239579559,-1.0000020636629636
6335358,25644000,13887,Иркутская область,9,551592.51,551592.51,28.08.2016,Ремонт фундаментов,818.8,"3273,27496",673.6596360527602,0.0
6328950,25745000,8775,Иркутская область,9,574044.49,574044.49,30.08.2016,Ремонт фундаментов,857.6,"3358,40700",669.3615788246268,0.0
6335379,25644000,13888,Иркутская область,9,555348.09,555348.09,28.08.2016,Ремонт фундаментов,832.9,"3660,51851",666.7644255012607,0.0
6304242,25701000,2883,Иркутская область,9,1014356.42,1014356.42,31.07.2016,Ремонт фундаментов,1609.0,"3864,60898",630.4266128029833,0.0
6308413,25701000,4467,Иркутская область,9,310152.78,307051.25,29.12.2017,Ремонт фундаментов,505.3,"4363,45210",607.6612903225806,-1.0000007093278418
6304541,25701000,2969,Иркутская область,9,1304330.7,1304330.7,30.08.2016,Ремонт фундаментов,2158.4,"6226,03225",604.3044384729428,0.0
6306911,25701000,3992,Иркутская область,9,407866.48,403787.81,31.10.2017,Ремонт фундаментов,677.9,"2956,92543",595.6450951467768,-1.0000012749270315
6325668,25736000,7660,Иркутская область,9,1515267.42,1515267.42,31.08.2016,Ремонт фундаментов,2622.85,"7164,69488",577.717909907162,0.0
6311721,25701000,5594,Иркутская область,9,425438.1,1616264.08,26.03.2019,Ремонт фундаментов,2804.47,"4599,79502",576.317122308315,279.9058147354457
6306904,25701000,3991,Иркутская область,9,407866.48,403787.81,29.12.2017,Ремонт фундаментов,701.4,"4189,69344",575.6883518676932,-1.0000012749270315
6326442,25736000,7854,Иркутская область,9,1192610.88,1180684.77,31.07.2017,Ремонт фундаментов,2079.15,"5848,44332",567.8689704927494,-1.0000001006195691
6305081,25701000,3207,Иркутская область,9,120662.18,434375.3,24.05.2019,Ремонт фундаментов,795.4,"604,14234",546.1092532059341,259.9929157586909
6306356,25701000,2573,Иркутская область,9,404420.39,404420.39,31.08.2016,Ремонт фундаментов,753.9,"2833,44293",536.4377105716939,0.0
6328965,25745000,8777,Иркутская область,9,629628.81,629628.81,30.08.2016,Ремонт фундаментов,1185.0,"4974,83022",531.3323291139241,0.0
6306134,25701000,3684,Иркутская область,9,1264737.1,1264737.1,31.07.2016,Ремонт фундаментов,2397.4,"8757,44632",527.5452990739968,0.0
6314526,25701000,3885,Иркутская область,9,625711.72,625711.72,28.08.2015,Ремонт фундаментов,1217.0,"247,20024",514.1427444535743,0.0
6326664,25738000,7980,Иркутская область,9,356916.8,356916.8,25.09.2015,Ремонт фундаментов,703.4,"158,41144",507.41654819448394,0.0
6304997,25701000,3181,Иркутская область,9,187463.82,185589.18,29.12.2017,Ремонт фундаментов,365.8,"1994,65276",507.3515035538545,-1.0000009601852877
