,mun_obr_oktmo,mkd_code,subject_rf,service_code,cost_plan,cost_conclusion_contract,fact_date_services_finished,service_type,square,overhaul_funds_spent_all,value_cost,value_competition
5252616,19701000,2500380,Вологодская область,1,0.0,8530281.15,31.12.2016,Электроснабжение,1047.2,"8307,98062",8145.7994174942705,
5234137,19701000,2500741,Вологодская область,1,0.0,9321698.11,31.12.2016,Электроснабжение,2148.0,"6800,75141",4339.710479515828,
5241457,19701000,2501377,Вологодская область,1,0.0,16929708.61,31.12.2016,Электроснабжение,3965.0,"16636,82917",4269.787795712484,
5254976,19701000,2502352,Вологодская область,1,0.0,9575619.51,31.12.2016,Электроснабжение,2281.3,"4976,18838",4197.439841318546,
5252347,19701000,2500356,Вологодская область,1,0.0,11142068.48,31.12.2016,Электроснабжение,2670.0,"6253,24154",4173.059355805243,
5249981,19701000,2502015,Вологодская область,1,0.0,12586458.05,23.11.2016,Электроснабжение,3380.8,"13829,13892",3722.9229915996216,
5240572,19701000,2501278,Вологодская область,1,0.0,5830501.0,31.12.2016,Электроснабжение,1970.5,"3164,64297",2958.894189292058,
5240586,19701000,2501279,Вологодская область,1,0.0,13191881.79,31.12.2016,Электроснабжение,5342.0,"7688,20901",2469.4649550730064,
5250210,19701000,2502030,Вологодская область,1,0.0,10130211.5,23.11.2016,Электроснабжение,4220.0,"10063,15320",2400.5240521327014,
5247021,19701000,2500413,Вологодская область,1,0.0,10288570.41,31.12.2016,Электроснабжение,4393.6,"2855,92232",2341.7175914967224,
5235243,19701000,2500844,Вологодская область,1,0.0,8316712.21,31.12.2016,Электроснабжение,4029.6,"4430,05850",2063.9051543577525,
5265139,19730000,2800020,Вологодская область,1,1317799.4,9796404.0,31.12.2016,Электроснабжение,4860.4,"1307,12500",2015.5550983458154,643.3911413224198
5247281,19701000,2502431,Вологодская область,1,0.0,6445000.0,31.12.2016,Электроснабжение,3198.0,"5372,55376",2015.322076297686,
5299857,19650000,2000108,Вологодская область,1,0.0,706466.2,27.10.2017,Электроснабжение,393.8,"0,00000",1793.972067039106,
5297700,19646000,1800293,Вологодская область,1,343654.37,343654.37,31.08.2018,Электроснабжение,192.2,"0,00000",1788.0040062434964,0.0
5209907,19610000,300236,Вологодская область,1,106020.0,372000.0,31.12.2016,Электроснабжение,214.1,"106,02000",1737.5058383932742,250.8771929824561
