,mun_obr_oktmo,mkd_code,subject_rf,service_code,cost_plan,cost_conclusion_contract,fact_date_services_finished,service_type,square,overhaul_funds_spent_all,value_cost,value_competition
5092457,86615000,400392,Республика Карелия,8,129733.6,526673.63,19.11.2018,Ремонт кровли ,109.8,"655,42000",4796.663296903461,-3.0596547848822513
5151458,86610000,1500283,Республика Карелия,8,292657.8,1007471.15,31.05.2019,Ремонт кровли ,277.9,"1086,55000",3625.3010075566754,-2.4424886334825184
5150845,86610000,1500223,Республика Карелия,8,271542.28,471762.04,,Ремонт кровли ,130.3,"533,56000",3620.5835763622404,-0.737342855042684
5092447,86615000,400394,Республика Карелия,8,57294.8,196324.0,17.08.2017,Ремонт кровли ,54.6,"194,99000",3595.6776556776554,-2.426558780203439
5114843,86701000,1800617,Республика Карелия,8,309392.0,1362171.67,28.07.2017,Ремонт кровли ,395.5,"1434,70000",3444.1761567635904,-3.402737207167606
5150988,86610000,1500240,Республика Карелия,8,509663.97,820000.0,09.01.2017,Ремонт кровли ,244.0,"930,58000",3360.655737704918,-0.6089032151909817
5153522,86650000,1600007,Республика Карелия,8,1088451.2,3025496.5,,Ремонт кровли ,965.3,"120,96000",3134.2551538381854,-1.7796344934894648
5148963,86610000,1500031,Республика Карелия,8,939207.6,2273876.0,25.01.2019,Ремонт кровли ,759.9,"3954,16000",2992.335833662324,-1.4210579215926276
5099925,86624000,700108,Республика Карелия,8,600000.0,728009.0,14.09.2016,Ремонт кровли ,244.4,"963,69000",2978.7602291325693,-0.21334833333333333
5120354,86701000,1801098,Республика Карелия,8,894853.01,1383263.0,,Ремонт кровли ,467.1,"32,82000",2961.385142367801,-0.5457991251546441
5121493,86701000,1801227,Республика Карелия,8,854295.33,1380171.0,24.04.2017,Ремонт кровли ,470.5,"1964,07000",2933.413390010627,-0.6155665980288105
5150707,86610000,1500204,Республика Карелия,8,450760.18,629445.0,13.01.2017,Ремонт кровли ,217.3,"787,25000",2896.6635987114587,-0.3964077306030005
5123720,86701000,1801429,Республика Карелия,8,330948.0,1085087.0,23.03.2017,Ремонт кровли ,383.2,"1777,71000",2831.6466597077247,-2.278723545692979
5096078,86618000,500146,Республика Карелия,8,216306.8,509874.6,07.08.2017,Ремонт кровли ,180.6,"790,50000",2823.2259136212624,-1.3571824833985802
5151068,86610000,1500243,Республика Карелия,8,738011.25,1428789.0,10.05.2017,Ремонт кровли ,517.0,"1556,35000",2763.615087040619,-0.9359989431055421
5119349,86701000,1801022,Республика Карелия,8,477729.4,1614908.89,31.03.2017,Ремонт кровли ,594.9,"2731,44000",2714.5888216506974,-2.38038414633891
5150750,86610000,1500211,Республика Карелия,8,290341.36,490000.0,29.01.2017,Ремонт кровли ,182.6,"736,63000",2683.461117196057,-0.6876686118712126
5152297,86610000,1500373,Республика Карелия,8,204269.97,1120927.0,26.12.2016,Ремонт кровли ,417.8,"1583,69000",2682.927237912877,-4.487478164313629
5149549,86610000,1500085,Республика Карелия,8,178545.18,246280.0,07.12.2016,Ремонт кровли ,93.2,"548,30000",2642.489270386266,-0.3793707564662345
5152044,86610000,1500348,Республика Карелия,8,545591.1,721846.0,09.01.2017,Ремонт кровли ,274.2,"1026,66000",2632.5528811086797,-0.32305310698799894
5099980,86624000,700116,Республика Карелия,8,310393.71,501000.0,11.10.2016,Ремонт кровли ,197.0,"720,91000",2543.1472081218276,-0.614079099734334
5096470,86618000,500189,Республика Карелия,8,881060.17,1190579.0,17.08.2016,Ремонт кровли ,476.5,"2253,32000",2498.591815320042,-0.3513027152277238
5143303,86645000,1400015,Республика Карелия,8,317126.8,904482.78,01.08.2017,Ремонт кровли ,383.0,"1742,94000",2361.5738381201045,-1.8521171342188676
5123874,86701000,1801447,Республика Карелия,8,698237.56,974143.0,19.04.2017,Ремонт кровли ,412.52,"1880,59000",2361.4442936100068,-0.39514551465836345
5105570,86630000,900084,Республика Карелия,8,95353.6,194976.21,31.08.2017,Ремонт кровли ,83.1,"308,29000",2346.284115523466,-1.0447703075709778
5119485,86701000,1801037,Республика Карелия,8,838230.13,923769.9,15.01.2017,Ремонт кровли ,403.3,"980,77000",2290.5278948673445,-0.10204807360002678
5144168,86645000,1400107,Республика Карелия,8,1021938.0,987194.31,19.04.2016,Ремонт кровли ,441.0,"1556,69000",2238.535850340136,0.03399784527045666
5151800,86610000,1500323,Республика Карелия,8,211149.08,441077.0,07.11.2016,Ремонт кровли ,197.7,"598,53000",2231.041982802226,-1.088936404553598
