,mun_obr_oktmo,mkd_code,subject_rf,service_code,cost_plan,cost_conclusion_contract,fact_date_services_finished,service_type,square,overhaul_funds_spent_all,value_cost,value_competition
5985538,84620000,39312,Республика Алтай,1,210464.0,210464.0,22.11.2017,Электроснабжение,1088.52,"1074,93675",193.34876713335538,0.0
5982973,84701000,39541,Республика Алтай,1,186063.0,51181.2,,Электроснабжение,527.5,"1168,94000",97.02597156398103,-72.49254284839006
5982604,84701000,39709,Республика Алтай,1,1100592.0,,,Электроснабжение,3441.5,"0,00000",,
5982614,84701000,39510,Республика Алтай,1,478298.0,,,Электроснабжение,1944.3,"1987,32400",,
5982620,84701000,39765,Республика Алтай,1,848638.0,,,Электроснабжение,2406.8,"0,00000",,
5982633,84701000,39511,Республика Алтай,1,828614.0,,,Электроснабжение,3484.5,"0,00000",,
5982644,84701000,39512,Республика Алтай,1,839440.0,,,Электроснабжение,666.9,"0,00000",,
5982649,84701000,39513,Республика Алтай,1,2377258.0,,,Электроснабжение,1831.4,"0,00000",,
5982657,84701000,39514,Республика Алтай,1,433621.0,,,Электроснабжение,290.1,"0,00000",,
5982667,84701000,39515,Республика Алтай,1,763528.0,,,Электроснабжение,3210.8,"0,00000",,
5982677,84701000,39704,Республика Алтай,1,889364.0,,,Электроснабжение,2781.0,"0,00000",,
5982687,84701000,39516,Республика Алтай,1,1574321.0,,,Электроснабжение,6856.8,"0,00000",,
5982692,84701000,39517,Республика Алтай,1,749163.0,,,Электроснабжение,1742.4,"1646,30000",,
5982703,84701000,39742,Республика Алтай,1,3517635.0,,,Электроснабжение,2484.1,"0,00000",,
5982709,84701000,39743,Республика Алтай,1,5338688.0,,,Электроснабжение,3770.1,"0,00000",,
5982715,84701000,39744,Республика Алтай,1,2629623.0,,,Электроснабжение,1857.0,"0,00000",,
5982732,84701000,39667,Республика Алтай,1,3261946.0,,,Электроснабжение,6448.7,"2638,15000",,
5982735,84701000,39518,Республика Алтай,1,709832.0,,,Электроснабжение,784.6,"2188,73700",,
5982746,84701000,39668,Республика Алтай,1,942541.0,,,Электроснабжение,2873.6,"0,00000",,
5982750,84701000,39519,Республика Алтай,1,652654.0,,,Электроснабжение,721.4,"2186,35500",,
5982762,84701000,39520,Республика Алтай,1,674548.0,,,Электроснабжение,745.6,"2208,24500",,
5982771,84701000,39521,Республика Алтай,1,698432.0,,,Электроснабжение,772.0,"2346,74000",,
5982780,84701000,39522,Республика Алтай,1,719339.0,,,Электроснабжение,522.5,"1518,87100",,
5982783,84701000,39523,Республика Алтай,1,1033865.0,,,Электроснабжение,730.1,"0,00000",,
5982794,84701000,39524,Республика Алтай,1,1245948.0,,,Электроснабжение,6606.3,"0,00000",,
5982804,84701000,39525,Республика Алтай,1,832405.0,,,Электроснабжение,4413.6,"2862,21000",,
5982815,84701000,39526,Республика Алтай,1,1029334.0,,,Электроснабжение,726.9,"0,00000",,
5982827,84701000,39528,Республика Алтай,1,984800.0,,,Электроснабжение,4803.9,"0,00000",,
5982830,84701000,39527,Республика Алтай,1,557092.0,,,Электроснабжение,2264.6,"0,00000",,
5982839,84701000,39529,Республика Алтай,1,756117.0,,,Электроснабжение,582.5,"1490,38100",,
5982851,84701000,39530,Республика Алтай,1,1035665.0,,,Электроснабжение,4677.8,"3477,55000",,
5982857,84701000,39531,Республика Алтай,1,1077556.0,,,Электроснабжение,3982.1,"0,00000",,
5982865,84701000,39532,Республика Алтай,1,390420.0,,,Электроснабжение,578.4,"1152,52000",,
5982872,84701000,39696,Республика Алтай,1,2163291.0,,,Электроснабжение,6595.4,"0,00000",,
5982881,84701000,39533,Республика Алтай,1,1144232.0,,,Электроснабжение,4228.5,"0,00000",,
5982894,84701000,39534,Республика Алтай,1,834626.0,,,Электроснабжение,589.4,"0,00000",,
5982905,84701000,39535,Республика Алтай,1,1135615.0,,,Электроснабжение,4327.8,"2681,56000",,
5982910,84701000,39536,Республика Алтай,1,772862.0,,,Электроснабжение,595.4,"0,00000",,
5982916,84701000,39537,Республика Алтай,1,775768.0,,,Электроснабжение,4113.3,"3144,72000",,
5982928,84701000,39538,Республика Алтай,1,389644.0,,,Электроснабжение,1827.6,"0,00000",,
5982933,84701000,39708,Республика Алтай,1,3324472.0,,,Электроснабжение,2167.1,"0,00000",,
5982946,84701000,39539,Республика Алтай,1,819765.0,,,Электроснабжение,947.3,"1993,86767",,
5982954,84701000,39540,Республика Алтай,1,801022.0,,,Электроснабжение,4247.2,"3340,87000",,
5982961,84701000,39697,Республика Алтай,1,475225.0,,,Электроснабжение,428.4,"0,00000",,
5982978,84701000,39669,Республика Алтай,1,623610.0,,,Электроснабжение,3306.52,"1858,87000",,
5982991,84701000,39542,Республика Алтай,1,856710.0,,,Электроснабжение,4353.2,"4105,47000",,
5983000,84701000,39543,Республика Алтай,1,889680.0,,,Электроснабжение,4339.9,"4274,70000",,
5983002,84701000,39660,Республика Алтай,1,1162089.0,,,Электроснабжение,3633.8,"837,04000",,
5983015,84701000,39544,Республика Алтай,1,854447.0,,,Электроснабжение,4341.7,"2816,27200",,
5983026,84701000,39661,Республика Алтай,1,1388458.0,,,Электроснабжение,4455.9,"0,00000",,
5983035,84701000,39662,Республика Алтай,1,1365234.0,,,Электроснабжение,4162.3,"0,00000",,
5983036,84701000,39698,Республика Алтай,1,685782.0,,,Электроснабжение,471.2,"0,00000",,
5983052,84701000,39663,Республика Алтай,1,692220.0,,,Электроснабжение,4840.7,"5373,30000",,
5983057,84701000,39545,Республика Алтай,1,775143.0,,,Электроснабжение,532.6,"0,00000",,
5983063,84701000,39664,Республика Алтай,1,1884048.0,,,Электроснабжение,2082.5,"396,38000",,
5983073,84701000,39546,Республика Алтай,1,875975.0,,,Электроснабжение,618.6,"0,00000",,
5983078,84701000,39547,Республика Алтай,1,1285212.0,,,Электроснабжение,4018.8,"0,00000",,
5983088,84701000,39548,Республика Алтай,1,2555694.0,,,Электроснабжение,12466.8,"9132,97153",,
5983105,84701000,39549,Республика Алтай,1,1292012.0,,,Электроснабжение,3939.06,"0,00000",,
5983107,84701000,39675,Республика Алтай,1,2212751.0,,,Электроснабжение,2557.0,"3700,70000",,
5983122,84701000,39665,Республика Алтай,1,3171066.0,,,Электроснабжение,2067.1,"602,00000",,
5983130,84701000,39692,Республика Алтай,1,2228364.0,,,Электроснабжение,6363.3,"803,88000",,
5983143,84701000,39550,Республика Алтай,1,2166355.0,,,Электроснабжение,1488.5,"0,00000",,
5983152,84701000,39551,Республика Алтай,1,795251.0,,,Электроснабжение,4216.6,"3274,98000",,
5983163,84701000,39552,Республика Алтай,1,2486542.0,,,Электроснабжение,1708.5,"0,00000",,
5983169,84701000,39553,Республика Алтай,1,1195501.0,,,Электроснабжение,4049.8,"0,00000",,
5983182,84701000,39554,Республика Алтай,1,2341046.0,,,Электроснабжение,1566.2,"2100,61000",,
5983190,84701000,39556,Республика Алтай,1,445511.0,,,Электроснабжение,1752.6,"0,00000",,
5983204,84701000,39693,Республика Алтай,1,1307436.0,,,Электроснабжение,1510.84,"1205,32000",,
5983211,84701000,39557,Республика Алтай,1,1079315.0,,,Электроснабжение,3557.4,"0,00000",,
5983216,84701000,39558,Республика Алтай,1,1238922.0,,,Электроснабжение,3976.0,"0,00000",,
5983227,84701000,39559,Республика Алтай,1,620872.0,,,Электроснабжение,426.6,"0,00000",,
5983237,84701000,39694,Республика Алтай,1,653105.0,,,Электроснабжение,2654.9,"0,00000",,
5983246,84701000,39560,Республика Алтай,1,1856086.0,,,Электроснабжение,8084.0,"0,00000",,
5983251,84701000,39561,Республика Алтай,1,1249826.0,,,Электроснабжение,4119.4,"0,00000",,
5983262,84701000,39562,Республика Алтай,1,860284.0,,,Электроснабжение,591.1,"0,00000",,
5983276,84701000,39563,Республика Алтай,1,1284238.0,,,Электроснабжение,4350.4,"0,00000",,
5983285,84701000,39691,Республика Алтай,1,1105165.0,,,Электроснабжение,3455.8,"0,00000",,
5983287,84701000,39666,Республика Алтай,1,1919674.0,,,Электроснабжение,6160.7,"601,55000",,
5983297,84701000,39670,Республика Алтай,1,718528.0,,,Электроснабжение,3809.8,"3142,37000",,
5983308,84701000,39671,Республика Алтай,1,905403.0,,,Электроснабжение,4416.6,"4903,43700",,
5983318,84701000,39564,Республика Алтай,1,4211327.0,,,Электроснабжение,3965.3,"3601,13000",,
5983323,84701000,39672,Республика Алтай,1,1827590.0,,,Электроснабжение,6555.2,"315,14000",,
