,mun_obr_oktmo,mkd_code,subject_rf,service_code,cost_plan,cost_conclusion_contract,fact_date_services_finished,service_type,square,overhaul_funds_spent_all,value_cost,value_competition
5666287,76606000,166,Забайкальский край,3,557175.85,557175.85,03.07.2015,Инженерные системы,343.71,"1080,29000",1621.0638328823718,0.0
5654065,76701000,2503,Забайкальский край,3,1773977.78,1773977.78,29.12.2018,Инженерные системы,1272.0,"1773,98000",1394.6366194968555,0.0
5657806,76701000,2915,Забайкальский край,3,2174262.0,2149961.43,01.08.2018,Инженерные системы,1701.0,"3765,57000",1263.9397001763668,-1.1176468153331953
5662335,76701000,3464,Забайкальский край,3,3620443.23,3620443.23,27.12.2017,Инженерные системы,2880.9,"3943,86000",1256.7056232427367,0.0
5649231,76701000,2226,Забайкальский край,3,6315193.2,6124383.6,,Инженерные системы,5240.8,"0,00000",1168.5970844145932,-3.021437253891146
5663463,76701000,5312,Забайкальский край,3,387020.72,387020.72,27.09.2017,Инженерные системы,338.3,"478,73000",1144.01631687851,0.0
5659247,76701000,3051,Забайкальский край,3,1670289.9,1670289.9,,Инженерные системы,1484.2,"350,25000",1125.3806090823339,0.0
5654903,76701000,2603,Забайкальский край,3,4149906.6,4648960.0,11.09.2018,Инженерные системы,4146.2,"9163,95000",1121.25801939125,12.02565378218392
5653604,76701000,2459,Забайкальский край,3,980353.44,1315807.38,29.12.2018,Инженерные системы,1226.6,"980,35000",1072.7273601826187,34.2176531761851
5648959,76715000,1833,Забайкальский край,3,736929.64,736929.64,06.11.2017,Инженерные системы,690.7,"976,22000",1066.931576661358,0.0
5678549,76648000,2160,Забайкальский край,3,512053.23,811778.4,,Инженерные системы,761.5,"0,00000",1066.0254760341431,58.53398678883443
5659766,76701000,5307,Забайкальский край,3,360000.3,360000.3,29.12.2018,Инженерные системы,340.9,"454,50000",1056.0290407744208,0.0
5649168,76701000,2201,Забайкальский край,3,3138835.2,3138835.2,,Инженерные системы,2987.0,"2774,64000",1050.832005356545,0.0
5662344,76701000,3465,Забайкальский край,3,2984960.85,2984960.85,27.12.2017,Инженерные системы,2852.6,"5633,58000",1046.4000736170512,0.0
5648689,76715000,1805,Забайкальский край,3,859292.58,859292.58,25.09.2017,Инженерные системы,826.9,"962,78000",1039.1735155399685,0.0
5680293,76654000,4017,Забайкальский край,3,1060966.0,1677284.4,,Инженерные системы,1622.9,"0,00000",1033.5106291207098,58.09030638116583
5667382,76609000,320,Забайкальский край,3,455953.0,455953.0,19.11.2015,Инженерные системы,444.5,"645,39000",1025.7660292463443,0.0
5660212,76701000,3143,Забайкальский край,3,430467.6,430467.6,,Инженерные системы,420.4,"90,69000",1023.9476688867745,0.0
5673619,76626000,1209,Забайкальский край,3,1295328.48,1295328.48,29.12.2018,Инженерные системы,1282.1,"1295,33000",1010.3178223227518,0.0
5657845,76701000,2909,Забайкальский край,3,2302782.37,2302782.37,24.10.2017,Инженерные системы,2297.9,"3158,14000",1002.1247095173854,0.0
5673598,76626000,1206,Забайкальский край,3,1253220.18,1253220.18,29.12.2018,Инженерные системы,1257.6,"2120,31000",996.5173187022901,0.0
5678919,76650000,124,Забайкальский край,3,819045.71,1219464.0,,Инженерные системы,1224.4,"0,00000",995.9686377000979,48.8883935427731
5667353,76609000,317,Забайкальский край,3,431727.0,431727.0,15.10.2015,Инженерные системы,440.9,"572,57000",979.1948287593559,0.0
5660724,76701000,3233,Забайкальский край,3,2432275.0,2432275.0,29.12.2018,Инженерные системы,2526.0,"4711,91000",962.8958828186857,0.0
5674071,76628000,1261,Забайкальский край,3,500001.61,754810.8,,Инженерные системы,785.2,"397,33000",961.2975038206827,50.961673903410045
5654811,76701000,2597,Забайкальский край,3,928228.12,1743328.46,29.12.2018,Инженерные системы,1829.06,"1177,49000",953.1280876515806,87.81250238357354
5660179,76701000,3139,Забайкальский край,3,0.0,290743.52,,Инженерные системы,305.9,"105,96000",950.4528277214778,
5659255,76701000,3052,Забайкальский край,3,1889774.72,1889774.72,29.12.2018,Инженерные системы,2007.06,"2727,04000",941.5636403495661,0.0
5653024,76701000,5257,Забайкальский край,3,639222.08,639213.08,,Инженерные системы,682.0,"154,71000",937.2625806451613,-0.0014079613770534571
5667197,76609000,296,Забайкальский край,3,445563.0,445563.0,19.11.2015,Инженерные системы,476.85,"628,47000",934.3881723812519,0.0
5666355,76606000,176,Забайкальский край,3,396176.42,396176.42,03.07.2015,Инженерные системы,425.88,"646,63000",930.2536395228702,0.0
5679745,76654000,3936,Забайкальский край,3,667730.66,976813.2,,Инженерные системы,1062.2,"0,00000",919.6132555074373,46.28850500889086
5648879,76715000,1803,Забайкальский край,3,687332.32,687332.32,06.11.2017,Инженерные системы,772.2,"1094,26000",890.0962444962444,0.0
5649315,76701000,2216,Забайкальский край,3,1924433.9,2637741.6,,Инженерные системы,3004.44,"2853,75000",877.9478372009427,37.06584570142941
5659910,76701000,3145,Забайкальский край,3,527474.16,527474.16,14.05.2019,Инженерные системы,605.8,"661,50000",870.7067679102015,0.0
5670941,76620000,802,Забайкальский край,3,606681.54,2431423.2,,Инженерные системы,2799.6,"0,00000",868.4894984997858,300.77421838152515
5660706,76701000,3230,Забайкальский край,3,3630462.34,3630462.34,29.12.2018,Инженерные системы,4186.4,"6561,95000",867.2038840053507,0.0
