,mun_obr_oktmo,mkd_code,subject_rf,service_code,cost_plan,cost_conclusion_contract,fact_date_services_finished,service_type,square,overhaul_funds_spent_all,value_cost,value_competition
315471,11646000,7905,Архангельская область,66,3455671.77,3714060.17,26.12.2017,Ремонт фасада,649.0,"3566,60000",5722.7429429892145,7.477226345487087
305737,11701000,13830,Архангельская область,66,2219306.06,2288001.2,,Ремонт фасада,447.0,"3891,70000",5118.570917225951,3.095343235353498
266578,11701000,12022,Архангельская область,66,276876.2,3198305.12,24.09.2019,Ремонт фасада,654.2,,4888.879730969123,1055.139054927798
267179,11701000,12091,Архангельская область,66,3072802.78,3057438.77,,Ремонт фасада,635.6,,4810.319021397105,-0.499999873080037
270443,11618000,5713,Архангельская область,10,403595.52,484453.97,18.06.2015,Ремонт фасада,104.9,,4618.245662535748,20.0345261513309
281316,11701000,10919,Архангельская область,66,1337004.71,2310791.43,28.11.2017,Ремонт фасада,552.2,"1337,00000",4184.700162984426,72.83345471535401
315464,11646000,7907,Архангельская область,66,2203872.03,2520546.35,26.12.2017,Ремонт фасада,605.6,"2274,60000",4162.06464663144,14.368997640938353
296480,11730000,15322,Архангельская область,10,9242324.83,8702547.57,,Ремонт фасада,2261.3,"462,50000",3848.4710432052357,-5.84027579563009
275315,11630000,9163,Архангельская область,10,681990.01,681990.01,06.05.2015,Ремонт фасада,180.8,,3772.068639380531,0.0
307082,11701000,11716,Архангельская область,66,596344.57,2087448.13,06.12.2017,Ремонт фасада,583.0,"596,30000",3580.528524871355,250.04060320361435
257478,11605000,9652,Архангельская область,66,290641.03,729562.27,28.09.2016,Ремонт фасада,204.2,,3572.782908912831,151.01833350920893
293018,11710000,3965,Архангельская область,10,1547534.7,1469119.9,,Ремонт фасада,429.4,"78,40000",3421.33185840708,-5.067078625119037
325273,11701000,11516,Архангельская область,66,684219.74,1440793.99,15.11.2017,Ремонт фасада,439.6,"1032,90000",3277.5113512283892,110.57474752189992
313529,11646000,7618,Архангельская область,66,2074383.52,1432906.81,16.12.2016,Ремонт фасада,440.1,,3255.866416723472,-30.923727643189135
302442,11644000,7310,Архангельская область,66,1395011.46,1315955.3,28.07.2017,Ремонт фасада,406.6,"5405,70000",3236.4862272503688,-5.667061688511144
314181,11646000,7803,Архангельская область,66,2357843.77,2448900.01,21.10.2016,Ремонт фасада,775.0,,3159.870980645161,3.861843653873631
272670,11622000,4335,Архангельская область,66,1690845.35,1690845.35,19.10.2016,Ремонт фасада,535.2,,3159.2775597907325,0.0
270149,11618000,5670,Архангельская область,66,1551823.43,1784148.21,05.12.2017,Ремонт фасада,571.8,"7303,30000",3120.2312172088145,14.971083404765961
293063,11710000,3978,Архангельская область,10,2221807.77,1577074.33,,Ремонт фасада,505.5,,3119.8305242334322,-29.01841683630443
334481,11658000,4889,Архангельская область,66,1082829.93,2467610.15,29.12.2017,Ремонт фасада,800.0,"2788,00000",3084.5126875,127.88529219911754
313760,11646000,7708,Архангельская область,66,1527948.94,1767544.8,28.09.2016,Ремонт фасада,581.7,,3038.584837545126,15.680881325785666
292443,11710000,3824,Архангельская область,66,1084919.8,1304771.39,06.04.2016,Ремонт фасада,430.9,,3028.014365281968,20.26431723340285
292786,11710000,3900,Архангельская область,66,559508.71,1009501.16,08.09.2016,Ремонт фасада,334.3,,3019.7462159736765,80.42635296955432
317974,11650000,12723,Архангельская область,66,1179027.48,1074106.96,25.04.2017,Ремонт фасада,357.2,"2533,30000",3007.01836506159,-8.89890369646007
301074,11644000,7111,Архангельская область,66,1086479.89,1342412.02,22.12.2016,Ремонт фасада,457.9,"1126,40000",2931.670714129723,23.55608533168525
319275,11650000,12833,Архангельская область,66,1570644.07,1686549.01,17.11.2016,Ремонт фасада,577.6,"914,10000",2919.9255713296398,7.379452939964937
290912,11710000,3483,Архангельская область,10,2180119.27,1430975.38,,Ремонт фасада,497.0,,2879.226116700201,-34.36251861578198
269689,11618000,6626,Архангельская область,66,2023401.05,2392973.77,18.10.2016,Ремонт фасада,835.0,,2865.8368502994012,18.264926767730994
295181,11730000,15596,Архангельская область,10,8690773.21,9899156.99,,Ремонт фасада,3479.4,"3458,60000",2845.075872276829,13.904214858691489
319159,11650000,12810,Архангельская область,10,1065388.98,1480207.98,08.11.2018,Ремонт фасада,523.9,"1065,40000",2825.3635808360373,38.935919911617624
291162,11710000,3533,Архангельская область,66,587701.26,1366688.8,22.12.2015,Ремонт фасада,492.6,,2774.439301664637,132.54821675897034
285310,11642000,6966,Архангельская область,66,892896.14,2122967.85,18.01.2017,Ремонт фасада,768.2,"2424,20000",2763.561377245509,137.7620145160444
313756,11646000,7707,Архангельская область,66,1396693.91,1623569.14,05.08.2016,Ремонт фасада,598.9,,2710.9185840707964,16.2437330309545
266485,11701000,12026,Архангельская область,66,2053257.71,1741309.47,23.12.2016,Ремонт фасада,646.0,"5671,80000",2695.525495356037,-15.19284396112166
276690,11635000,3179,Архангельская область,10,1003894.37,973223.23,14.03.2018,Ремонт фасада,364.1,"1003,90000",2672.955863773688,-3.0552158590151257
261084,11605000,8675,Архангельская область,10,4062416.05,5389664.56,25.02.2019,Ремонт фасада,2037.0,"4062,40000",2645.8834364261165,32.67140769592025
291174,11710000,3531,Архангельская область,66,602586.9,1288812.38,22.12.2015,Ремонт фасада,491.3,,2623.2696519438223,113.87992005800322
291171,11710000,3530,Архангельская область,66,387168.44,1255154.78,24.11.2016,Ремонт фасада,480.4,"387,20000",2612.7285179017485,224.18829902561274
322040,11652000,4397,Архангельская область,10,1352685.8,1450000.0,30.12.2015,Ремонт фасада,560.0,,2589.285714285714,7.1941466377484
309528,11701000,13277,Архангельская область,10,9263386.74,8589192.51,,Ремонт фасада,3347.9,"2893,10000",2565.546315600824,-7.278053361291493
295138,11730000,15592,Архангельская область,10,12660609.5,9711079.7,,Ремонт фасада,3788.7,"1926,10000",2563.169345685855,-23.296902096222148
259485,11605000,36787,Архангельская область,10,609513.69,672376.86,30.06.2017,Ремонт фасада,268.3,"609,50000",2506.0635855385763,10.31366005905463
295194,11730000,15599,Архангельская область,10,6361131.4,6526849.31,,Ремонт фасада,2622.1,"9958,80000",2489.168723542199,2.6051640750574423
291166,11710000,3534,Архангельская область,66,482728.65,1222270.57,24.11.2016,Ремонт фасада,496.4,"482,70000",2462.2694802578567,153.20033729093976
317922,11650000,12716,Архангельская область,66,641408.57,1040148.24,28.12.2016,Ремонт фасада,441.2,"1891,30000",2357.5436083408886,62.16625231558726
