,mun_obr_oktmo,mkd_code,subject_rf,service_code,cost_plan,cost_conclusion_contract,fact_date_services_finished,service_type,square,overhaul_funds_spent_all,value_cost,value_competition
4359329,54701000,42751,Орловская область,52,,3498940.0,25.01.2017,ИРД,3397.3,"2039,50665",1029.9178759603215,
4347059,54705000,44032,Орловская область,20,288461.36,288461.36,27.05.2016,ИРД,601.5,"5095,91991",479.5700083125519,0.0
4347048,54705000,44031,Орловская область,20,375215.57,375215.57,27.05.2016,ИРД,782.4,"4722,86687",479.5700025562372,0.0
4353562,54701000,44525,Орловская область,20,255131.24,255131.24,30.06.2016,ИРД,532.0,"3717,14502",479.57,0.0
4353777,54701000,44560,Орловская область,20,324040.65,324040.65,30.06.2016,ИРД,675.69,"2676,14902",479.56999511610354,0.0
4353633,54701000,44536,Орловская область,20,231536.4,231536.4,30.06.2016,ИРД,532.0,"2322,96745",435.2187969924812,0.0
4353124,54701000,42199,Орловская область,20,798725.0,798725.0,10.05.2017,ИРД,1906.9,"5291,10890",418.8604541402276,0.0
4361372,54701000,43107,Орловская область,20,151112.51,151112.51,18.10.2016,ИРД,396.2,"1773,90172",381.4046188793539,0.0
4341952,54604000,40054,Орловская область,20,0.0,61369.81,,ИРД,170.8,"0,00000",359.30802107728334,
4347625,54710000,42463,Орловская область,20,0.0,36591.19,,ИРД,103.9,"0,00000",352.17699711260826,
4359330,54701000,42750,Орловская область,52,,2062882.0,25.10.2018,ИРД,6110.8,"2188,88200",337.5796949662892,
4364900,54701000,43597,Орловская область,20,,204926.2,23.05.2017,ИРД,611.5,"2877,83481",335.12052330335246,
4352881,54701000,43653,Орловская область,20,146536.81,146536.81,30.09.2016,ИРД,450.32,"1238,90015",325.4059557647895,0.0
4357069,54701000,42270,Орловская область,20,,128936.62,27.04.2017,ИРД,396.6,"1653,83918",325.10494200706,
4365493,54701000,43666,Орловская область,20,,170443.77,28.04.2017,ИРД,546.31,"2159,71491",311.99093921033847,
4358931,54701000,42707,Орловская область,21,558338.51,558338.1,,ИРД,1882.0,"21592,01615",296.67274176408074,7.343215499009665e-07
4365898,54701000,43736,Орловская область,20,0.0,80712.79,,ИРД,289.7,"0,00000",278.60818087676904,
4365896,54701000,43735,Орловская область,20,,78062.29,29.07.2019,ИРД,284.8,"0,00000",274.09511938202246,
4365895,54701000,43734,Орловская область,20,,78795.16,29.07.2019,ИРД,287.5,"0,00000",274.07012173913046,
4365900,54701000,43737,Орловская область,20,0.0,78785.33,,ИРД,288.7,"0,00000",272.8968825770696,
4365903,54701000,43738,Орловская область,20,,78871.78,29.07.2019,ИРД,290.6,"0,00000",271.41011699931175,
4356010,54701000,42039,Орловская область,20,,1479868.81,10.05.2017,ИРД,5545.5,"20131,70991",266.8594013163827,
4341913,54604000,40061,Орловская область,20,,62539.52,,ИРД,243.0,"0,00000",257.36427983539096,
4345762,54705000,43910,Орловская область,20,411423.1,411423.1,27.05.2016,ИРД,1683.1,"5692,33597",244.443645653853,0.0
4351909,54701000,41954,Орловская область,20,260390.87,260390.87,30.06.2016,ИРД,1077.6,"2529,29285",241.63963437268004,0.0
