,mun_obr_oktmo,mkd_code,subject_rf,service_code,cost_plan,cost_conclusion_contract,fact_date_services_finished,service_type,square,overhaul_funds_spent_all,value_cost,value_competition
1350846,5705000,49510,Приморский край,10,4249476.86,4249476.86,30.06.2017,Ремонт фасада,1084.1,"9849,78000",3919.8199981551525,0.0
1346674,5705000,48774,Приморский край,10,1600000.0,2205964.93,,Ремонт фасада,565.6,"194,04000",3900.220880480905,37.872808125
1386244,5720000,47883,Приморский край,10,1807752.38,1807752.38,14.02.2019,Ремонт фасада,465.0,"5372,73000",3887.63952688172,0.0
1375226,5701000,54216,Приморский край,10,949380.4,949380.4,06.02.2018,Ремонт фасада,250.7,"3226,05000",3786.9182289589153,0.0
1427935,5723000,59489,Приморский край,10,871731.26,871731.26,17.08.2016,Ремонт фасада,234.4,"1098,03000",3718.990017064846,0.0
1380227,5701000,54873,Приморский край,10,17881391.96,17881391.96,03.11.2017,Ремонт фасада,4959.0,"24192,81000",3605.8463319217585,0.0
1423491,5723000,59983,Приморский край,10,983090.86,933936.31,,Ремонт фасада,262.0,"1807,46000",3564.6424045801527,-5.000000712039975
1423538,5723000,59998,Приморский край,10,1014057.43,963354.56,,Ремонт фасада,270.8,"1948,88000",3557.4392909896605,-4.999999852079384
1423520,5723000,60511,Приморский край,10,847465.08,805091.83,,Ремонт фасада,226.7,"1609,96000",3551.3534627260697,-4.999999528004151
1423479,5723000,59978,Приморский край,10,844329.23,802112.77,,Ремонт фасада,226.2,"1605,36000",3546.033465959328,-4.999999822344181
1423511,5723000,59993,Приморский край,10,699295.89,664331.08,,Ремонт фасада,189.2,"1451,54000",3511.2636363636366,-5.000002216515254
1381269,5701000,55025,Приморский край,10,2631375.17,2618218.29,,Ремонт фасада,751.1,"232,55000",3485.845147117561,-0.5000001577122104
1372255,5701000,53824,Приморский край,10,1905035.66,2958288.15,20.12.2017,Ремонт фасада,867.9,"6296,98000",3408.5587625302455,55.28780967806135
1359603,5701000,55749,Приморский край,10,901043.0,913318.06,04.12.2018,Ремонт фасада,267.95,"1146,93000",3408.539130434783,1.362316781774009
1372265,5701000,53825,Приморский край,10,2998662.3,2998662.3,20.12.2017,Ремонт фасада,879.8,"7433,17000",3408.345419413503,0.0
1372504,5701000,53862,Приморский край,10,1037576.35,1032388.47,,Ремонт фасада,304.4,"208,10000",3391.5521353482263,-0.4999998313377163
1362260,5701000,56087,Приморский край,10,1613172.1,2139704.71,18.01.2018,Ремонт фасада,635.1,"5093,45000",3369.0831522594867,32.63958073661204
1431837,5637000,59359,Приморский край,10,2110522.45,2110522.45,26.05.2016,Ремонт фасада,631.4,"2256,43000",3342.6076179917645,0.0
1423170,5723000,59409,Приморский край,10,2775232.56,2411066.95,,Ремонт фасада,725.35,"84,44000",3324.0048941890122,-13.121985351742914
1347863,5705000,48998,Приморский край,10,2707450.93,2707450.93,18.12.2018,Ремонт фасада,816.5,"8101,34000",3315.9227556644214,0.0
1423294,5723000,59444,Приморский край,10,1346066.19,1278762.88,,Ремонт фасада,389.1,"83,10000",3286.463325623233,-5.000000037145281
1391946,5708000,45998,Приморский край,10,1226723.28,1226723.28,30.08.2016,Ремонт фасада,383.9,"3045,77000",3195.4240166710083,0.0
1414208,5717000,58107,Приморский край,10,936861.65,936861.65,02.11.2016,Ремонт фасада,294.2,"2673,49000",3184.437967369137,0.0
1379087,5701000,54724,Приморский край,10,1884700.72,2640283.16,27.12.2017,Ремонт фасада,843.87,"5327,89000",3128.7795039520306,40.090314179961695
1414108,5717000,58117,Приморский край,10,1212017.66,1212017.66,02.11.2016,Ремонт фасада,394.0,"2737,72000",3076.1869543147204,0.0
1379144,5701000,54748,Приморский край,10,2391215.72,2893696.32,20.12.2017,Ремонт фасада,954.2,"6817,54000",3032.588891217774,21.01360390855911
1356226,5701000,52552,Приморский край,10,1505737.82,1505737.82,28.07.2016,Ремонт фасада,500.7,"2637,40000",3007.2654683443184,0.0
1407119,5714000,50607,Приморский край,10,2111175.39,2111175.39,22.09.2016,Ремонт фасада,705.0,"5843,14000",2994.575021276596,0.0
1379014,5701000,54733,Приморский край,10,1469274.64,1495019.35,03.11.2017,Ремонт фасада,510.8,"4267,79000",2926.8194009397025,1.7522054283874544
1405281,5714000,50289,Приморский край,10,674546.78,674546.78,28.04.2016,Ремонт фасада,231.6,"2258,74000",2912.5508635578585,0.0
1371352,5701000,53702,Приморский край,10,1529151.38,1679836.84,30.10.2018,Ремонт фасада,582.59,"4324,30000",2883.3945656465094,9.854188536912556
1427857,5723000,60222,Приморский край,10,3926635.47,3926635.47,17.11.2017,Ремонт фасада,1369.6,"9059,71000",2866.9943560163556,0.0
1423380,5723000,59487,Приморский край,10,1007001.76,956651.67,,Ремонт фасада,333.97,"1983,80000",2864.483845854418,-5.000000198609378
1391973,5708000,46002,Приморский край,10,1163044.58,1163044.58,30.08.2016,Ремонт фасада,408.4,"2954,39000",2847.807492654261,0.0
1391962,5708000,46000,Приморский край,10,1179211.76,1179211.76,16.09.2016,Ремонт фасада,416.0,"2923,34000",2834.643653846154,0.0
1356225,5701000,52556,Приморский край,10,4256428.74,4256428.74,28.07.2016,Ремонт фасада,1514.2,"7100,06000",2811.0082816008453,0.0
1415103,5717000,57827,Приморский край,10,1367292.54,1367292.54,02.11.2016,Ремонт фасада,486.7,"3348,89000",2809.3128004931173,0.0
1380475,5701000,54928,Приморский край,10,1208839.34,1116669.99,03.03.2017,Ремонт фасада,397.5,"3361,37000",2809.232679245283,-7.624615360383624
1423290,5723000,59443,Приморский край,10,2308773.98,1855761.36,,Ремонт фасада,661.3,"73,31000",2806.2322092847426,-19.621349855995863
1427457,5723000,60188,Приморский край,10,877554.4,877554.38,16.12.2016,Ремонт фасада,315.9,"2337,54000",2777.9499208610323,-2.2790609954803642e-06
1394497,5747000,46647,Приморский край,10,6393501.2,8736810.49,,Ремонт фасада,3155.8,"161,56000",2768.493088915647,36.65142488750921
1418804,5648000,47535,Приморский край,10,1478026.82,1477949.2,29.12.2016,Ремонт фасада,536.4,"2674,64000",2755.3117076808353,-0.005251596178756923
1393434,5706000,49743,Приморский край,10,280939.63,1841539.15,,Ремонт фасада,676.2,"88,87000",2723.3646110618156,555.4928366638768
1423145,5723000,59406,Приморский край,10,1097549.6,1042672.12,,Ремонт фасада,383.6,"73,77000",2718.1233576642335,-5.000000000000004
1350307,5705000,49437,Приморский край,10,1901898.04,2020393.05,17.07.2018,Ремонт фасада,743.8,"5883,10000",2716.3122479161066,6.230355545242583
1391932,5708000,45996,Приморский край,10,1196562.55,1196562.55,16.09.2016,Ремонт фасада,444.5,"3110,00000",2691.929246344207,0.0
1415028,5717000,57824,Приморский край,10,1347544.66,1347544.66,10.05.2016,Ремонт фасада,504.4,"3701,99000",2671.5794210943695,0.0
1426542,5723000,59967,Приморский край,10,902970.77,902970.77,19.07.2016,Ремонт фасада,338.1,"2489,75000",2670.7209997042296,0.0
1423150,5723000,59407,Приморский край,10,1967749.64,1869362.16,,Ремонт фасада,702.15,"86,59000",2662.340183721427,-4.999999898361052
1367986,5701000,53212,Приморский край,10,1814319.62,2013997.12,03.11.2017,Ремонт фасада,759.0,"2683,40000",2653.487641633729,11.005640781198188
1425881,5723000,60072,Приморский край,10,1015328.64,1091068.21,21.02.2019,Ремонт фасада,413.7,"3508,37000",2637.3415760212715,7.459611303784364
1346525,5705000,48813,Приморский край,10,1600000.0,1349159.03,10.09.2019,Ремонт фасада,512.6,"163,10000",2631.991865001951,-15.677560624999998
1425366,5723000,59861,Приморский край,10,1593901.0,1593901.0,15.01.2016,Ремонт фасада,616.5,"5379,65000",2585.4030819140307,0.0
1425009,5723000,59828,Приморский край,10,852460.32,982399.98,17.10.2017,Ремонт фасада,384.1,"2213,56000",2557.6672220775836,15.242898343936995
1424156,5723000,59994,Приморский край,10,916988.62,916988.62,06.10.2016,Ремонт фасада,360.0,"2498,27000",2547.190611111111,0.0
1385304,5720000,47780,Приморский край,10,6893205.8,7609829.4,,Ремонт фасада,2989.9,"380,42000",2545.1785678450783,10.39608595466568
1423223,5723000,59414,Приморский край,10,3519998.36,2679719.11,,Ремонт фасада,1061.6,"91,30000",2524.2267426526,-23.8715807242592
1423162,5723000,59408,Приморский край,10,1317059.52,1251206.54,,Ремонт фасада,502.4,"75,48000",2490.4588773885353,-5.000000303706853
1424985,5723000,59821,Приморский край,10,724549.5,950573.85,25.01.2017,Ремонт фасада,385.8,"2148,71000",2463.9031881804044,31.195156438587013
1423236,5723000,59417,Приморский край,10,4523864.26,3221086.23,,Ремонт фасада,1308.5,"90,98000",2461.663148643485,-28.79790274697588
1356195,5701000,52553,Приморский край,10,4311643.04,4311643.04,06.10.2016,Ремонт фасада,1770.2,"6766,49000",2435.681301547848,0.0
1429444,5723000,59598,Приморский край,10,1734328.32,1734328.32,31.10.2016,Ремонт фасада,712.72,"6129,16000",2433.3936468739475,0.0
1391113,5708000,46035,Приморский край,10,1770377.6,1770377.6,30.08.2016,Ремонт фасада,731.3,"4300,36000",2420.863667441543,0.0
1428496,5723000,60258,Приморский край,10,5058007.44,5058007.44,30.12.2016,Ремонт фасада,2104.0,"15658,14000",2403.9959315589354,0.0
1425389,5723000,59862,Приморский край,10,1084534.46,1084534.46,29.08.2016,Ремонт фасада,451.2,"4208,21000",2403.6667996453903,0.0
1380146,5701000,54885,Приморский край,10,1949526.38,2081024.4,18.09.2017,Ремонт фасада,869.1,"2164,04000",2394.4590956161546,6.74512647528267
1416492,5632000,47389,Приморский край,10,801505.95,801505.95,29.04.2016,Ремонт фасада,334.9,"1628,02000",2393.269483427889,0.0
1429828,5723000,60346,Приморский край,10,1047461.79,1047252.3,08.12.2016,Ремонт фасада,440.0,"3720,55000",2380.1188636363636,-0.01999977488439386
1381325,5701000,55032,Приморский край,10,2127686.32,2127686.32,23.10.2017,Ремонт фасада,903.0,"9047,97000",2356.241771871539,0.0
1425972,5723000,60074,Приморский край,10,1171991.2,1171991.2,25.10.2016,Ремонт фасада,503.52,"3640,12000",2327.596123292024,0.0
1414079,5717000,58110,Приморский край,10,838619.97,838619.97,07.10.2016,Ремонт фасада,361.6,"2458,29000",2319.1923949115044,0.0
1362896,5701000,52515,Приморский край,10,1859403.88,1978599.24,27.12.2017,Ремонт фасада,870.7,"5133,65000",2272.423613184794,6.410407189211642
1425147,5723000,59852,Приморский край,10,1067591.52,1067591.52,08.12.2016,Ремонт фасада,474.6,"3780,65000",2249.4553729456384,0.0
1418820,5648000,47540,Приморский край,10,1409549.2,1219303.83,14.12.2016,Ремонт фасада,548.2,"2658,54000",2224.195238963882,-13.496894609993026
1427581,5723000,60199,Приморский край,10,1898931.76,1898931.76,17.10.2017,Ремонт фасада,862.5,"5325,03000",2201.660011594203,0.0
1414093,5717000,58113,Приморский край,10,868772.69,868772.69,07.10.2016,Ремонт фасада,396.0,"2471,91000",2193.870429292929,0.0
1386235,5720000,47882,Приморский край,10,1488900.71,1488900.71,07.02.2018,Ремонт фасада,680.0,"4308,47000",2189.5598676470586,0.0
1347674,5705000,48957,Приморский край,10,4292888.48,5157013.86,12.02.2019,Ремонт фасада,2370.5,"9912,93000",2175.4962497363426,20.12922963235233
1417276,5626000,50028,Приморский край,10,1633017.21,1870224.53,20.09.2018,Ремонт фасада,862.0,"4846,40000",2169.6340255220416,14.525708519630353
1418797,5648000,47534,Приморский край,10,1147298.68,1147298.68,02.12.2016,Ремонт фасада,529.5,"1424,69000",2166.758602455146,0.0
1427970,5723000,59497,Приморский край,10,692725.96,692725.96,16.12.2016,Ремонт фасада,319.8,"2291,00000",2166.1224515322074,0.0
1427173,5723000,59428,Приморский край,10,1795825.48,1795825.48,06.10.2016,Ремонт фасада,830.5,"5882,86000",2162.34254063817,0.0
1415497,5717000,57915,Приморский край,10,1054842.26,1054842.26,07.06.2016,Ремонт фасада,488.1,"3292,12000",2161.119155910674,0.0
1357329,5701000,55479,Приморский край,10,5167561.02,5520798.86,11.12.2017,Ремонт фасада,2554.7,"9126,21000",2161.0360746858732,6.835678159055414
1355414,5701000,55271,Приморский край,10,17982276.0,21898613.38,,Ремонт фасада,10242.9,"393,34000",2137.930994152047,21.778874820962592
1414086,5717000,58111,Приморский край,10,851335.89,851335.89,02.11.2016,Ремонт фасада,399.0,"2315,08000",2133.673909774436,0.0
1425896,5723000,59907,Приморский край,10,1809394.75,1809394.75,,Ремонт фасада,859.4,"180,94000",2105.4162787991622,0.0
1427535,5723000,59468,Приморский край,10,17160233.49,17160233.49,19.12.2017,Ремонт фасада,8152.3,"42825,48000",2104.9560847858884,0.0
1430576,5723000,60399,Приморский край,10,1112924.47,1112924.47,31.10.2016,Ремонт фасада,530.85,"3893,14000",2096.4951869643023,0.0
1425980,5723000,59927,Приморский край,10,515042.86,515042.86,06.10.2016,Ремонт фасада,245.8,"1822,85000",2095.373718470301,0.0
1359614,5701000,55751,Приморский край,10,560482.3,712895.89,08.11.2018,Ремонт фасада,342.7,"1431,54000",2080.2331193463674,27.193292277026405
1362056,5701000,56063,Приморский край,10,2636448.04,3051621.88,16.08.2018,Ремонт фасада,1468.8,"3616,37000",2077.6292755991285,15.747469083441512
1380009,5701000,54864,Приморский край,10,922166.46,1110678.47,21.12.2017,Ремонт фасада,536.6,"4580,31000",2069.8443346999625,20.44229737004315
1364268,5701000,52723,Приморский край,10,7066517.32,8792997.29,15.02.2018,Ремонт фасада,4254.89,"13833,69000",2066.5627760059597,24.43183667170292
1414051,5717000,57582,Приморский край,10,1020196.64,1020196.64,07.06.2016,Ремонт фасада,499.0,"3167,84000",2044.482244488978,0.0
1428489,5723000,60257,Приморский край,10,1854588.44,1854588.44,07.11.2016,Ремонт фасада,910.0,"7512,61000",2038.0092747252747,0.0
1410936,5714000,50113,Приморский край,10,1411818.85,1411818.85,22.09.2016,Ремонт фасада,695.6,"2013,47000",2029.6418200115008,0.0
1415491,5717000,57914,Приморский край,10,983441.1,983441.1,20.06.2016,Ремонт фасада,485.6,"2956,98000",2025.2081960461283,0.0
1350680,5705000,49487,Приморский край,10,3000000.0,3037995.34,,Ремонт фасада,1512.5,"294,47000",2008.5919603305783,1.266511333333331
1381322,5701000,55031,Приморский край,10,4723571.86,5123512.16,20.02.2018,Ремонт фасада,2573.1,"7537,15000",1991.1826823675724,8.466904110991958
1424997,5723000,59825,Приморский край,10,686146.4,887603.25,13.02.2017,Ремонт фасада,448.0,"2016,63000",1981.2572544642858,29.360621873116276
1414115,5717000,58118,Приморский край,10,706775.58,706775.58,20.06.2016,Ремонт фасада,357.4,"2147,83000",1977.5477895914942,0.0
