,mun_obr_oktmo,mkd_code,subject_rf,service_code,cost_plan,cost_conclusion_contract,fact_date_services_finished,service_type,square,overhaul_funds_spent_all,value_cost,value_competition
5439816,66605000,5360,Смоленская область,6,,,,Лифтовое оборудование,4031.3,"0,00000",,
5439827,66605000,3679,Смоленская область,6,,,,Лифтовое оборудование,4398.5,"0,00000",,
5439926,66605000,5369,Смоленская область,6,,,,Лифтовое оборудование,5454.03,"0,00000",,
5439934,66605000,5185,Смоленская область,6,,,12.04.2016,Лифтовое оборудование,9359.79,"8114,62723",,
5439974,66605000,5477,Смоленская область,6,,,,Лифтовое оборудование,3589.1,"0,00000",,
5439984,66605000,5270,Смоленская область,6,,,,Лифтовое оборудование,4074.35,"0,00000",,
5439994,66605000,5383,Смоленская область,6,,,,Лифтовое оборудование,3281.42,"0,00000",,
5440140,66605000,5331,Смоленская область,6,,,,Лифтовое оборудование,8763.3,"0,00000",,
5440151,66605000,5334,Смоленская область,6,,,,Лифтовое оборудование,4345.2,"0,00000",,
5440160,66605000,5333,Смоленская область,6,,,,Лифтовое оборудование,6563.81,"0,00000",,
5440171,66605000,13873,Смоленская область,6,,,,Лифтовое оборудование,3186.08,"0,00000",,
5440300,66605000,5482,Смоленская область,6,,,,Лифтовое оборудование,8265.9,"0,00000",,
5440421,66605000,5324,Смоленская область,6,,,,Лифтовое оборудование,6888.58,"0,00000",,
5440905,66605000,11458,Смоленская область,6,,,,Лифтовое оборудование,6514.0,"0,00000",,
5440983,66605000,4992,Смоленская область,6,,,,Лифтовое оборудование,4998.44,"0,00000",,
5441066,66605000,5024,Смоленская область,6,,,,Лифтовое оборудование,6921.9,"0,00000",,
5441076,66605000,5026,Смоленская область,6,,,,Лифтовое оборудование,10220.74,"0,00000",,
5441085,66605000,5025,Смоленская область,6,,,,Лифтовое оборудование,11096.24,"0,00000",,
5441167,66605000,4990,Смоленская область,6,,,08.12.2017,Лифтовое оборудование,12785.77,"9370,03284",,
