,mun_obr_oktmo,mkd_code,subject_rf,service_code,cost_plan,cost_conclusion_contract,fact_date_services_finished,service_type,square,overhaul_funds_spent_all,value_cost,value_competition
2147692,20608000,988,Воронежская область,64,44542.62,1423014.7,11.12.2017,ИРД,368.6,,3860.5933260987517,3094.7260848149476
2187750,20701000,9129,Воронежская область,64,3452143.19,3452143.19,11.05.2017,ИРД,1042.3,,3312.043739806198,0.0
2182077,20701000,4103,Воронежская область,21,1001633.29,1001633.29,28.12.2018,ИРД,305.7,,3276.5236833496897,0.0
2156579,20701000,1767,Воронежская область,64,1000000.0,1000000.0,07.04.2017,ИРД,306.2,,3265.8393207054214,0.0
2147693,20608000,988,Воронежская область,21,31773.73,1162631.13,,ИРД,368.6,,3154.1810363537707,3559.0955169569324
2147363,20608000,951,Воронежская область,64,39837.72,500298.78,11.12.2017,ИРД,250.1,,2000.394962015194,1155.8419005906965
2149523,20701000,1152,Воронежская область,64,1804058.0,1804058.0,11.05.2017,ИРД,962.7,,1873.9565804508154,0.0
2189306,20701000,4769,Воронежская область,64,564145.42,564145.42,25.03.2019,ИРД,305.6,,1846.0255890052356,0.0
2160887,20701000,9064,Воронежская область,64,406978.97,406978.97,25.12.2018,ИРД,247.6,,1643.6953554119548,0.0
2189458,20701000,4785,Воронежская область,64,1552612.62,1552612.62,11.05.2017,ИРД,950.9,,1632.7822273635504,0.0
2178569,20701000,3776,Воронежская область,64,481638.85,481638.85,28.12.2018,ИРД,339.0,,1420.7635693215339,0.0
2160886,20701000,9064,Воронежская область,68,328369.86,328369.86,01.10.2016,ИРД,247.6,,1326.2110662358643,0.0
2147427,20608000,9295,Воронежская область,64,6670.52,946196.46,30.09.2017,ИРД,784.3,,1206.4215988779804,14084.748115589187
2147376,20608000,9041,Воронежская область,64,16500.18,261166.18,05.07.2015,ИРД,223.7,,1167.4840411265088,1482.808066336246
2147377,20608000,9041,Воронежская область,21,16098.98,261166.18,09.02.2016,ИРД,223.7,,1167.4840411265088,1522.2529626100534
2214997,20633000,7316,Воронежская область,68,134943.15,134943.15,31.03.2017,ИРД,130.0,,1038.0242307692308,0.0
2181672,20701000,9115,Воронежская область,64,1001635.11,1001635.11,01.10.2016,ИРД,981.0,,1021.0347706422018,0.0
2156527,20701000,1762,Воронежская область,64,3700000.0,644469.44,28.12.2018,ИРД,631.8,,1020.052928141817,-82.58190702702703
2147531,20608000,969,Воронежская область,21,8894.72,478023.12,24.12.2018,ИРД,485.0,,985.6146804123712,5274.234602101022
2209482,20625000,6699,Воронежская область,64,293575.24,375228.29,12.04.2018,ИРД,413.5,,907.4444740024184,27.813329897984573
2173961,20701000,3340,Воронежская область,64,3700000.0,661497.01,,ИРД,794.4,,832.7001636455186,-82.12170243243243
2209559,20625000,6709,Воронежская область,64,379042.94,379042.94,12.04.2018,ИРД,461.4,,821.5061551798874,0.0
2143799,20605000,9564,Воронежская область,64,367967.95,329095.82,30.03.2018,ИРД,422.1,,779.6631603885335,-10.563998848269263
2176074,20701000,3531,Воронежская область,64,335688.2,335688.2,06.12.2018,ИРД,432.9,,775.4405174405175,0.0
2215009,20633000,7317,Воронежская область,68,112024.14,112024.14,31.03.2017,ИРД,165.0,,678.9341818181819,0.0
2187749,20701000,9129,Воронежская область,21,701050.0,701050.0,10.04.2018,ИРД,1042.3,,672.5990597716589,0.0
2186307,20701000,4470,Воронежская область,64,617321.4,617321.4,28.12.2018,ИРД,923.9,,668.1690659162248,0.0
2156543,20701000,1764,Воронежская область,64,563880.73,563880.73,28.12.2018,ИРД,874.9,,644.5087781460738,0.0
2169705,20701000,2984,Воронежская область,64,3345443.73,3345443.73,31.08.2017,ИРД,5200.2,,643.3298200069228,0.0
2169704,20701000,2984,Воронежская область,64,3444985.73,3345443.73,,ИРД,5200.2,,643.3298200069228,-2.8894749587250135
2181948,20701000,4090,Воронежская область,64,737479.06,737479.06,28.12.2018,ИРД,1232.9,,598.1661610836239,0.0
2147364,20608000,951,Воронежская область,21,9779.77,140444.43,28.12.2018,ИРД,250.1,,561.5530987604958,1336.0708891926904
2150623,20701000,1249,Воронежская область,64,215695.15,215695.15,28.01.2019,ИРД,384.2,,561.4137168141593,0.0
2182052,20701000,4101,Воронежская область,64,338107.58,338107.58,15.02.2019,ИРД,619.4,,545.8630610268002,0.0
2209483,20625000,6699,Воронежская область,21,222824.17,222824.17,31.12.2018,ИРД,413.5,,538.873446191052,0.0
2212482,20631000,10035,Воронежская область,64,106958.6,106958.6,23.11.2018,ИРД,198.5,,538.8342569269522,0.0
2189450,20701000,4785,Воронежская область,21,506720.05,509266.38,,ИРД,950.9,,535.5624986854559,0.5025121859693504
2194214,20701000,5211,Воронежская область,64,133062.49,133062.49,31.01.2019,ИРД,264.7,,502.69168870419344,0.0
2162271,20701000,2305,Воронежская область,68,152558.86,152558.86,22.03.2017,ИРД,316.6,,481.86626658243836,0.0
