,mun_obr_oktmo,mkd_code,subject_rf,service_code,cost_plan,cost_conclusion_contract,fact_date_services_finished,service_type,square,overhaul_funds_spent_all,value_cost,value_competition
1401558,5620000,48280,Приморский край,3,1872459.06,1703477.72,,Инженерные системы,916.1,"73,20000",1859.4888330968233,-9.024567939018125
1355370,5701000,55378,Приморский край,3,955752.8,1093507.91,18.10.2017,Инженерные системы,611.2,"5382,32000",1789.1163448952877,14.413257277404767
1386911,5720000,47954,Приморский край,3,1681461.48,1681461.48,27.12.2017,Инженерные системы,1071.0,"2720,95000",1569.992044817927,0.0
1354302,5701000,53856,Приморский край,3,3724169.68,6378058.0,14.11.2017,Инженерные системы,4274.3,"5920,58000",1492.1877266452987,71.26120848500115
1377125,5701000,54448,Приморский край,3,6709468.2,5635953.29,09.07.2019,Инженерные системы,3812.6,"4716,15000",1478.2440565493364,-15.99999997019138
1392537,5706000,49715,Приморский край,3,1068011.91,3976975.95,,Инженерные системы,2718.9,"125,59000",1462.7150502041268,272.37187270692516
1356413,5701000,53393,Приморский край,3,721145.37,721145.37,01.12.2017,Инженерные системы,502.3,"2080,79000",1435.6865817240691,0.0
1424447,5723000,59753,Приморский край,3,423384.0,525972.0,03.10.2017,Инженерные системы,383.6,"2344,76000",1371.1470281543272,24.2304858001247
1424433,5723000,89880,Приморский край,3,398358.56,525972.0,03.10.2017,Инженерные системы,385.8,"2258,36000",1363.3281493001555,32.03481807947093
1427852,5723000,60221,Приморский край,3,3592364.86,5357189.9,21.11.2017,Инженерные системы,3944.7,"9510,42000",1358.072831901032,49.12711010094895
1375222,5701000,54216,Приморский край,3,289044.54,321569.42,16.10.2017,Инженерные системы,250.7,"3226,05000",1282.6861587554847,11.25254952056871
1367985,5701000,53212,Приморский край,3,687328.76,931114.59,04.10.2018,Инженерные системы,759.0,"2683,40000",1226.7649407114625,35.468591478697896
1417260,5626000,50023,Приморский край,3,6714429.44,5155316.23,,Инженерные системы,4362.0,"692,61000",1181.8698372306283,-23.220337988986294
1380007,5701000,54864,Приморский край,3,372793.86,626044.11,20.09.2018,Инженерные системы,536.6,"4580,31000",1166.6867499068208,67.93305286734068
1400416,5626000,56734,Приморский край,3,1284697.86,1376216.71,16.10.2018,Инженерные системы,1202.6,"9870,68000",1144.367794777981,7.123764493544016
1393101,5706000,49967,Приморский край,3,1334048.2,3707897.59,,Инженерные системы,3393.9,"138,07000",1092.5182209257785,177.94329994973194
1422876,5723000,60520,Приморский край,3,597207.44,651608.58,03.10.2017,Инженерные системы,600.5,"3378,46000",1085.1100416319732,9.109253561877928
1428552,5723000,60266,Приморский край,3,2978534.76,3434904.69,14.06.2018,Инженерные системы,3236.2,"11888,05000",1061.4006210988196,15.32196085567925
1380657,5701000,54955,Приморский край,3,1046660.19,1705373.01,,Инженерные системы,1623.2,"3044,53000",1050.624082060128,62.934735293600895
1393917,5706000,49780,Приморский край,3,2584214.77,6897742.53,,Инженерные системы,6574.4,"196,91000",1049.1820591993187,166.91831538444464
1420718,5648000,47650,Приморский край,3,5000126.31,4166771.91,21.05.2019,Инженерные системы,4015.4,"19107,42000",1037.6978408128705,-16.666666966659083
