,mun_obr_oktmo,mkd_code,subject_rf,service_code,cost_plan,cost_conclusion_contract,fact_date_services_finished,service_type,square,overhaul_funds_spent_all,value_cost,value_competition
1675996,79630000,385100000420,Республика Адыгея,12,0.0,771310.81,25.07.2019,Инженерные системы,708.0,"0,00000",1089.422048022599,
1675385,79630000,385100000254,Республика Адыгея,12,0.0,1043619.0,03.11.2015,Инженерные системы,1000.0,"3067,95000",1043.619,
1675178,79630000,385100000179,Республика Адыгея,12,0.0,1432987.6,31.10.2018,Инженерные системы,1476.6,"3287,86000",970.4643099011244,
1670603,79701000,385000000219,Республика Адыгея,12,368678.34,2917445.73,18.10.2017,Инженерные системы,3197.1,"7626,97000",912.5287698226518,-6.913255034185084
1675204,79630000,385100000184,Республика Адыгея,12,0.0,820112.03,31.05.2016,Инженерные системы,1000.0,"828,31000",820.11203,
1674901,79630000,385100000124,Республика Адыгея,12,0.0,576000.0,,Инженерные системы,730.0,"0,00000",789.0410958904109,
1674997,79630000,385100000141,Республика Адыгея,12,0.0,2704076.42,11.10.2017,Инженерные системы,3538.0,"3615,40000",764.2952006783494,
1674701,79630000,385100000675,Республика Адыгея,12,0.0,3267367.0,05.09.2019,Инженерные системы,4590.0,"0,00000",711.8446623093682,
1675172,79630000,385100000179,Республика Адыгея,31,0.0,890496.18,31.10.2018,Инженерные системы,1476.6,"3287,86000",603.0720438845998,
1674900,79630000,385100000124,Республика Адыгея,31,0.0,433999.19,15.10.2014,Инженерные системы,730.0,"0,00000",594.5194383561644,
1673652,79622000,385730000104,Республика Адыгея,12,0.0,538125.0,02.08.2019,Инженерные системы,928.21,"538,13000",579.7448853169002,
1674641,79630000,385100000074,Республика Адыгея,12,0.0,512062.0,05.12.2018,Инженерные системы,1000.0,"1627,95000",512.062,
1675692,79630000,385100000344,Республика Адыгея,12,0.0,499656.0,02.10.2017,Инженерные системы,991.0,"2542,39000",504.1937436932391,
1674940,79630000,385100000132,Республика Адыгея,31,0.0,492610.0,30.11.2014,Инженерные системы,1000.0,"0,00000",492.61,
1674643,79630000,385100000075,Республика Адыгея,12,0.0,484776.0,05.12.2018,Инженерные системы,1000.0,"1641,39000",484.776,
1670396,79701000,385000000184,Республика Адыгея,12,5436967.0,1679411.0,02.12.2015,Инженерные системы,3545.8,"5862,33000",473.63387669919337,0.6911125265244391
1675379,79630000,385100000253,Республика Адыгея,12,0.0,844790.12,20.10.2014,Инженерные системы,1785.32,"0,00000",473.18694687787064,
1671182,79701000,385000000316,Республика Адыгея,12,440481.6,1237272.0,16.10.2017,Инженерные системы,2639.8,"2720,70000",468.69914387453593,-1.8089073414190289
1669790,79701000,385000000021,Республика Адыгея,12,2751827.76,1896440.76,13.09.2016,Инженерные системы,4061.0,"2778,83000",466.9886136419601,0.310843219344513
1676343,79633000,385228000030,Республика Адыгея,12,0.0,388410.0,25.08.2017,Инженерные системы,872.2,"428,40000",445.32217381334556,
