,mun_obr_oktmo,mkd_code,subject_rf,service_code,cost_plan,cost_conclusion_contract,fact_date_services_finished,service_type,square,overhaul_funds_spent_all,value_cost,value_competition
1870590,70701000,1125452,Тульская область,1,645067.83,645067.83,16.03.2016,Электроснабжение,75.8,"7983,09000",8510.129683377309,0.0
1876333,70701000,79722,Тульская область,1,139444.05,139444.05,02.10.2017,Электроснабжение,48.0,,2905.084375,0.0
1904896,70648000,55681,Тульская область,1,0.0,1122686.45,23.03.2017,Электроснабжение,420.1,,2672.4266841228277,
1876334,70701000,79723,Тульская область,1,158107.47,158107.47,02.10.2017,Электроснабжение,62.1,,2546.0140096618356,0.0
1864291,70701000,1124419,Тульская область,1,6500001.0,6500001.0,29.12.2017,Электроснабжение,2561.7,,2537.377913104579,0.0
1843288,70612000,37506,Тульская область,1,0.0,172126.5,29.09.2017,Электроснабжение,105.5,,1631.5308056872038,
1891329,70730000,14922,Тульская область,1,0.0,918008.0,22.11.2017,Электроснабжение,681.8,"1978,89000",1346.447638603696,
1859456,70724000,216292,Тульская область,1,2789346.38,2789346.38,06.11.2018,Электроснабжение,2295.37,,1215.2055572739907,0.0
1888888,70628000,99719,Тульская область,1,0.0,450030.8,23.08.2016,Электроснабжение,392.2,,1147.452320244773,
1890611,70630000,163,Тульская область,1,0.0,780306.8,23.08.2017,Электроснабжение,701.7,,1112.0233718113154,
1898230,70644000,74314,Тульская область,1,0.0,756703.4,19.09.2016,Электроснабжение,689.9,,1096.8305551529209,
1843582,70612000,38243,Тульская область,1,0.0,172126.5,29.09.2017,Электроснабжение,182.6,,942.6423877327492,
1845801,70706000,80003,Тульская область,1,0.0,212289.35,17.07.2017,Электроснабжение,253.4,,837.7638121546961,
1843884,70616000,12004,Тульская область,1,0.0,493429.3,08.08.2017,Электроснабжение,597.5,,825.8230962343096,
1852569,70714000,203296,Тульская область,1,0.0,103275.9,01.11.2017,Электроснабжение,127.8,,808.1056338028169,
1845894,70706000,4134,Тульская область,1,,515250.8,,Электроснабжение,656.69,,784.61800849716,
1845730,70706000,4318,Тульская область,1,0.0,212289.35,08.11.2017,Электроснабжение,276.5,,767.773417721519,
1903457,70648000,1153304,Тульская область,1,0.0,447528.9,09.08.2017,Электроснабжение,587.7,,761.4920877998978,
1845907,70706000,4321,Тульская область,1,,515250.8,,Электроснабжение,681.0,,756.6091042584435,
1839247,70606000,1136792,Тульская область,1,0.0,447528.9,27.11.2017,Электроснабжение,592.8,,754.9407894736843,
1854459,70714000,31032,Тульская область,1,0.0,281139.95,01.11.2017,Электроснабжение,373.0,,753.7264075067025,
