,mun_obr_oktmo,mkd_code,subject_rf,service_code,cost_plan,cost_conclusion_contract,fact_date_services_finished,service_type,square,overhaul_funds_spent_all,value_cost,value_competition
6055054,81701000,2202,Республика Бурятия,3,2888856.3,2888856.3,,Инженерные системы,3916.6,"0,00000",737.592886687433,0.0
6038438,81618000,155,Республика Бурятия,3,236896.13,271687.33,,Инженерные системы,556.8,"46,44826",487.94419899425293,14.686267774826046
6045119,81633000,881,Республика Бурятия,3,320052.24,326290.16,,Инженерные системы,689.53,"37,53734",473.2066190013487,1.9490318205552803
6045082,81633000,878,Республика Бурятия,3,305510.11,300662.33,,Инженерные системы,658.2,"35,83176",456.79478881798843,-1.5867821853751352
6044998,81633000,872,Республика Бурятия,3,315972.28,309409.49,,Инженерные системы,680.74,"37,05881",454.51933190351673,-2.07701447734594
6038372,81612000,120,Республика Бурятия,3,167533.56,171096.42,03.07.2019,Инженерные системы,376.7,"576,30366",454.19808866472,2.1266545043273855
6040520,81624000,668,Республика Бурятия,3,949122.85,909943.86,,Инженерные системы,2126.6,"0,00000",427.8867017774852,-4.127915580159092
6039462,81618000,184,Республика Бурятия,3,349419.65,312363.6,,Инженерные системы,752.8,"39,12160",414.9357066950053,-10.605027507754661
6038430,81618000,154,Республика Бурятия,3,234981.56,221337.65,,Инженерные системы,552.3,"16,70708",400.75620133985154,-5.806374764045319
6045010,81633000,873,Республика Бурятия,3,278348.79,271025.72,29.01.2018,Инженерные системы,681.96,"1021,73840",397.4217256144055,-2.6308970123419595
6067299,81657000,1613,Республика Бурятия,3,273450.58,231016.72,,Инженерные системы,589.13,"0,00000",392.13199124132194,-15.517926493335654
6045072,81633000,877,Республика Бурятия,3,282548.76,270955.28,29.01.2018,Инженерные системы,692.25,"926,44303",391.41246659443846,-4.103178509790661
6049447,81648000,1389,Республика Бурятия,3,377626.65,317839.2,,Инженерные системы,813.57,"91,97409",390.6722224270806,-15.832423373721106
6049459,81648000,1390,Республика Бурятия,3,361608.49,317839.2,,Инженерные системы,823.36,"208,39206",386.02701127089,-12.104054857782787
6038460,81618000,133,Республика Бурятия,3,1093470.8,1029359.27,08.07.2019,Инженерные системы,2669.02,"1245,69601",385.6693730283025,-5.863122270846189
6043611,81624000,453,Республика Бурятия,3,1019931.14,816854.5,24.06.2019,Инженерные системы,2180.46,"916,75066",374.6248498023353,-19.910818685269284
