,mun_obr_oktmo,mkd_code,subject_rf,service_code,cost_plan,cost_conclusion_contract,fact_date_services_finished,service_type,square,overhaul_funds_spent_all,value_cost,value_competition
5982972,84701000,39541,Республика Алтай,51,374709.0,200967.0,,ИРД,527.5,"1168,94000",380.98009478672986,0.46367180932403546
5983779,84701000,39678,Республика Алтай,50,1730492.0,1730491.96,07.10.2016,ИРД,7112.8,"5557,45100",243.2926498706557,2.3114813612113146e-08
5983774,84701000,39678,Республика Алтай,51,968872.0,968872.09,07.10.2016,ИРД,7112.8,"5557,45100",136.21528652570015,-9.289152743334899e-08
5985540,84620000,39312,Республика Алтай,51,127330.0,127330.0,22.11.2017,ИРД,1088.52,"1074,93675",116.97534266710764,0.0
5985496,84615000,39508,Республика Алтай,51,97939.0,97939.0,25.12.2014,ИРД,994.4,"2319,15310",98.49054706355591,0.0
5982970,84701000,39541,Республика Алтай,50,181242.0,46962.62,,ИРД,527.5,"1168,94000",89.02866350710902,0.7408844528310216
5985981,84650000,39376,Республика Алтай,51,861.0,861.36,25.09.2015,ИРД,1766.48,"861,36210",0.4876137856075359,-0.00041811846689897053
5982605,84701000,39709,Республика Алтай,51,2946432.0,,,ИРД,3441.5,"0,00000",,
5982607,84701000,39709,Республика Алтай,50,2946432.0,,,ИРД,3441.5,"0,00000",,
5982612,84701000,39510,Республика Алтай,51,1280467.0,,,ИРД,1944.3,"1987,32400",,
5982615,84701000,39510,Республика Алтай,50,1280467.0,,,ИРД,1944.3,"1987,32400",,
5982627,84701000,39765,Республика Алтай,50,2271917.0,,,ИРД,2406.8,"0,00000",,
5982628,84701000,39765,Республика Алтай,51,2271917.0,,,ИРД,2406.8,"0,00000",,
5982629,84701000,39511,Республика Алтай,50,2218311.0,,,ИРД,3484.5,"0,00000",,
5982631,84701000,39511,Республика Алтай,51,2218311.0,,,ИРД,3484.5,"0,00000",,
5982638,84701000,39512,Республика Алтай,51,1150376.0,,,ИРД,666.9,"0,00000",,
5982648,84701000,39513,Республика Алтай,51,3257813.0,,,ИРД,1831.4,"0,00000",,
5982651,84701000,39513,Республика Алтай,50,3257813.0,,,ИРД,1831.4,"0,00000",,
5982658,84701000,39514,Республика Алтай,51,594238.0,,,ИРД,290.1,"0,00000",,
5982659,84701000,39514,Республика Алтай,50,594238.0,,,ИРД,290.1,"0,00000",,
5982665,84701000,39515,Республика Алтай,50,2044068.0,,,ИРД,3210.8,"0,00000",,
5982671,84701000,39515,Республика Алтай,51,2044068.0,,,ИРД,3210.8,"0,00000",,
5982673,84701000,39704,Республика Алтай,51,2380946.0,,,ИРД,2781.0,"0,00000",,
5982674,84701000,39704,Республика Алтай,50,2380946.0,,,ИРД,2781.0,"0,00000",,
5982685,84701000,39516,Республика Алтай,51,4214669.0,,,ИРД,6856.8,"0,00000",,
5982686,84701000,39516,Республика Алтай,50,4214669.0,,,ИРД,6856.8,"0,00000",,
5982693,84701000,39517,Республика Алтай,51,1681627.0,,,ИРД,1742.4,"1646,30000",,
5982695,84701000,39517,Республика Алтай,50,986611.0,,,ИРД,1742.4,"1646,30000",,
5982702,84701000,39742,Республика Алтай,51,4820595.0,,,ИРД,2484.1,"0,00000",,
5982704,84701000,39742,Республика Алтай,50,4820595.0,,,ИРД,2484.1,"0,00000",,
5982708,84701000,39743,Республика Алтай,50,7316181.0,,,ИРД,3770.1,"0,00000",,
5982713,84701000,39743,Республика Алтай,51,7316181.0,,,ИРД,3770.1,"0,00000",,
5982719,84701000,39744,Республика Алтай,50,3603657.0,,,ИРД,1857.0,"0,00000",,
5982722,84701000,39744,Республика Алтай,51,3603657.0,,,ИРД,1857.0,"0,00000",,
5982724,84701000,39667,Республика Алтай,50,3968659.0,,,ИРД,6448.7,"2638,15000",,
5982730,84701000,39667,Республика Алтай,51,3968659.0,,,ИРД,6448.7,"2638,15000",,
5982733,84701000,39518,Республика Алтай,51,972759.0,,,ИРД,784.6,"2188,73700",,
5982743,84701000,39668,Республика Алтай,51,2523308.0,,,ИРД,2873.6,"0,00000",,
5982745,84701000,39668,Республика Алтай,50,2523308.0,,,ИРД,2873.6,"0,00000",,
5982756,84701000,39519,Республика Алтай,51,894403.0,,,ИРД,721.4,"2186,35500",,
5982763,84701000,39520,Республика Алтай,51,924406.0,,,ИРД,745.6,"2208,24500",,
5982768,84701000,39521,Республика Алтай,51,957137.0,,,ИРД,772.0,"2346,74000",,
5982777,84701000,39522,Республика Алтай,51,985788.0,,,ИРД,522.5,"1518,87100",,
5982778,84701000,39522,Республика Алтай,50,985788.0,,,ИРД,522.5,"1518,87100",,
5982784,84701000,39523,Республика Алтай,50,1416817.0,,,ИРД,730.1,"0,00000",,
5982788,84701000,39523,Республика Алтай,51,1416817.0,,,ИРД,730.1,"0,00000",,
5982791,84701000,39524,Республика Алтай,50,3335570.0,,,ИРД,6606.3,"0,00000",,
5982793,84701000,39524,Республика Алтай,51,3335570.0,,,ИРД,6606.3,"0,00000",,
5982801,84701000,39525,Республика Алтай,50,2228460.0,,,ИРД,4413.6,"2862,21000",,
5982805,84701000,39525,Республика Алтай,51,2228460.0,,,ИРД,4413.6,"2862,21000",,
5982811,84701000,39526,Республика Алтай,51,1410608.0,,,ИРД,726.9,"0,00000",,
5982813,84701000,39526,Республика Алтай,50,1410608.0,,,ИРД,726.9,"0,00000",,
5982821,84701000,39528,Республика Алтай,51,2636440.0,,,ИРД,4803.9,"0,00000",,
5982822,84701000,39528,Республика Алтай,50,2636440.0,,,ИРД,4803.9,"0,00000",,
5982831,84701000,39527,Республика Алтай,51,1491409.0,,,ИРД,2264.6,"0,00000",,
5982836,84701000,39527,Республика Алтай,50,1491409.0,,,ИРД,2264.6,"0,00000",,
5982838,84701000,39529,Республика Алтай,51,1036189.0,,,ИРД,582.5,"1490,38100",,
5982841,84701000,39529,Республика Алтай,50,1036189.0,,,ИРД,582.5,"1490,38100",,
5982848,84701000,39530,Республика Алтай,51,2772614.0,,,ИРД,4677.8,"3477,55000",,
5982853,84701000,39530,Республика Алтай,50,2772614.0,,,ИРД,4677.8,"3477,55000",,
5982858,84701000,39531,Республика Алтай,51,2884763.0,,,ИРД,3982.1,"0,00000",,
5982859,84701000,39531,Республика Алтай,50,2884763.0,,,ИРД,3982.1,"0,00000",,
5982870,84701000,39532,Республика Алтай,51,750948.0,,,ИРД,578.4,"1152,52000",,
5982874,84701000,39696,Республика Алтай,50,5791421.0,,,ИРД,6595.4,"0,00000",,
5982878,84701000,39696,Республика Алтай,51,5791421.0,,,ИРД,6595.4,"0,00000",,
5982879,84701000,39533,Республика Алтай,51,3063263.0,,,ИРД,4228.5,"0,00000",,
5982887,84701000,39533,Республика Алтай,50,3063263.0,,,ИРД,4228.5,"0,00000",,
5982890,84701000,39534,Республика Алтай,50,1143778.0,,,ИРД,589.4,"0,00000",,
5982892,84701000,39534,Республика Алтай,51,1143778.0,,,ИРД,589.4,"0,00000",,
5982898,84701000,39535,Республика Алтай,50,3040193.0,,,ИРД,4327.8,"2681,56000",,
5982901,84701000,39535,Республика Алтай,51,3040193.0,,,ИРД,4327.8,"2681,56000",,
5982909,84701000,39536,Республика Алтай,51,1059136.0,,,ИРД,595.4,"0,00000",,
5982911,84701000,39536,Республика Алтай,50,1059136.0,,,ИРД,595.4,"0,00000",,
5982921,84701000,39537,Республика Алтай,51,2076836.0,,,ИРД,4113.3,"3144,72000",,
5982923,84701000,39537,Республика Алтай,50,2076836.0,,,ИРД,4113.3,"3144,72000",,
5982930,84701000,39538,Республика Алтай,51,1043130.0,,,ИРД,1827.6,"0,00000",,
5982932,84701000,39538,Республика Алтай,50,1043130.0,,,ИРД,1827.6,"0,00000",,
5982934,84701000,39708,Республика Алтай,51,4555883.0,,,ИРД,2167.1,"0,00000",,
5982938,84701000,39708,Республика Алтай,50,4555883.0,,,ИРД,2167.1,"0,00000",,
5982943,84701000,39539,Республика Алтай,51,1123413.0,,,ИРД,947.3,"1993,86767",,
5982953,84701000,39540,Республика Алтай,51,2144443.0,,,ИРД,4247.2,"3340,87000",,
5982957,84701000,39540,Республика Алтай,50,2144443.0,,,ИРД,4247.2,"3340,87000",,
5982958,84701000,39697,Республика Алтай,51,389586.0,,,ИРД,428.4,"0,00000",,
5982977,84701000,39669,Республика Алтай,50,1669487.0,,,ИРД,3306.52,"1858,87000",,
5982980,84701000,39669,Республика Алтай,51,1669487.0,,,ИРД,3306.52,"1858,87000",,
5982986,84701000,39542,Республика Алтай,50,2293527.0,,,ИРД,4353.2,"4105,47000",,
5982989,84701000,39542,Республика Алтай,51,2293527.0,,,ИРД,4353.2,"4105,47000",,
5982992,84701000,39543,Республика Алтай,50,2381791.0,,,ИРД,4339.9,"4274,70000",,
5982993,84701000,39543,Республика Алтай,51,2381791.0,,,ИРД,4339.9,"4274,70000",,
5983004,84701000,39660,Республика Алтай,50,3111069.0,,,ИРД,3633.8,"837,04000",,
5983008,84701000,39660,Республика Алтай,51,3111069.0,,,ИРД,3633.8,"837,04000",,
5983014,84701000,39544,Республика Алтай,51,2287468.0,,,ИРД,4341.7,"2816,27200",,
5983018,84701000,39544,Республика Алтай,50,2287468.0,,,ИРД,4341.7,"2816,27200",,
5983022,84701000,39661,Республика Алтай,50,3717090.0,,,ИРД,4455.9,"0,00000",,
5983023,84701000,39661,Республика Алтай,51,3717090.0,,,ИРД,4455.9,"0,00000",,
5983032,84701000,39662,Республика Алтай,50,3654916.0,,,ИРД,4162.3,"0,00000",,
5983033,84701000,39662,Республика Алтай,51,3654916.0,,,ИРД,4162.3,"0,00000",,
5983037,84701000,39698,Республика Алтай,51,558801.0,,,ИРД,471.2,"0,00000",,
5983046,84701000,39663,Республика Алтай,50,846154.0,,,ИРД,4840.7,"5373,30000",,
5983050,84701000,39663,Республика Алтай,51,1893682.0,,,ИРД,4840.7,"5373,30000",,
5983055,84701000,39545,Республика Алтай,50,1062263.0,,,ИРД,532.6,"0,00000",,
5983056,84701000,39545,Республика Алтай,51,1062263.0,,,ИРД,532.6,"0,00000",,
5983062,84701000,39664,Республика Алтай,51,2581915.0,,,ИРД,2082.5,"396,38000",,
5983064,84701000,39664,Республика Алтай,50,2581915.0,,,ИРД,2082.5,"396,38000",,
5983069,84701000,39546,Республика Алтай,50,1200443.0,,,ИРД,618.6,"0,00000",,
5983075,84701000,39546,Республика Алтай,51,1200443.0,,,ИРД,618.6,"0,00000",,
5983077,84701000,39547,Республика Алтай,50,3440686.0,,,ИРД,4018.8,"0,00000",,
5983080,84701000,39547,Республика Алтай,51,3440686.0,,,ИРД,4018.8,"0,00000",,
5983093,84701000,39548,Республика Алтай,50,6841936.0,,,ИРД,12466.8,"9132,97153",,
5983095,84701000,39548,Республика Алтай,51,6841936.0,,,ИРД,12466.8,"9132,97153",,
5983098,84701000,39549,Республика Алтай,50,3458889.0,,,ИРД,3939.06,"0,00000",,
5983103,84701000,39549,Республика Алтай,51,3458889.0,,,ИРД,3939.06,"0,00000",,
5983108,84701000,39675,Республика Алтай,51,3032372.0,,,ИРД,2557.0,"3700,70000",,
5983115,84701000,39675,Республика Алтай,50,3032372.0,,,ИРД,2557.0,"3700,70000",,
5983118,84701000,39665,Республика Алтай,50,4345654.0,,,ИРД,2067.1,"602,00000",,
5983124,84701000,39665,Республика Алтай,51,4345654.0,,,ИРД,2067.1,"602,00000",,
5983131,84701000,39692,Республика Алтай,51,2711148.0,,,ИРД,6363.3,"803,88000",,
5983132,84701000,39692,Республика Алтай,50,2711148.0,,,ИРД,6363.3,"803,88000",,
5983140,84701000,39550,Республика Алтай,51,2968791.0,,,ИРД,1488.5,"0,00000",,
5983145,84701000,39550,Республика Алтай,50,2968791.0,,,ИРД,1488.5,"0,00000",,
5983148,84701000,39551,Республика Алтай,51,2128993.0,,,ИРД,4216.6,"3274,98000",,
