,mun_obr_oktmo,mkd_code,subject_rf,service_code,cost_plan,cost_conclusion_contract,fact_date_services_finished,service_type,square,overhaul_funds_spent_all,value_cost,value_competition
6292821,67312000,673121122,Севастополь,10,2768141.79,5293370.0,,Ремонт фасада,676.75,"115,56000",7821.7510158847435,-0.9122466988947123
6290359,67312000,673120873,Севастополь,10,984955.36,1565351.49,18.06.2019,Ремонт фасада,240.8,"26,31000",6500.629111295681,-0.5892613549511523
6298842,67314000,673140645,Севастополь,10,1623662.93,1941240.0,,Ремонт фасада,396.95,"41,72000",4890.389217785615,-0.19559297938766151
6298824,67314000,673140644,Севастополь,10,2520471.33,2491820.0,,Ремонт фасада,616.2,"52,83000",4043.849399545602,0.01136744927783014
6298868,67314000,673140653,Севастополь,10,2470896.33,2435760.0,,Ремонт фасада,604.08,"0,00000",4032.1811680572105,0.014220074542747034
6287367,67312000,673120464,Севастополь,10,764076.67,717740.0,02.04.2019,Ремонт фасада,186.8,"831,89000",3842.291220556745,0.060644005790675484
6282967,67312000,673120986,Севастополь,10,1025858.83,954330.0,10.06.2019,Ремонт фасада,250.8,"928,88000",3805.143540669856,0.06972580233091132
6298797,67314000,673140652,Севастополь,10,2499446.95,2252905.76,02.08.2019,Ремонт фасада,611.06,"770,34000",3686.88141917324,0.09863829676401029
6290924,67312000,673120924,Севастополь,10,5099025.58,4589140.0,,Ремонт фасада,1246.6,"109,16000",3681.3252045563936,0.099996670344219
6297136,67314000,673140410,Севастополь,10,,4907870.0,31.07.2019,Ремонт фасада,1335.7,"3785,57000",3674.380474657483,
6298763,67314000,673140651,Севастополь,10,2487748.56,2140120.0,,Ремонт фасада,608.2,"46,03000",3518.7767181848076,0.13973621192649793
6298875,67314000,673140646,Севастополь,10,2244822.89,1913580.0,,Ремонт фасада,548.81,"41,17000",3486.7804886937197,0.1475585853456796
6288963,67312000,673120643,Севастополь,10,,1335840.0,,Ремонт фасада,388.89,"28,48000",3435.00732855049,
6296467,67314000,673140311,Севастополь,10,953705.54,953705.54,15.12.2018,Ремонт фасада,278.3,"1071,00000",3426.897376931369,0.0
6298726,67314000,673140648,Севастополь,10,2537650.78,2096271.36,,Ремонт фасада,620.4,"720,22000",3378.9029013539653,0.17393229339460164
