,mun_obr_oktmo,mkd_code,subject_rf,service_code,cost_plan,cost_conclusion_contract,fact_date_services_finished,service_type,square,overhaul_funds_spent_all,value_cost,value_competition
4311155,18725000,3700080,Волгоградская область,1,105798.0,185047.2,04.06.2019,Электроснабжение,277.7,"456,69000",666.3564998199497,-0.7490614189304147
4228983,18710000,3401066,Волгоградская область,1,290645.0,500719.27,28.12.2018,Электроснабжение,915.5,"1739,31000",546.935303113053,-0.7227864577061364
4241666,18701000,3303089,Волгоградская область,1,220968.0,340536.0,,Электроснабжение,394.1,"2134,57000",864.0852575488454,-0.5411100249809927
4278993,18701000,3303563,Волгоградская область,1,164408.0,253185.59,,Электроснабжение,431.54,"282,67000",586.7024841266162,-0.5399833949686147
4278977,18701000,3303562,Волгоградская область,1,164233.0,248457.79,,Электроснабжение,431.08,"271,32000",576.3612090563237,-0.5128371886283513
4217797,18710000,3400148,Волгоградская область,1,324174.0,443415.0,10.12.2017,Электроснабжение,2432.6,"7907,97000",182.2802762476363,-0.36783023931592296
4241283,18701000,3305042,Волгоградская область,1,218340.0,277642.8,,Электроснабжение,528.9,"1361,04000",524.943845717527,-0.27160758450123657
4340624,18654000,3000027,Волгоградская область,1,296027.46,364453.93,,Электроснабжение,850.0,"0,00000",428.7693294117647,-0.2311490629957098
4311592,18725000,3700119,Волгоградская область,1,339435.64,417028.8,29.07.2019,Электроснабжение,1049.8,"339,77000",397.24595160983046,-0.22859461664072744
4270397,18701000,3302744,Волгоградская область,1,162507.0,192071.01,03.04.2019,Электроснабжение,426.55,"624,79000",450.2895557378971,-0.18192453248167778
4250288,18701000,3301180,Волгоградская область,1,343911.0,347035.2,,Электроснабжение,1298.8,"5681,86000",267.19679704342474,-0.009084327049730924
4305180,18715000,3500734,Волгоградская область,1,73374.0,73374.46,29.12.2016,Электроснабжение,376.1,"3626,53000",195.09295400159533,-6.269250688341958e-06
