,mun_obr_oktmo,mkd_code,subject_rf,service_code,cost_plan,cost_conclusion_contract,fact_date_services_finished,service_type,square,overhaul_funds_spent_all,value_cost,value_competition
6008922,47610000,51586081,Мурманская область,11,91393.21,91393.21,30.01.2018,Ремонт фундаментов,683.2,,133.77226288056207,0.0
6034057,47615000,51594267,Мурманская область,9,60020.64,60020.64,30.06.2016,Ремонт фундаментов,4524.1,,13.266868548440574,0.0
6035304,47615000,51594366,Мурманская область,11,544124.22,544124.22,,Ремонт фундаментов,2751.6,,197.74829917139118,0.0
6008713,47610000,51584680,Мурманская область,11,406515.45,406515.45,29.08.2017,Ремонт фундаментов,1598.3,,254.34239504473504,0.0
6008704,47610000,51585803,Мурманская область,11,310707.17,310707.17,29.08.2017,Ремонт фундаментов,1247.3,,249.10380020845025,0.0
6005363,47605000,51586921,Мурманская область,9,7493.47,7493.47,06.06.2016,Ремонт фундаментов,508.0,,14.750925196850394,0.0
6038029,47620000,51593062,Мурманская область,9,591487.0,591487.0,30.12.2014,Ремонт фундаментов,1231.2,,480.41504223521764,0.0
5993212,47730000,51594493,Мурманская область,11,113774.99,113774.99,04.12.2015,Ремонт фундаментов,3482.8,,32.66767830481222,0.0
5993209,47730000,51594493,Мурманская область,9,46795.31,46795.31,04.12.2015,Ремонт фундаментов,3482.8,,13.436117491673365,0.0
5992779,47730000,51593320,Мурманская область,9,25374.29,25374.29,06.10.2015,Ремонт фундаментов,1819.4,,13.946515334725733,0.0
5992771,47730000,51593320,Мурманская область,11,61693.35,61693.35,06.10.2015,Ремонт фундаментов,1819.4,,33.908623722106185,0.0
6003645,47703000,51583040,Мурманская область,11,19570.23,19570.2,05.05.2017,Ремонт фундаментов,660.0,,29.651818181818182,1.5329405938936767e-06
6031385,47717000,51594163,Мурманская область,11,302062.6,302031.68,10.08.2017,Ремонт фундаментов,1201.7,,251.33700590829656,0.00010236288769276205
6031383,47717000,51594163,Мурманская область,9,302062.6,302031.68,10.08.2017,Ремонт фундаментов,1201.7,,251.33700590829656,0.00010236288769276205
5987605,47705000,51593710,Мурманская область,11,99226.14,99213.1,,Ремонт фундаментов,467.61,,212.17061226235538,0.000131416983468203
6008069,47605000,51593063,Мурманская область,9,1194683.41,1194260.95,30.09.2016,Ремонт фундаментов,5273.8,,226.45169517236147,0.0003536166958240115
6008071,47605000,51593064,Мурманская область,9,1104514.89,1103938.7,30.09.2016,Ремонт фундаментов,4906.8,,224.98139316866389,0.0005216679333312964
6005364,47605000,51586921,Мурманская область,9,107867.3,107778.5,14.10.2016,Ремонт фундаментов,508.0,,212.16240157480314,0.0008232337325584575
6031367,47717000,51594154,Мурманская область,11,401531.82,400757.41,10.08.2017,Ремонт фундаментов,1585.1,,252.82784051479402,0.0019286391798289675
6031369,47717000,51594154,Мурманская область,9,401531.82,400757.41,10.08.2017,Ремонт фундаментов,1585.1,,252.82784051479402,0.0019286391798289675
6031358,47717000,51594153,Мурманская область,9,308232.12,307637.64,10.08.2017,Ремонт фундаментов,1220.1,,252.14133267764942,0.0019286763494991417
6031357,47717000,51594153,Мурманская область,11,308232.12,307637.57,10.08.2017,Ремонт фундаментов,1220.1,,252.14127530530286,0.0019289034510744318
5994214,47730000,51591506,Мурманская область,9,1311341.44,1297480.11,26.12.2016,Ремонт фундаментов,13158.6,,98.60320322830697,0.010570343906770644
6011724,47701000,51591291,Мурманская область,11,96805.8,95480.0,,Ремонт фундаментов,754.6,,126.53061224489795,0.01369546039596804
6016657,47701000,51593151,Мурманская область,11,77359.54,76300.0,,Ремонт фундаментов,594.8,,128.27841291190316,0.01369630688083194
6031639,47717000,51594187,Мурманская область,9,824827.44,779461.93,,Ремонт фундаментов,1128.9,,690.4614491983347,0.05500000096989971
6010605,47715000,51584772,Мурманская область,9,321738.89,289175.83,10.11.2016,Ремонт фундаментов,1872.0,,154.47426816239317,0.10120958644446121
6018651,47701000,51592308,Мурманская область,11,141736.46,82860.0,,Ремонт фундаментов,649.8,,127.51615881809788,0.4153938937094943
5986002,47705000,51593574,Мурманская область,11,125478.68,,,Ремонт фундаментов,3472.3,,,
5986010,47705000,51593575,Мурманская область,11,98421.59,,,Ремонт фундаментов,2784.5,,,
5986016,47705000,51579225,Мурманская область,9,,,,Ремонт фундаментов,4575.5,,,
5986025,47705000,51579225,Мурманская область,11,,,,Ремонт фундаментов,4575.5,,,
5986031,47705000,51579224,Мурманская область,11,,,,Ремонт фундаментов,18004.0,,,
5986033,47705000,51579224,Мурманская область,9,,,,Ремонт фундаментов,18004.0,,,
5986037,47705000,51579226,Мурманская область,11,,,,Ремонт фундаментов,7456.5,,,
5986039,47705000,51579226,Мурманская область,9,,,,Ремонт фундаментов,7456.5,,,
5986052,47705000,51593787,Мурманская область,9,,,,Ремонт фундаментов,8719.52,,,
5986054,47705000,51593787,Мурманская область,11,,,,Ремонт фундаментов,8719.52,,,
5986059,47705000,51593796,Мурманская область,9,,,,Ремонт фундаментов,14802.7,,,
5986061,47705000,51593796,Мурманская область,11,,,,Ремонт фундаментов,14802.7,,,
5986064,47705000,51593795,Мурманская область,11,,,,Ремонт фундаментов,3829.5,,,
5986071,47705000,51593795,Мурманская область,9,,,,Ремонт фундаментов,3829.5,,,
5986077,47705000,51593784,Мурманская область,11,,,,Ремонт фундаментов,11438.7,,,
5986078,47705000,51593784,Мурманская область,9,,,,Ремонт фундаментов,11438.7,,,
5986087,47705000,51593793,Мурманская область,11,,,,Ремонт фундаментов,4503.0,,,
5986089,47705000,51593793,Мурманская область,9,,,,Ремонт фундаментов,4503.0,,,
5986091,47705000,51593798,Мурманская область,11,,,,Ремонт фундаментов,7435.4,,,
5986098,47705000,51593798,Мурманская область,9,,,,Ремонт фундаментов,7435.4,,,
5986106,47705000,51593801,Мурманская область,9,,,,Ремонт фундаментов,11305.3,,,
5986108,47705000,51593801,Мурманская область,11,,,,Ремонт фундаментов,11305.3,,,
5986110,47705000,51593785,Мурманская область,11,,,,Ремонт фундаментов,12488.5,,,
5986111,47705000,51593785,Мурманская область,9,,,,Ремонт фундаментов,12488.5,,,
5986122,47705000,51593783,Мурманская область,11,,,,Ремонт фундаментов,11585.5,,,
5986124,47705000,51593783,Мурманская область,9,,,,Ремонт фундаментов,11585.5,,,
5986127,47705000,51593792,Мурманская область,11,,,,Ремонт фундаментов,4468.2,,,
5986134,47705000,51593792,Мурманская область,9,,,,Ремонт фундаментов,4468.2,,,
5986136,47705000,51593800,Мурманская область,11,,,,Ремонт фундаментов,9484.5,,,
5986138,47705000,51593800,Мурманская область,9,,,,Ремонт фундаментов,9484.5,,,
5986146,47705000,51593789,Мурманская область,11,,,,Ремонт фундаментов,6030.6,,,
5986153,47705000,51593789,Мурманская область,9,,,,Ремонт фундаментов,6030.6,,,
5986154,47705000,51593786,Мурманская область,9,,,,Ремонт фундаментов,3012.3,,,
5986160,47705000,51593786,Мурманская область,11,,,,Ремонт фундаментов,3012.3,,,
5986164,47705000,51593799,Мурманская область,9,,,,Ремонт фундаментов,1075.7,,,
5986166,47705000,51593799,Мурманская область,11,,,,Ремонт фундаментов,1075.7,,,
5986173,47705000,51593791,Мурманская область,11,,,,Ремонт фундаментов,1274.5,,,
5986175,47705000,51593791,Мурманская область,9,,,,Ремонт фундаментов,1274.5,,,
5986186,47705000,51593794,Мурманская область,9,,,,Ремонт фундаментов,4528.6,,,
5986188,47705000,51593794,Мурманская область,11,,,,Ремонт фундаментов,4528.6,,,
5986190,47705000,51593788,Мурманская область,11,,,,Ремонт фундаментов,5989.2,,,
5986197,47705000,51593788,Мурманская область,9,,,,Ремонт фундаментов,5989.2,,,
5986201,47705000,51593802,Мурманская область,11,,,,Ремонт фундаментов,7645.1,,,
5986203,47705000,51593802,Мурманская область,9,,,,Ремонт фундаментов,7645.1,,,
5986209,47705000,51593790,Мурманская область,11,,,,Ремонт фундаментов,12498.7,,,
5986211,47705000,51593790,Мурманская область,9,,,,Ремонт фундаментов,12498.7,,,
5986222,47705000,51593797,Мурманская область,9,,,,Ремонт фундаментов,4861.6,,,
5986224,47705000,51593797,Мурманская область,11,,,,Ремонт фундаментов,4861.6,,,
5986235,47705000,51579162,Мурманская область,11,,,,Ремонт фундаментов,1046.4,,,
5986237,47705000,51579162,Мурманская область,9,,,,Ремонт фундаментов,1046.4,,,
5986246,47705000,51579181,Мурманская область,11,,,,Ремонт фундаментов,3502.3,,,
5986248,47705000,51579181,Мурманская область,9,,,,Ремонт фундаментов,3502.3,,,
5986255,47705000,51579179,Мурманская область,11,,,,Ремонт фундаментов,1012.6,,,
5986262,47705000,51579179,Мурманская область,9,,,,Ремонт фундаментов,1012.6,,,
5986270,47705000,51579152,Мурманская область,9,,,,Ремонт фундаментов,2987.7,,,
5986272,47705000,51579152,Мурманская область,11,,,,Ремонт фундаментов,2987.7,,,
5986279,47705000,51579166,Мурманская область,9,,,,Ремонт фундаментов,3934.3,,,
5986281,47705000,51579166,Мурманская область,11,,,,Ремонт фундаментов,3934.3,,,
5986286,47705000,51579158,Мурманская область,9,,,,Ремонт фундаментов,4522.9,,,
5986291,47705000,51579158,Мурманская область,11,,,,Ремонт фундаментов,4522.9,,,
5986306,47705000,51579172,Мурманская область,11,,,,Ремонт фундаментов,7807.4,,,
5986309,47705000,51579172,Мурманская область,9,,,,Ремонт фундаментов,7807.4,,,
5986320,47705000,51579171,Мурманская область,9,,,,Ремонт фундаментов,4506.3,,,
5986322,47705000,51579171,Мурманская область,11,,,,Ремонт фундаментов,4506.3,,,
5986325,47705000,51579180,Мурманская область,9,,,,Ремонт фундаментов,5839.0,,,
5986327,47705000,51579180,Мурманская область,11,,,,Ремонт фундаментов,5839.0,,,
5986335,47705000,51579153,Мурманская область,11,,,,Ремонт фундаментов,4605.7,,,
5986340,47705000,51579153,Мурманская область,9,,,,Ремонт фундаментов,4605.7,,,
5986350,47705000,51579163,Мурманская область,9,,,,Ремонт фундаментов,4472.0,,,
5986352,47705000,51579163,Мурманская область,11,,,,Ремонт фундаментов,4472.0,,,
5986356,47705000,51579155,Мурманская область,9,,,,Ремонт фундаментов,7379.1,,,
5986358,47705000,51579155,Мурманская область,11,,,,Ремонт фундаментов,7379.1,,,
5986378,47705000,51579202,Мурманская область,11,,,,Ремонт фундаментов,5594.1,,,
5986380,47705000,51579202,Мурманская область,9,,,,Ремонт фундаментов,5594.1,,,
5986387,47705000,51579160,Мурманская область,11,,,,Ремонт фундаментов,7969.3,,,
5986389,47705000,51579160,Мурманская область,9,,,,Ремонт фундаментов,7969.3,,,
5986402,47705000,51579164,Мурманская область,9,,,,Ремонт фундаментов,5650.5,,,
5986404,47705000,51579164,Мурманская область,11,,,,Ремонт фундаментов,5650.5,,,
5986405,47705000,51579168,Мурманская область,11,,,,Ремонт фундаментов,3008.9,,,
5986407,47705000,51579168,Мурманская область,9,,,,Ремонт фундаментов,3008.9,,,
5986421,47705000,51579173,Мурманская область,9,,,,Ремонт фундаментов,5162.4,,,
5986422,47705000,51579173,Мурманская область,11,,,,Ремонт фундаментов,5162.4,,,
5986428,47705000,51579151,Мурманская область,11,,,,Ремонт фундаментов,3847.8,,,
5986429,47705000,51579151,Мурманская область,9,,,,Ремонт фундаментов,3847.8,,,
5986439,47705000,51579197,Мурманская область,9,,,,Ремонт фундаментов,4449.5,,,
5986441,47705000,51579197,Мурманская область,11,,,,Ремонт фундаментов,4449.5,,,
5986443,47705000,51579174,Мурманская область,11,,,,Ремонт фундаментов,3747.6,,,
5986445,47705000,51579174,Мурманская область,9,,,,Ремонт фундаментов,3747.6,,,
5986451,47705000,51579157,Мурманская область,11,,,,Ремонт фундаментов,7898.5,,,
5986453,47705000,51579157,Мурманская область,9,,,,Ремонт фундаментов,7898.5,,,
5986461,47705000,51579203,Мурманская область,11,,,,Ремонт фундаментов,4441.5,,,
5986463,47705000,51579203,Мурманская область,9,,,,Ремонт фундаментов,4441.5,,,
5986473,47705000,51579186,Мурманская область,9,,,,Ремонт фундаментов,3812.1,,,
