,mun_obr_oktmo,mkd_code,subject_rf,service_code,cost_plan,cost_conclusion_contract,fact_date_services_finished,service_type,square,overhaul_funds_spent_all,value_cost,value_competition
1137093,1605000,16050005613094,Алтайский край,22,590005.84,1829685.0,29.09.2016,Ремонт кровли ,726.3,"1907,94274",2519.1862866584056,-2.1011303210151278
1163107,1704000,17040005528420,Алтайский край,8,432545.42,1179798.05,12.09.2018,Ремонт кровли ,193.1,"1274,22883",6109.777576385293,-1.727570320823187
1137113,1605000,16050005613110,Алтайский край,22,653393.16,1662839.0,29.09.2016,Ремонт кровли ,711.0,"1741,78016",2338.7327707454288,-1.5449286919379444
1185452,1730000,17300005586736,Алтайский край,8,1226650.0,3026171.03,,Ремонт кровли ,722.6,"700,00000",4187.892374757818,-1.4670207720213588
1186516,1613000,16130005645589,Алтайский край,8,843544.55,2053215.0,,Ремонт кровли ,396.0,"0,00000",5184.886363636364,-1.4340326779421428
1195902,1647000,16470005809432,Алтайский край,8,750932.24,1745773.89,,Ремонт кровли ,393.6,"506,59293",4435.401143292683,-1.3248088136420937
1140306,1701000,17010005492570,Алтайский край,8,3605959.03,8299905.52,,Ремонт кровли ,11171.58,"0,00000",742.9482239754806,-1.3017193071103752
1163153,1704000,17040005526502,Алтайский край,8,689767.18,1560754.0,28.09.2018,Ремонт кровли ,356.1,"1651,46929",4382.909295141814,-1.2627258084387254
1190952,1630000,16300005728707,Алтайский край,8,833529.22,1863592.0,21.09.2018,Ремонт кровли ,563.8,"1903,25887",3305.4132671159987,-1.2357848474706143
1163534,1705000,17050005536420,Алтайский край,8,2362208.75,5228679.41,,Ремонт кровли ,1530.3,"1544,93700",3416.7675684506307,-1.2134705114440034
1140231,1701000,17010005492543,Алтайский край,8,3129546.0,6693979.0,25.12.2018,Ремонт кровли ,4247.1,"6834,44066",1576.1293588566314,-1.1389616896508312
1187811,1617000,16170005666029,Алтайский край,22,571709.13,1166327.34,04.10.2018,Ремонт кровли ,604.9,"1476,81336",1928.1324847082165,-1.0400712159345786
1163020,1704000,17040005526809,Алтайский край,8,1208282.64,2410749.57,,Ремонт кровли ,498.66,"0,00000",4834.455480688244,-0.9951867966918734
1186187,1610000,16100005632387,Алтайский край,8,1490268.0,2925805.83,,Ремонт кровли ,590.33,"0,00000",4956.220808700218,-0.963274947861727
1159266,1701000,17010005502859,Алтайский край,8,3380628.25,6086553.51,18.12.2015,Ремонт кровли ,1676.84,"6134,83269",3629.7759535793516,-0.8004208271051393
1187323,1629000,16290005655347,Алтайский край,8,2093645.92,3734501.0,,Ремонт кровли ,1282.81,"1024,50000",2911.187938977713,-0.7837309376553988
1144378,1701000,17010005476824,Алтайский край,8,2978421.94,5173565.94,04.12.2015,Ремонт кровли ,1527.54,"5173,56594",3386.8611885777136,-0.7370157903147868
1187132,1614000,16140005652126,Алтайский край,8,1500285.6,2500362.13,,Ремонт кровли ,561.2,"500,00000",4455.385121168923,-0.6665907677844803
