,mun_obr_oktmo,mkd_code,subject_rf,service_code,cost_plan,cost_conclusion_contract,fact_date_services_finished,service_type,square,overhaul_funds_spent_all,value_cost,value_competition
1536753,30701000,4102275,Камчатский край,8,2353230.0,648102.0,20.11.2017,Ремонт кровли ,449.1,"3297,65498",1443.1128924515697,0.724590456521462
1521800,30607000,4100297,Камчатский край,8,8633229.0,3272369.0,26.07.2018,Ремонт кровли ,1592.7,"3302,10200",2054.6047592139134,0.6209565389728455
1536002,30701000,4102184,Камчатский край,8,2942720.0,1132702.0,05.11.2015,Ремонт кровли ,1457.2,"1132,70200",777.3140269009058,0.6150833242714223
1520985,30735000,4100162,Камчатский край,8,5654127.0,2528075.12,08.02.2018,Ремонт кровли ,2466.7,"4771,18302",1024.8814691693356,0.5528796717866437
1520520,30735000,4100098,Камчатский край,8,2882518.0,1374786.0,16.04.2015,Ремонт кровли ,3420.0,"2594,99300",401.9842105263158,0.5230607406441175
1532450,30701000,4101772,Камчатский край,8,4089419.0,2013293.0,06.02.2018,Ремонт кровли ,1072.3,"4454,38208",1877.5463955982468,0.5076823871557304
1540063,30616000,4102725,Камчатский край,8,2914312.0,1444392.0,20.08.2015,Ремонт кровли ,677.5,"4368,04109",2131.9439114391143,0.5043797644178112
1540058,30616000,4102724,Камчатский край,8,2554532.0,1277902.0,20.08.2015,Ремонт кровли ,568.0,"1135,92600",2249.8274647887324,0.4997510307171725
1539685,30832000,4102671,Камчатский край,8,1846563.0,937497.39,30.07.2018,Ремонт кровли ,368.5,"1801,76145",2544.0906105834465,0.4923014324450344
1537565,30701000,4102368,Камчатский край,8,5222560.0,2727395.0,14.01.2019,Ремонт кровли ,998.4,"4985,54200",2731.7658253205127,0.47776665083790326
1522738,30607000,4100428,Камчатский край,8,6782936.0,3568773.0,17.07.2019,Ремонт кровли ,3950.2,"3636,47600",903.4410915902993,0.4738601396209547
1522526,30607000,4100403,Камчатский край,8,2691072.0,1457738.85,26.09.2014,Ремонт кровли ,2770.2,"4898,61585",526.2215183019277,0.45830551913884127
1524781,30607000,4100717,Камчатский край,8,4932829.0,2690034.0,14.08.2018,Ремонт кровли ,2406.5,"2716,90800",1117.8200706420112,0.45466708860169286
1526406,30610000,4100959,Камчатский край,8,1676098.0,932179.27,26.10.2017,Ремонт кровли ,513.3,"1005,51427",1816.051568283655,0.44383963825504236
1521996,30607000,4100323,Камчатский край,8,539878.0,302148.05,26.09.2014,Ремонт кровли ,263.1,"302,14805",1148.4152413530976,0.440340132400283
1526960,30827000,4101052,Камчатский край,8,1712511.0,962613.0,12.09.2015,Ремонт кровли ,491.0,"838,24300",1960.5152749490835,0.43789382958708
1520173,30735000,4100191,Камчатский край,8,5559518.0,3136182.87,13.11.2018,Ремонт кровли ,4708.3,"2453,19866",666.0966527196653,0.43588942962321553
