,mun_obr_oktmo,mkd_code,subject_rf,service_code,cost_plan,cost_conclusion_contract,fact_date_services_finished,service_type,square,overhaul_funds_spent_all,value_cost,value_competition
2976122,29602000,40030001,Калужская область,11,,,,Ремонт фундаментов,603.4,"0,00000",,
2976138,29602000,40030003,Калужская область,11,,,,Ремонт фундаментов,1735.9,"230,40260",,
2976145,29602000,40030206,Калужская область,11,,,,Ремонт фундаментов,3972.2,"4676,09995",,
2976156,29602000,40030004,Калужская область,11,,,,Ремонт фундаментов,510.7,"54,13242",,
2976162,29602000,40030005,Калужская область,11,,,,Ремонт фундаментов,518.4,"0,00000",,
2976178,29602000,40030006,Калужская область,11,,,,Ремонт фундаментов,634.1,"0,00000",,
2976186,29602000,40030007,Калужская область,11,,,,Ремонт фундаментов,413.8,"1268,32976",,
2976191,29602000,40030008,Калужская область,11,,,,Ремонт фундаментов,397.4,"1337,00371",,
2976202,29602000,40030009,Калужская область,11,,,,Ремонт фундаментов,418.4,"1297,37292",,
2976212,29602000,40030010,Калужская область,11,,,,Ремонт фундаментов,413.6,"1316,67118",,
2976218,29602000,40030011,Калужская область,11,,,,Ремонт фундаментов,381.1,"1296,53265",,
2976226,29602000,40030012,Калужская область,11,,,,Ремонт фундаментов,387.4,"1471,57474",,
2976234,29602000,40030013,Калужская область,11,,,,Ремонт фундаментов,383.3,"1473,58376",,
2976244,29602000,40030014,Калужская область,11,,,,Ремонт фундаментов,409.6,"1460,18474",,
2976252,29602000,40030079,Калужская область,11,,,,Ремонт фундаментов,864.5,"0,00000",,
2976261,29602000,40030015,Калужская область,11,,,,Ремонт фундаментов,437.8,"0,00000",,
2976274,29602000,40030016,Калужская область,11,,,,Ремонт фундаментов,437.8,"0,00000",,
2976275,29602000,40030017,Калужская область,11,,,,Ремонт фундаментов,409.3,"0,00000",,
2976288,29602000,40030018,Калужская область,11,,,,Ремонт фундаментов,878.7,"0,00000",,
2976299,29602000,40030019,Калужская область,11,,,,Ремонт фундаментов,358.1,"0,00000",,
2976304,29602000,40030020,Калужская область,11,,,,Ремонт фундаментов,901.0,"0,00000",,
2976315,29602000,40030021,Калужская область,11,,,,Ремонт фундаментов,868.9,"0,00000",,
2976318,29602000,40030022,Калужская область,11,,,,Ремонт фундаментов,894.0,"0,00000",,
2976328,29602000,40030023,Калужская область,11,,,,Ремонт фундаментов,849.7,"0,00000",,
2976335,29602000,40030024,Калужская область,11,,,,Ремонт фундаментов,839.8,"0,00000",,
2976341,29602000,40030119,Калужская область,11,,,,Ремонт фундаментов,922.4,"156,39763",,
2976355,29602000,40030025,Калужская область,11,,,,Ремонт фундаментов,349.7,"800,56660",,
2976358,29602000,40030026,Калужская область,11,,,,Ремонт фундаментов,379.0,"798,01100",,
2976366,29602000,40030086,Калужская область,11,,,,Ремонт фундаментов,232.4,"0,00000",,
2976372,29602000,40030027,Калужская область,11,,,,Ремонт фундаментов,839.2,"0,00000",,
2976380,29602000,40030083,Калужская область,11,,,,Ремонт фундаментов,172.5,"0,00000",,
2976392,29602000,40030028,Калужская область,11,,,,Ремонт фундаментов,832.1,"0,00000",,
2976402,29602000,40030029,Калужская область,11,,,,Ремонт фундаментов,920.7,"76,76185",,
2976405,29602000,40030030,Калужская область,11,,,,Ремонт фундаментов,383.1,"0,00000",,
2976419,29602000,40030031,Калужская область,11,,,,Ремонт фундаментов,296.9,"0,00000",,
2976423,29602000,40030032,Калужская область,11,,,,Ремонт фундаментов,358.0,"0,00000",,
2976429,29602000,40030033,Калужская область,11,,,,Ремонт фундаментов,324.5,"0,00000",,
2976436,29602000,40030084,Калужская область,11,,,,Ремонт фундаментов,210.8,"0,00000",,
2976443,29602000,40030085,Калужская область,11,,,,Ремонт фундаментов,179.4,"0,00000",,
2976447,29602000,40030082,Калужская область,11,,,,Ремонт фундаментов,239.4,"0,00000",,
2976453,29602000,40030081,Калужская область,11,,,,Ремонт фундаментов,224.6,"0,00000",,
2976463,29602000,40030034,Калужская область,11,,,,Ремонт фундаментов,541.1,"0,00000",,
2976473,29602000,40030035,Калужская область,11,,,,Ремонт фундаментов,769.0,"0,00000",,
2976481,29602000,40030036,Калужская область,11,,,,Ремонт фундаментов,341.7,"0,00000",,
2976485,29602000,40030037,Калужская область,11,,,,Ремонт фундаментов,941.6,"0,00000",,
2976497,29602000,40030038,Калужская область,11,,,,Ремонт фундаментов,964.3,"3163,77798",,
2976506,29602000,40030039,Калужская область,11,,,,Ремонт фундаментов,768.6,"2305,02249",,
2976510,29602000,40030040,Калужская область,11,,,,Ремонт фундаментов,964.3,"0,00000",,
2976517,29602000,40030041,Калужская область,11,,,,Ремонт фундаментов,841.7,"0,00000",,
2976530,29602000,40030051,Калужская область,11,,,,Ремонт фундаментов,782.1,"0,00000",,
2976532,29602000,40030042,Калужская область,11,,,,Ремонт фундаментов,782.1,"0,00000",,
2976542,29602000,40030043,Калужская область,11,,,,Ремонт фундаментов,948.6,"0,00000",,
2976551,29602000,40030045,Калужская область,11,,,,Ремонт фундаментов,221.7,"820,60594",,
2976561,29602000,40030044,Калужская область,11,,,,Ремонт фундаментов,210.0,"0,00000",,
2976564,29602000,40030046,Калужская область,11,,,,Ремонт фундаментов,376.0,"0,00000",,
2976571,29602000,40030048,Калужская область,11,,,,Ремонт фундаментов,1257.2,"5595,61039",,
2976587,29602000,40030049,Калужская область,11,,,,Ремонт фундаментов,399.4,"0,00000",,
2976595,29602000,40030050,Калужская область,11,,,,Ремонт фундаментов,869.0,"0,00000",,
2976599,29602000,40030052,Калужская область,11,,,,Ремонт фундаментов,707.9,"0,00000",,
2976604,29602000,40030053,Калужская область,11,,,,Ремонт фундаментов,384.4,"0,00000",,
2976613,29602000,40030054,Калужская область,11,,,,Ремонт фундаментов,241.4,"0,00000",,
2976620,29602000,40030055,Калужская область,11,,,,Ремонт фундаментов,422.2,"0,00000",,
2976629,29602000,40030056,Калужская область,11,,,,Ремонт фундаментов,880.9,"0,00000",,
2976636,29602000,40030057,Калужская область,11,,,,Ремонт фундаментов,386.7,"0,00000",,
2976651,29602000,40030058,Калужская область,11,,,,Ремонт фундаментов,768.6,"0,00000",,
2976654,29602000,40030059,Калужская область,11,,,,Ремонт фундаментов,789.5,"0,00000",,
2976667,29602000,40030060,Калужская область,11,,,,Ремонт фундаментов,387.4,"0,00000",,
2976669,29602000,40030061,Калужская область,11,,,,Ремонт фундаментов,715.1,"0,00000",,
2976680,29602000,40030062,Калужская область,11,,,,Ремонт фундаментов,704.4,"0,00000",,
