,mun_obr_oktmo,mkd_code,subject_rf,service_code,cost_plan,cost_conclusion_contract,fact_date_services_finished,service_type,square,overhaul_funds_spent_all,value_cost,value_competition
5502271,8701000,100100457,Хабаровский край,11,96159.96,96159.96,23.09.2018,Ремонт фундаментов,3336.0,"1853638,07000",28.824928057553958,0.0
5505736,8701000,100101883,Хабаровский край,9,179236.49,179236.49,21.09.2015,Ремонт фундаментов,4109.2,"179236,49000",43.61834176968753,0.0
5520627,8701000,100102957,Хабаровский край,9,1167417.66,1167417.66,,Ремонт фундаментов,11862.7,"1754494,93000",98.41078843770809,0.0
5476126,8609000,500200007,Хабаровский край,11,413588.37,413588.37,14.10.2016,Ремонт фундаментов,3956.7,"454206,37000",104.52861475471984,0.0
5481096,8617000,800100022,Хабаровский край,9,735144.0,735144.0,31.10.2014,Ремонт фундаментов,6954.0,"7725765,96000",105.71527178602243,0.0
5476081,8609000,500200003,Хабаровский край,11,407265.66,407265.66,14.10.2016,Ремонт фундаментов,3792.3,"452991,66000",107.39278538090339,0.0
5476115,8609000,500200005,Хабаровский край,11,360697.65,360697.65,14.10.2016,Ремонт фундаментов,3333.8,"1514486,09000",108.1941478193053,0.0
5481156,8617000,800100028,Хабаровский край,9,514447.04,514447.04,29.10.2014,Ремонт фундаментов,4531.0,"989234,04000",113.53940410505406,0.0
5476069,8609000,500200019,Хабаровский край,11,545171.0,545171.0,30.06.2016,Ремонт фундаментов,3472.5,"2935579,00000",156.9966882649388,0.0
5476077,8609000,500200020,Хабаровский край,11,548171.0,548171.0,17.08.2016,Ремонт фундаментов,3472.5,"3092848,00000",157.86061915046795,0.0
5475560,8609000,500100042,Хабаровский край,11,600000.0,600000.0,30.10.2014,Ремонт фундаментов,3620.0,"3527000,00000",165.74585635359117,0.0
5519565,8701000,100101687,Хабаровский край,9,1247088.9,1247088.9,,Ремонт фундаментов,3268.8,"1470638,06000",381.51275697503667,0.0
5475685,8609000,500100008,Хабаровский край,9,2525000.0,2525000.0,31.12.2014,Ремонт фундаментов,5277.0,"2525000,00000",478.491567178321,0.0
5502269,8701000,100100457,Хабаровский край,9,1951540.64,1951540.64,23.09.2018,Ремонт фундаментов,3336.0,"1853638,07000",584.9941966426858,0.0
5475558,8609000,500100042,Хабаровский край,9,2927000.0,2927000.0,30.10.2014,Ремонт фундаментов,3620.0,"3527000,00000",808.5635359116022,0.0
5471632,8603000,300100010,Хабаровский край,11,,,,Ремонт фундаментов,7103.5,"641920,09000",,
5471637,8603000,300100010,Хабаровский край,9,,,,Ремонт фундаментов,7103.5,"641920,09000",,
5471647,8603000,300100011,Хабаровский край,9,,,,Ремонт фундаментов,1556.58,"57341,36000",,
5471648,8603000,300100011,Хабаровский край,11,,,,Ремонт фундаментов,1556.58,"57341,36000",,
5471656,8603000,300100012,Хабаровский край,11,,,,Ремонт фундаментов,7007.5,"648623,33000",,
5471664,8603000,300100012,Хабаровский край,9,,,,Ремонт фундаментов,7007.5,"648623,33000",,
5471666,8603000,300100013,Хабаровский край,9,,,,Ремонт фундаментов,1537.4,"0,00000",,
5471673,8603000,300100013,Хабаровский край,11,,,,Ремонт фундаментов,1537.4,"0,00000",,
5471675,8603000,300100014,Хабаровский край,11,,,,Ремонт фундаментов,3470.0,"30150,17000",,
5471677,8603000,300100014,Хабаровский край,9,,,,Ремонт фундаментов,3470.0,"30150,17000",,
5471690,8603000,300100015,Хабаровский край,9,,,,Ремонт фундаментов,7370.75,"59338,44000",,
5471692,8603000,300100015,Хабаровский край,11,,,,Ремонт фундаментов,7370.75,"59338,44000",,
5471697,8603000,300100016,Хабаровский край,9,,,,Ремонт фундаментов,4901.8,"40311,27000",,
5471700,8603000,300100016,Хабаровский край,11,,,,Ремонт фундаментов,4901.8,"40311,27000",,
5471712,8603000,300100017,Хабаровский край,11,,,,Ремонт фундаментов,1062.0,"46297,56000",,
5471717,8603000,300100018,Хабаровский край,9,,,,Ремонт фундаментов,2327.8,"0,00000",,
5471724,8603000,300100018,Хабаровский край,11,,,,Ремонт фундаментов,2327.8,"0,00000",,
5471733,8603000,300100019,Хабаровский край,11,,,,Ремонт фундаментов,7742.5,"105065,51000",,
5471735,8603000,300100019,Хабаровский край,9,,,,Ремонт фундаментов,7742.5,"105065,51000",,
5471743,8603000,300100020,Хабаровский край,11,,,,Ремонт фундаментов,1506.2,"46874,75000",,
