,mun_obr_oktmo,mkd_code,subject_rf,service_code,cost_plan,cost_conclusion_contract,fact_date_services_finished,service_type,square,overhaul_funds_spent_all,value_cost,value_competition
343877,95701000,119,Республика Хакасия,6,11900000.0,5074499.0,09.07.2019,Лифтовое оборудование,14708.6,"4918,91000",345.0021755979495,0.573571512605042
343575,95701000,1753,Республика Хакасия,6,6800000.0,3382999.62,09.07.2019,Лифтовое оборудование,8246.5,"3383,00000",410.23459892075425,0.5025000558823529
345540,95708000,2363,Республика Хакасия,6,1700000.0,1557243.17,,Лифтовое оборудование,2844.8,"0,00000",547.3998769685039,0.08397460588235299
345832,95708000,283,Республика Хакасия,6,1700000.0,1557243.17,,Лифтовое оборудование,2837.4,"673,28300",548.8275075773595,0.08397460588235299
345826,95708000,281,Республика Хакасия,6,1700000.0,1557243.17,,Лифтовое оборудование,2833.77,"674,42300",549.5305441161421,0.08397460588235299
344891,95701000,1612,Республика Хакасия,6,1533000.0,1533000.0,15.09.2016,Лифтовое оборудование,2746.0,"2074,60200",558.2665695557174,0.0
346551,95715000,2791,Республика Хакасия,6,1700000.0,1691500.0,30.07.2019,Лифтовое оборудование,2908.7,"1898,42900",581.531268264173,0.005
343182,95701000,2626,Республика Хакасия,6,1700000.0,1557243.17,,Лифтовое оборудование,2644.8,"0,00000",588.7943020266182,0.08397460588235299
346526,95715000,2749,Республика Хакасия,6,1700000.0,1557243.17,,Лифтовое оборудование,2622.1,"0,00000",593.8916021509477,0.08397460588235299
344604,95701000,1401,Республика Хакасия,6,5100000.0,4671739.51,,Лифтовое оборудование,7278.0,"0,00000",641.8988059906568,0.08397264509803926
342687,95701000,2154,Республика Хакасия,6,8500000.0,7786215.85,,Лифтовое оборудование,11330.0,"0,00000",687.2211694616063,0.08397460588235299
346546,95715000,2977,Республика Хакасия,6,1700000.0,1691500.0,30.07.2019,Лифтовое оборудование,2444.0,"1852,97700",692.1031096563012,0.005
342522,95701000,1581,Республика Хакасия,6,6800000.0,6228972.68,,Лифтовое оборудование,8880.5,"0,00000",701.4213929395867,0.08397460588235299
343225,95701000,1429,Республика Хакасия,6,5100000.0,4671739.51,,Лифтовое оборудование,6470.8,"0,00000",721.9724779007232,0.08397264509803926
343580,95701000,1160,Республика Хакасия,6,8500000.0,7786215.85,,Лифтовое оборудование,10134.1,"0,00000",768.3184347894731,0.08397460588235299
346532,95715000,2787,Республика Хакасия,6,3400000.0,3114486.34,,Лифтовое оборудование,3924.9,"0,00000",793.5199215266631,0.08397460588235299
342474,95701000,1138,Республика Хакасия,6,6674131.0,6679949.0,21.12.2015,Лифтовое оборудование,8326.2,"6640,88100",802.2806322211812,-0.0008717239742522285
344627,95701000,1407,Республика Хакасия,6,11900000.0,10900702.19,,Лифтовое оборудование,13463.3,"0,00000",809.6604985404767,0.08397460588235299
343568,95701000,1752,Республика Хакасия,6,5100000.0,5074499.43,02.07.2019,Лифтовое оборудование,6230.5,"5074,49900",814.4610272048792,0.005000111764705941
344861,95701000,1821,Республика Хакасия,6,11900000.0,11840500.0,21.08.2019,Лифтовое оборудование,14487.7,"13299,04100",817.2794853565438,0.005
345965,95708000,147,Республика Хакасия,6,6800000.0,6228972.68,,Лифтовое оборудование,7383.2,"52,00000",843.6684201972045,0.08397460588235299
344236,95701000,1515,Республика Хакасия,6,10200000.0,10148999.0,10.07.2019,Лифтовое оборудование,10893.8,"9837,82000",931.6307440929704,0.005000098039215686
342741,95701000,1398,Республика Хакасия,6,11900000.0,11840498.67,26.04.2019,Лифтовое оборудование,12575.1,"8457,50000",941.5828637545626,0.005000111764705889
