,mun_obr_oktmo,mkd_code,subject_rf,service_code,cost_plan,cost_conclusion_contract,fact_date_services_finished,service_type,square,overhaul_funds_spent_all,value_cost,value_competition
6183586,77701000,98,Чукотский автономный округ,8,1877369.05,1287030.13,19.06.2019,Ремонт кровли ,2065.6,"445,54000",623.0781032145624,0.31445011837177145
6180700,77603000,233,Чукотский автономный округ,8,1697041.25,1697041.25,19.09.2018,Ремонт кровли ,2145.8,"70,15000",790.8664600615155,0.0
6183541,77701000,93,Чукотский автономный округ,8,2125035.87,2125035.87,17.12.2018,Ремонт кровли ,2678.2,"566,99000",793.4567508027781,0.0
6183253,77701000,57,Чукотский автономный округ,8,1717698.73,1717698.73,22.10.2018,Ремонт кровли ,2144.1,"80,55000",801.1280863765683,0.0
6180767,77603000,237,Чукотский автономный округ,8,1759489.71,1759489.71,,Ремонт кровли ,2149.3,"72,18000",818.6338389243009,0.0
6184016,77701000,160,Чукотский автономный округ,8,1713662.01,1713662.01,22.10.2018,Ремонт кровли ,2004.4,"76,43000",854.9501147475553,0.0
6183250,77701000,56,Чукотский автономный округ,8,1896048.0,1896048.0,22.10.2018,Ремонт кровли ,2152.4,"70,67000",880.8994610667162,0.0
6182941,77701000,17,Чукотский автономный округ,8,1933403.84,1933403.84,04.10.2018,Ремонт кровли ,2148.7,"509,03000",899.8016661237028,0.0
6180896,77603000,249,Чукотский автономный округ,8,2073384.0,2073384.0,30.11.2017,Ремонт кровли ,2143.3,"2468,03000",967.3792749498436,0.0
6183400,77701000,77,Чукотский автономный округ,8,2173896.0,2173896.0,10.09.2017,Ремонт кровли ,2210.5,"4693,27000",983.4408504863153,0.0
6180828,77603000,253,Чукотский автономный округ,8,2139106.0,2139106.0,05.12.2017,Ремонт кровли ,2152.5,"2189,08000",993.7774680603949,0.0
6183147,77701000,44,Чукотский автономный округ,8,1329891.74,1329891.74,24.10.2018,Ремонт кровли ,1312.6,"0,00000",1013.1736553405456,0.0
6184082,77701000,166,Чукотский автономный округ,8,3655504.0,3655504.0,01.11.2017,Ремонт кровли ,3563.1,"3688,78000",1025.9335971485505,0.0
6183216,77701000,52,Чукотский автономный округ,8,2174694.03,2174694.03,,Ремонт кровли ,2097.7,"0,00000",1036.7040234542594,0.0
6182888,77701000,15,Чукотский автономный округ,8,2890157.0,2890157.0,04.09.2017,Ремонт кровли ,2706.5,"2940,15000",1067.8577498614447,0.0
6183038,77701000,30,Чукотский автономный округ,8,1527154.99,1527154.99,17.12.2018,Ремонт кровли ,1429.7,"2425,75000",1068.1646429320836,0.0
6183706,77701000,116,Чукотский автономный округ,8,2314274.0,2314274.0,03.10.2017,Ремонт кровли ,2122.8,"2364,24000",1090.1987940456002,0.0
6183137,77701000,42,Чукотский автономный округ,8,2003168.0,2003168.0,27.08.2017,Ремонт кровли ,1733.8,"4020,19000",1155.3627869419772,0.0
6183157,77701000,45,Чукотский автономный округ,8,1968524.0,1968524.0,06.09.2017,Ремонт кровли ,1663.3,"3848,33000",1183.5050802621295,0.0
6183699,77701000,115,Чукотский автономный округ,8,2674983.0,2674983.0,01.11.2017,Ремонт кровли ,2193.2,"2712,72000",1219.6712566113442,0.0
6183840,77701000,123,Чукотский автономный округ,8,1995035.03,1887445.06,01.05.2019,Ремонт кровли ,1462.5,"463,57000",1290.5607247863247,0.05392886259245281
6183965,77701000,154,Чукотский автономный округ,8,2915669.0,2915669.0,07.10.2016,Ремонт кровли ,2155.8,"2964,14000",1352.476574821412,0.0
6183727,77701000,117,Чукотский автономный округ,8,2826559.0,2826559.0,15.10.2016,Ремонт кровли ,2089.0,"2875,03000",1353.067975107707,0.0
6182972,77701000,20,Чукотский автономный округ,8,2340050.0,2340050.0,14.08.2017,Ремонт кровли ,1376.7,"2390,00000",1699.7530326142223,0.0
6185556,77620000,515,Чукотский автономный округ,8,1458245.0,1458245.0,23.09.2017,Ремонт кровли ,586.6,"1507,30000",2485.9273781111488,0.0
6182303,77609000,374,Чукотский автономный округ,8,2708692.0,2708695.0,17.11.2016,Ремонт кровли ,1035.0,"4850,41000",2617.096618357488,-1.1075456345719632e-06
6182305,77609000,375,Чукотский автономный округ,8,2754150.0,2754150.0,17.11.2016,Ремонт кровли ,1014.0,"3545,86000",2716.1242603550295,0.0
6184691,77630000,849,Чукотский автономный округ,8,7386832.6,7386832.6,,Ремонт кровли ,836.1,"534,27000",8834.867360363593,0.0
6180461,77603000,169,Чукотский автономный округ,8,,,,Ремонт кровли ,3594.8,"0,00000",,
6180466,77603000,170,Чукотский автономный округ,8,,,,Ремонт кровли ,653.1,"0,00000",,
6180473,77603000,171,Чукотский автономный округ,8,,,,Ремонт кровли ,655.0,"0,00000",,
6180481,77603000,172,Чукотский автономный округ,8,,,,Ремонт кровли ,2756.4,"0,00000",,
6180492,77603000,175,Чукотский автономный округ,8,,,,Ремонт кровли ,1291.7,"0,00000",,
6180495,77603000,177,Чукотский автономный округ,8,,,,Ремонт кровли ,1708.7,"8080,60000",,
6180504,77603000,178,Чукотский автономный округ,8,,,,Ремонт кровли ,3474.4,"0,00000",,
6180511,77603000,179,Чукотский автономный округ,8,,,,Ремонт кровли ,3559.2,"4071,86000",,
6180518,77603000,180,Чукотский автономный округ,8,,,,Ремонт кровли ,1799.5,"0,00000",,
6180525,77603000,181,Чукотский автономный округ,8,,,,Ремонт кровли ,1767.7,"0,00000",,
6180533,77603000,173,Чукотский автономный округ,8,,,,Ремонт кровли ,2130.2,"0,00000",,
6180539,77603000,174,Чукотский автономный округ,8,,,,Ремонт кровли ,3162.8,"0,00000",,
6180549,77603000,182,Чукотский автономный округ,8,,,,Ремонт кровли ,3701.4,"0,00000",,
6180556,77603000,184,Чукотский автономный округ,8,,,,Ремонт кровли ,3470.6,"0,00000",,
6180565,77603000,185,Чукотский автономный округ,8,,,,Ремонт кровли ,3498.7,"7717,94000",,
6180572,77603000,183,Чукотский автономный округ,8,,,,Ремонт кровли ,3492.2,"0,00000",,
6180587,77603000,186,Чукотский автономный округ,8,,,,Ремонт кровли ,3560.6,"16665,88000",,
6180592,77603000,187,Чукотский автономный округ,8,,,,Ремонт кровли ,1769.8,"0,00000",,
6180599,77603000,189,Чукотский автономный округ,8,,,,Ремонт кровли ,2014.4,"0,00000",,
6180606,77603000,188,Чукотский автономный округ,8,,,,Ремонт кровли ,1787.2,"0,00000",,
6180616,77603000,190,Чукотский автономный округ,8,,,,Ремонт кровли ,892.7,"0,00000",,
6180624,77603000,191,Чукотский автономный округ,8,,,,Ремонт кровли ,1758.4,"0,00000",,
6180630,77603000,228,Чукотский автономный округ,8,,,,Ремонт кровли ,2488.2,"0,00000",,
6180636,77603000,229,Чукотский автономный округ,8,,,,Ремонт кровли ,2148.8,"0,00000",,
6180642,77603000,223,Чукотский автономный округ,8,,,,Ремонт кровли ,2723.7,"0,00000",,
6180653,77603000,224,Чукотский автономный округ,8,,,,Ремонт кровли ,2220.0,"0,00000",,
6180655,77603000,225,Чукотский автономный округ,8,,,,Ремонт кровли ,2806.3,"0,00000",,
6180667,77603000,226,Чукотский автономный округ,8,,,,Ремонт кровли ,2223.9,"0,00000",,
6180668,77603000,227,Чукотский автономный округ,8,,,,Ремонт кровли ,2516.2,"0,00000",,
6180679,77603000,230,Чукотский автономный округ,8,,,,Ремонт кровли ,2139.8,"412,41000",,
6180684,77603000,231,Чукотский автономный округ,8,,,,Ремонт кровли ,2128.7,"0,00000",,
6180694,77603000,232,Чукотский автономный округ,8,,,,Ремонт кровли ,2141.3,"0,00000",,
6180708,77603000,242,Чукотский автономный округ,8,,,,Ремонт кровли ,2371.2,"0,00000",,
6180716,77603000,713,Чукотский автономный округ,8,,,,Ремонт кровли ,688.5,"0,00000",,
6180723,77603000,703,Чукотский автономный округ,8,,,,Ремонт кровли ,523.9,"0,00000",,
6180726,77603000,243,Чукотский автономный округ,8,,,,Ремонт кровли ,2377.4,"0,00000",,
6180734,77603000,244,Чукотский автономный округ,8,,,,Ремонт кровли ,1720.8,"0,00000",,
6180741,77603000,245,Чукотский автономный округ,8,,,,Ремонт кровли ,2062.0,"0,00000",,
6180747,77603000,234,Чукотский автономный округ,8,,,,Ремонт кровли ,2127.0,"0,00000",,
6180753,77603000,235,Чукотский автономный округ,8,,,,Ремонт кровли ,1906.3,"0,00000",,
6180764,77603000,236,Чукотский автономный округ,8,,,,Ремонт кровли ,2195.0,"0,00000",,
6180779,77603000,238,Чукотский автономный округ,8,,,,Ремонт кровли ,2079.9,"0,00000",,
6180783,77603000,239,Чукотский автономный округ,8,,,,Ремонт кровли ,2203.6,"0,00000",,
6180790,77603000,240,Чукотский автономный округ,8,,,,Ремонт кровли ,2238.1,"0,00000",,
6180796,77603000,241,Чукотский автономный округ,8,,,,Ремонт кровли ,2207.0,"0,00000",,
6180808,77603000,246,Чукотский автономный округ,8,,,,Ремонт кровли ,1406.1,"247,42000",,
6180810,77603000,251,Чукотский автономный округ,8,,,,Ремонт кровли ,2369.3,"0,00000",,
6180823,77603000,252,Чукотский автономный округ,8,,,,Ремонт кровли ,2160.4,"0,00000",,
6180832,77603000,253,Чукотский автономный округ,8,,,,Ремонт кровли ,2152.5,"2189,08000",,
6180834,77603000,254,Чукотский автономный округ,8,,,,Ремонт кровли ,2425.1,"0,00000",,
6180841,77603000,705,Чукотский автономный округ,8,,,,Ремонт кровли ,378.4,"0,00000",,
6180848,77603000,704,Чукотский автономный округ,8,,,,Ремонт кровли ,465.7,"0,00000",,
6180854,77603000,714,Чукотский автономный округ,8,,,,Ремонт кровли ,442.2,"0,00000",,
6180862,77603000,255,Чукотский автономный округ,8,,,,Ремонт кровли ,2101.0,"344,98000",,
6180874,77603000,256,Чукотский автономный округ,8,,,,Ремонт кровли ,2394.7,"0,00000",,
6180876,77603000,247,Чукотский автономный округ,8,,,,Ремонт кровли ,2137.7,"0,00000",,
6180883,77603000,248,Чукотский автономный округ,8,,,,Ремонт кровли ,2122.3,"0,00000",,
6180890,77603000,249,Чукотский автономный округ,8,,,,Ремонт кровли ,2143.3,"2468,03000",,
6180899,77603000,250,Чукотский автономный округ,8,,,,Ремонт кровли ,2160.4,"344,68000",,
6180910,77603000,706,Чукотский автономный округ,8,,,,Ремонт кровли ,2138.2,"0,00000",,
6180917,77603000,707,Чукотский автономный округ,8,,,,Ремонт кровли ,2104.8,"0,00000",,
6180920,77603000,708,Чукотский автономный округ,8,,,,Ремонт кровли ,2135.7,"0,00000",,
6180932,77603000,257,Чукотский автономный округ,8,,,,Ремонт кровли ,2159.8,"0,00000",,
6180939,77603000,709,Чукотский автономный округ,8,,,,Ремонт кровли ,2141.9,"0,00000",,
6180945,77603000,710,Чукотский автономный округ,8,,,,Ремонт кровли ,2136.7,"0,00000",,
6180948,77603000,711,Чукотский автономный округ,8,,,,Ремонт кровли ,2137.0,"0,00000",,
