,mun_obr_oktmo,mkd_code,subject_rf,service_code,cost_plan,cost_conclusion_contract,fact_date_services_finished,service_type,square,overhaul_funds_spent_all,value_cost,value_competition
540847,12701000,431,Астраханская область,76,644.21,644.21,06.05.2015,ИРД,8459.3,"4241,54083",0.07615405530008394,0.0
517630,12701000,694,Астраханская область,76,3113.08,3113.08,06.05.2015,ИРД,6379.02,"4259,76670",0.48801853576254656,0.0
543513,12701000,1636,Астраханская область,76,5000.02,5000.02,06.05.2015,ИРД,9424.0,"6091,94700",0.5305623938879457,0.0
526729,12701000,925,Астраханская область,76,3656.84,3656.84,06.05.2015,ИРД,5398.7,"4673,07134",0.6773556596958528,0.0
530409,12701000,2950,Астраханская область,76,3000.0,3000.0,06.05.2015,ИРД,3172.9,"3239,88100",0.9455072646474834,0.0
526725,12701000,925,Астраханская область,50,5488.88,5488.88,22.12.2014,ИРД,5398.7,"4673,07134",1.0167040213384704,0.0
544257,12701000,1674,Астраханская область,50,6377.47,6377.47,05.11.2014,ИРД,6247.0,"7350,00000",1.0208852249079559,0.0
543512,12701000,1636,Астраханская область,50,9931.82,9931.82,21.10.2014,ИРД,9424.0,"6091,94700",1.0538858234295416,0.0
526909,12701000,939,Астраханская область,50,6377.47,6377.47,05.11.2014,ИРД,5533.8,"7350,00000",1.1524576240558024,0.0
529535,12701000,319,Астраханская область,50,8897.2,8897.2,31.12.2015,ИРД,5199.7,"3579,68998",1.7110987172336867,0.0
548568,12701000,1893,Астраханская область,50,5785.08,5785.08,22.08.2014,ИРД,2130.4,"800,00000",2.715490048817123,0.0
534087,12701000,2562,Астраханская область,76,14127.67,14127.67,06.05.2015,ИРД,5063.4,"6318,39000",2.790154836671012,0.0
548560,12701000,1893,Астраханская область,76,7574.82,7574.82,06.05.2015,ИРД,2130.4,"800,00000",3.555585805482538,0.0
520448,12701000,766,Астраханская область,20,15000.0,15000.0,,ИРД,4180.1,"15,00000",3.5884308987823257,0.0
526450,12701000,2330,Астраханская область,50,8897.2,8897.2,,ИРД,2093.4,"995,66587",4.250119422948314,0.0
526148,12701000,2305,Астраханская область,21,9440.0,9440.0,15.12.2016,ИРД,1909.6,"430,38300",4.943443653121073,0.0
