,mun_obr_oktmo,mkd_code,subject_rf,service_code,cost_plan,cost_conclusion_contract,fact_date_services_finished,service_type,square,overhaul_funds_spent_all,value_cost,value_competition
5205059,93701000,131,Республика Тыва,8,1920000.0,205151.57,,Ремонт кровли ,6201.0,"4002,95400",33.083626834381555,0.8931502239583333
5205966,93701000,212,Республика Тыва,8,4259937.0,1231698.0,,Ремонт кровли ,6454.45,"9425,22000",190.82927282727422,0.7108647381404937
5204208,93703000,39,Республика Тыва,8,1047442.0,1047442.0,01.12.0014,Ремонт кровли ,4183.0,"0,00000",250.40449438202248,0.0
5204191,93703000,37,Республика Тыва,8,770391.0,770391.0,01.12.0014,Ремонт кровли ,2824.0,"0,00000",272.80134560906515,0.0
5207230,93701000,332,Республика Тыва,8,3404810.0,3404810.0,01.12.0014,Ремонт кровли ,8291.7,"0,00000",410.62870099014674,0.0
5204083,93703000,35,Республика Тыва,8,661293.0,661293.0,01.12.0014,Ремонт кровли ,802.0,"0,00000",824.5548628428928,0.0
5208252,93657000,465,Республика Тыва,8,1676746.93,1893900.1,,Ремонт кровли ,2253.2,"0,00000",840.5379460323097,-0.12950861344353268
5205992,93701000,214,Республика Тыва,8,1546720.0,1546720.0,27.12.2016,Ремонт кровли ,1595.0,"1546,72000",969.730407523511,0.0
5206933,93701000,312,Республика Тыва,8,711841.0,711841.0,01.12.2014,Ремонт кровли ,665.6,"0,00000",1069.47265625,0.0
5206941,93701000,311,Республика Тыва,8,699114.0,699114.0,01.12.2014,Ремонт кровли ,644.8,"0,00000",1084.233870967742,0.0
5205023,93701000,128,Республика Тыва,8,9763979.76,7368411.46,,Ремонт кровли ,6694.2,"0,00000",1100.7157628992263,0.2453475282500995
5205365,93701000,155,Республика Тыва,8,1634979.79,1634979.79,04.12.2015,Ремонт кровли ,1484.6,"2742,47300",1101.2931361983026,0.0
5207855,93654000,408,Республика Тыва,8,3190842.62,3190842.62,01.12.0014,Ремонт кровли ,2349.2,"0,00000",1358.2677592371872,0.0
5203935,93703000,15,Республика Тыва,8,1092018.74,1092018.74,14.12.2015,Ремонт кровли ,802.0,"1092,02000",1361.6193765586036,0.0
5205542,93701000,186,Республика Тыва,8,1750661.68,1750661.68,16.10.2017,Ремонт кровли ,1237.8,"2108,68400",1414.3332363871384,0.0
5206220,93701000,239,Республика Тыва,8,6641724.45,6641724.45,08.10.2018,Ремонт кровли ,4129.5,"0,00000",1608.360443152924,0.0
5207957,93654000,419,Республика Тыва,8,816290.0,816290.0,01.12.0014,Ремонт кровли ,504.4,"0,00000",1618.3386201427438,0.0
5207847,93654000,398,Республика Тыва,8,816290.0,816290.0,01.12.0014,Ремонт кровли ,504.4,"0,00000",1618.3386201427438,0.0
5208179,93657000,456,Республика Тыва,8,1441321.92,1441321.92,13.11.2018,Ремонт кровли ,863.9,"0,00000",1668.3897673341821,0.0
5207319,93701000,341,Республика Тыва,8,1042809.13,1042809.13,06.12.2016,Ремонт кровли ,537.2,"104281,00000",1941.1934661206253,0.0
5205947,93701000,211,Республика Тыва,8,1310414.76,1310414.76,10.12.2015,Ремонт кровли ,662.8,"1456,45000",1977.089257694629,0.0
5206823,93701000,300,Республика Тыва,8,3030499.94,3157910.21,,Ремонт кровли ,1537.5,"0,00000",2053.9253398373985,-0.042042657159729234
5206854,93701000,304,Республика Тыва,8,3031326.63,3487176.0,,Ремонт кровли ,1544.4,"0,00000",2257.948717948718,-0.15037949572593573
5207263,93701000,335,Республика Тыва,8,1527020.95,1527020.95,06.12.2016,Ремонт кровли ,668.35,"1527,02000",2284.7623999401508,0.0
5205454,93701000,153,Республика Тыва,8,1736540.0,1736540.0,25.12.2015,Ремонт кровли ,740.1,"2962,17500",2346.3586001891636,0.0
5205410,93701000,150,Республика Тыва,8,1734220.0,1734220.0,18.12.2015,Ремонт кровли ,711.6,"1734,22000",2437.071388420461,0.0
5207476,93654000,366,Республика Тыва,8,1640120.07,1640120.07,15.12.2015,Ремонт кровли ,601.6,"1640,12000",2726.2634142287234,0.0
5205487,93701000,163,Республика Тыва,8,1279990.0,1279990.0,08.12.2015,Ремонт кровли ,462.16,"1279,99000",2769.5819629565517,0.0
5205380,93701000,156,Республика Тыва,8,2060371.0,2060371.0,02.12.2015,Ремонт кровли ,729.2,"3241,01400",2825.5224904004385,0.0
5206966,93701000,314,Республика Тыва,8,1607781.0,1607781.0,28.12.2015,Ремонт кровли ,564.1,"2533,90400",2850.170182591739,0.0
5205427,93701000,151,Республика Тыва,8,1399400.0,1399400.0,25.12.2015,Ремонт кровли ,475.2,"1399,40000",2944.86531986532,0.0
5206759,93701000,293,Республика Тыва,8,3706877.44,3706877.44,01.12.0014,Ремонт кровли ,1086.8,"0,00000",3410.8184026499816,0.0
5203740,93610000,344,Республика Тыва,8,764166.0,,,Ремонт кровли ,979.7,"0,00000",,
5203750,93610000,345,Республика Тыва,8,735228.0,,,Ремонт кровли ,942.6,"0,00000",,
5203764,93610000,346,Республика Тыва,8,587449.0,,,Ремонт кровли ,1019.5,"0,00000",,
5203767,93610000,347,Республика Тыва,8,795210.0,,,Ремонт кровли ,1019.5,"0,00000",,
5203776,93610000,342,Республика Тыва,8,680316.0,,,Ремонт кровли ,894.6,"0,00000",,
5203789,93610000,343,Республика Тыва,8,733980.0,,,Ремонт кровли ,996.8,"0,00000",,
5203798,93703000,1,Республика Тыва,8,2086500.0,,,Ремонт кровли ,2675.0,"0,00000",,
5203807,93703000,2,Республика Тыва,8,2084940.0,,,Ремонт кровли ,2673.0,"0,00000",,
5203816,93703000,3,Республика Тыва,8,1586520.0,,,Ремонт кровли ,2034.0,"2161,60600",,
5203827,93703000,4,Республика Тыва,8,1586520.0,,,Ремонт кровли ,2034.0,"0,00000",,
5203833,93703000,5,Республика Тыва,8,1586520.0,,,Ремонт кровли ,2034.0,"0,00000",,
5203844,93703000,6,Республика Тыва,8,1586520.0,,,Ремонт кровли ,2034.0,"0,00000",,
5203854,93703000,7,Республика Тыва,8,1586520.0,,,Ремонт кровли ,2034.0,"0,00000",,
5203859,93703000,8,Республика Тыва,8,1570000.0,,,Ремонт кровли ,2034.0,"0,00000",,
5203868,93703000,9,Республика Тыва,8,2539680.0,,,Ремонт кровли ,3256.0,"0,00000",,
5203874,93703000,10,Республика Тыва,8,1586520.0,,,Ремонт кровли ,2034.0,"0,00000",,
5203887,93703000,11,Республика Тыва,8,2516046.0,,,Ремонт кровли ,3225.7,"0,00000",,
5203893,93703000,12,Республика Тыва,8,1586520.0,,,Ремонт кровли ,2034.0,"0,00000",,
5203905,93703000,13,Республика Тыва,8,4545060.0,,,Ремонт кровли ,5827.0,"0,00000",,
5203918,93703000,20,Республика Тыва,8,2148900.0,,,Ремонт кровли ,2755.0,"0,00000",,
5203929,93703000,14,Республика Тыва,8,1230000.0,,,Ремонт кровли ,802.0,"0,00000",,
5203942,93703000,16,Республика Тыва,8,625560.0,,,Ремонт кровли ,802.0,"0,00000",,
5203951,93703000,17,Республика Тыва,8,625560.0,,,Ремонт кровли ,802.0,"0,00000",,
5203962,93703000,18,Республика Тыва,8,2148900.0,,,Ремонт кровли ,2755.0,"0,00000",,
5203977,93703000,19,Республика Тыва,8,1024140.0,,,Ремонт кровли ,1313.0,"0,00000",,
5203983,93703000,21,Республика Тыва,8,2706912.0,,,Ремонт кровли ,3470.4,"0,00000",,
5203990,93703000,22,Республика Тыва,8,1586520.0,,,Ремонт кровли ,2034.0,"0,00000",,
5204003,93703000,23,Республика Тыва,8,1586520.0,,,Ремонт кровли ,2034.0,"0,00000",,
5204015,93703000,24,Республика Тыва,8,1017000.0,,,Ремонт кровли ,3380.0,"0,00000",,
5204018,93703000,25,Республика Тыва,8,,,,Ремонт кровли ,3134.0,"0,00000",,
5204028,93703000,29,Республика Тыва,8,1073280.0,,,Ремонт кровли ,1376.0,"0,00000",,
5204041,93703000,30,Республика Тыва,8,625560.0,,,Ремонт кровли ,802.0,"0,00000",,
5204047,93703000,31,Республика Тыва,8,984360.0,,,Ремонт кровли ,1262.0,"0,00000",,
5204061,93703000,32,Республика Тыва,8,733980.0,,,Ремонт кровли ,941.0,"0,00000",,
5204065,93703000,33,Республика Тыва,8,1074060.0,,,Ремонт кровли ,1377.0,"0,00000",,
5204077,93703000,34,Республика Тыва,8,978900.0,,,Ремонт кровли ,1255.0,"0,00000",,
5204090,93703000,26,Республика Тыва,8,625560.0,,,Ремонт кровли ,802.0,"0,00000",,
5204101,93703000,27,Республика Тыва,8,1267500.0,,,Ремонт кровли ,1625.0,"0,00000",,
5204117,93703000,28,Республика Тыва,8,2076360.0,,,Ремонт кровли ,2662.0,"0,00000",,
5204121,93703000,41,Республика Тыва,8,2932020.0,,,Ремонт кровли ,3759.0,"0,00000",,
5204135,93703000,42,Республика Тыва,8,2560740.0,,,Ремонт кровли ,3283.0,"0,00000",,
5204144,93703000,43,Республика Тыва,8,1444341.6,,,Ремонт кровли ,1851.72,"0,00000",,
5204154,93703000,44,Республика Тыва,8,2769000.0,,,Ремонт кровли ,3550.0,"0,00000",,
5204158,93703000,45,Республика Тыва,8,2769000.0,,,Ремонт кровли ,3550.0,"0,00000",,
5204165,93703000,46,Республика Тыва,8,2769000.0,,,Ремонт кровли ,3550.0,"0,00000",,
5204182,93703000,36,Республика Тыва,8,2769000.0,,,Ремонт кровли ,3550.0,"0,00000",,
5204197,93703000,38,Республика Тыва,8,2607540.0,,,Ремонт кровли ,3343.0,"0,00000",,
5204218,93703000,40,Республика Тыва,8,2595840.0,,,Ремонт кровли ,3328.0,"0,00000",,
5204226,93701000,308,Республика Тыва,8,2485041.0,,,Ремонт кровли ,3185.95,"0,00000",,
5204228,93701000,47,Республика Тыва,8,495596.5,,,Ремонт кровли ,765.4,"0,00000",,
5204241,93701000,51,Республика Тыва,8,1237280.0,,,Ремонт кровли ,1943.3,"0,00000",,
5204251,93701000,52,Республика Тыва,8,1876524.0,,,Ремонт кровли ,2405.8,"0,00000",,
5204261,93701000,53,Республика Тыва,8,1300000.0,,,Ремонт кровли ,1388.2,"0,00000",,
5204268,93701000,48,Республика Тыва,8,1300000.0,,,Ремонт кровли ,1598.4,"0,00000",,
5204281,93701000,49,Республика Тыва,8,1581761.3,,,Ремонт кровли ,2073.1,"0,00000",,
5204288,93701000,50,Республика Тыва,8,1300000.0,,,Ремонт кровли ,1387.2,"0,00000",,
5204306,93701000,54,Республика Тыва,8,1200000.0,,,Ремонт кровли ,994.3,"0,00000",,
5204308,93701000,55,Республика Тыва,8,2000000.0,,,Ремонт кровли ,7971.6,"0,00000",,
5204325,93701000,56,Республика Тыва,8,854504.0,,,Ремонт кровли ,396.0,"0,00000",,
5204329,93701000,58,Республика Тыва,8,9845550.0,,,Ремонт кровли ,12622.5,"0,00000",,
5204350,93701000,59,Республика Тыва,8,3082081.8,,,Ремонт кровли ,5797.3,"0,00000",,
5204354,93701000,60,Республика Тыва,8,2000000.0,,,Ремонт кровли ,5755.33,"0,00000",,
5204366,93701000,61,Республика Тыва,8,2200000.0,,,Ремонт кровли ,2909.8,"0,00000",,
5204381,93701000,62,Республика Тыва,8,2200000.0,,,Ремонт кровли ,2909.8,"0,00000",,
5204396,93701000,63,Республика Тыва,8,2000000.0,,,Ремонт кровли ,2909.8,"0,00000",,
5204405,93701000,64,Республика Тыва,8,2000000.0,,,Ремонт кровли ,2210.5,"0,00000",,
5204415,93701000,65,Республика Тыва,8,2000000.0,,,Ремонт кровли ,2205.0,"0,00000",,
5204424,93701000,66,Республика Тыва,8,6506526.0,,,Ремонт кровли ,8341.7,"0,00000",,
5204431,93701000,57,Республика Тыва,8,9776052.0,,,Ремонт кровли ,12533.4,"0,00000",,
5204452,93701000,70,Республика Тыва,8,8000000.0,,,Ремонт кровли ,4237.2,"0,00000",,
5204460,93701000,67,Республика Тыва,8,9884394.0,,,Ремонт кровли ,12672.3,"0,00000",,
5204481,93701000,68,Республика Тыва,8,11105640.0,,,Ремонт кровли ,14238.0,"0,00000",,
5204493,93701000,69,Республика Тыва,8,8000000.0,,,Ремонт кровли ,6224.9,"0,00000",,
5204504,93701000,71,Республика Тыва,8,1530204.0,,,Ремонт кровли ,1961.8,"0,00000",,
5204515,93701000,72,Республика Тыва,8,2739520.0,,,Ремонт кровли ,5935.0,"3464,66800",,
5204523,93701000,73,Республика Тыва,8,1685658.0,,,Ремонт кровли ,2161.1,"2796,71400",,
5204530,93701000,76,Республика Тыва,8,1505790.0,,,Ремонт кровли ,1930.5,"0,00000",,
5204543,93701000,74,Республика Тыва,8,2683902.0,,,Ремонт кровли ,3440.9,"0,00000",,
5204550,93701000,75,Республика Тыва,8,600000.0,,,Ремонт кровли ,1581.0,"0,00000",,
5204562,93701000,78,Республика Тыва,8,839066.0,,,Ремонт кровли ,434.7,"0,00000",,
5204571,93701000,77,Республика Тыва,8,5156112.0,,,Ремонт кровли ,6610.4,"0,00000",,
5204580,93701000,79,Республика Тыва,8,2000000.0,,,Ремонт кровли ,5943.4,"0,00000",,
5204586,93701000,80,Республика Тыва,8,3028896.0,,,Ремонт кровли ,3883.2,"0,00000",,
5204604,93701000,92,Республика Тыва,8,1686636.0,,,Ремонт кровли ,2539.5,"0,00000",,
5204613,93701000,81,Республика Тыва,8,1540000.0,,,Ремонт кровли ,2536.8,"0,00000",,
5204622,93701000,82,Республика Тыва,8,2000000.0,,,Ремонт кровли ,5912.0,"0,00000",,
5204634,93701000,93,Республика Тыва,8,2000000.0,,,Ремонт кровли ,4086.8,"0,00000",,
5204646,93701000,83,Республика Тыва,8,1766076.0,,,Ремонт кровли ,2264.2,"0,00000",,
5204657,93701000,486,Республика Тыва,8,1087000.0,,,Ремонт кровли ,678.5,,,
5204666,93701000,99,Республика Тыва,8,2227773.6,,,Ремонт кровли ,2856.12,"0,00000",,
5204674,93701000,94,Республика Тыва,8,2864417.4,,,Ремонт кровли ,3672.33,"0,00000",,
5204686,93701000,95,Республика Тыва,8,2000000.0,,,Ремонт кровли ,3125.14,"0,00000",,
5204695,93701000,84,Республика Тыва,8,7893834.0,,,Ремонт кровли ,10120.3,"0,00000",,
5204713,93701000,499,Республика Тыва,8,691872.0,,,Ремонт кровли ,3561.6,"0,00000",,
5204720,93701000,96,Республика Тыва,8,2235246.0,,,Ремонт кровли ,2865.7,"0,00000",,
5204736,93701000,97,Республика Тыва,8,2235246.0,,,Ремонт кровли ,1372.1,"0,00000",,
5204744,93701000,85,Республика Тыва,8,2238912.0,,,Ремонт кровли ,2870.4,"0,00000",,
5204753,93701000,86,Республика Тыва,8,1404234.0,,,Ремонт кровли ,1800.3,"0,00000",,
5204767,93701000,87,Республика Тыва,8,1200000.0,,,Ремонт кровли ,1800.3,"0,00000",,
5204779,93701000,88,Республика Тыва,8,805428.0,,,Ремонт кровли ,1025.3,"0,00000",,
5204784,93701000,493,Республика Тыва,8,2250000.0,,,Ремонт кровли ,1775.2,"0,00000",,
5204802,93701000,494,Республика Тыва,8,2250000.0,,,Ремонт кровли ,601.2,"0,00000",,
5204806,93701000,495,Республика Тыва,8,2250000.0,,,Ремонт кровли ,1768.0,"0,00000",,
5204818,93701000,496,Республика Тыва,8,2250000.0,,,Ремонт кровли ,1789.0,"0,00000",,
5204834,93701000,89,Республика Тыва,8,2878714.8,,,Ремонт кровли ,3690.66,"0,00000",,
5204841,93701000,497,Республика Тыва,8,2250000.0,,,Ремонт кровли ,3438.9,"0,00000",,
5204856,93701000,498,Республика Тыва,8,2250000.0,,,Ремонт кровли ,1984.7,"0,00000",,
5204864,93701000,98,Республика Тыва,8,930000.0,,,Ремонт кровли ,264.0,"0,00000",,
5204871,93701000,90,Республика Тыва,8,2000000.0,,,Ремонт кровли ,3261.06,"2203,90200",,
5204886,93701000,91,Республика Тыва,8,3352190.4,,,Ремонт кровли ,4297.68,"0,00000",,
5204890,93701000,100,Республика Тыва,8,1237052.16,,,Ремонт кровли ,1442.98,"0,00000",,
5204900,93701000,103,Республика Тыва,8,1670000.0,,,Ремонт кровли ,832.94,"0,00000",,
5204911,93701000,102,Республика Тыва,8,1720000.0,,,Ремонт кровли ,1365.6,"1584,03700",,
5204921,93701000,101,Республика Тыва,8,486330.0,,,Ремонт кровли ,623.5,"0,00000",,
5204931,93701000,104,Республика Тыва,8,2333455.8,,,Ремонт кровли ,2991.61,"0,00000",,
5204942,93701000,105,Республика Тыва,8,1120000.0,,,Ремонт кровли ,6265.0,"0,00000",,
5204954,93701000,106,Республика Тыва,8,2585927.0,,,Ремонт кровли ,2381.1,"0,00000",,
5204964,93701000,124,Республика Тыва,8,1485116.0,,,Ремонт кровли ,4179.5,"0,00000",,
5204974,93701000,125,Республика Тыва,8,3220464.0,,,Ремонт кровли ,4128.8,"0,00000",,
5204985,93701000,126,Республика Тыва,8,2000000.0,,,Ремонт кровли ,7012.4,"0,00000",,
5204991,93701000,127,Республика Тыва,8,1800000.0,,,Ремонт кровли ,3908.2,"0,00000",,
5205003,93701000,107,Республика Тыва,8,2585927.0,,,Ремонт кровли ,3895.5,"0,00000",,
5205014,93701000,108,Республика Тыва,8,729995.2,,,Ремонт кровли ,2401.3,"0,00000",,
5205032,93701000,109,Республика Тыва,8,2150096.2,,,Ремонт кровли ,4135.7,"0,00000",,
5205039,93701000,129,Республика Тыва,8,2000000.0,,,Ремонт кровли ,5985.5,"0,00000",,
5205053,93701000,130,Республика Тыва,8,1920000.0,,,Ремонт кровли ,6141.0,"0,00000",,
5205069,93701000,132,Республика Тыва,8,1810000.0,,,Ремонт кровли ,5174.5,"0,00000",,
5205079,93701000,133,Республика Тыва,8,4148976.0,,,Ремонт кровли ,5319.2,"0,00000",,
5205088,93701000,134,Республика Тыва,8,1600000.0,,,Ремонт кровли ,6117.5,"0,00000",,
5205095,93701000,135,Республика Тыва,8,2482427.2,,,Ремонт кровли ,5534.3,"0,00000",,
5205107,93701000,110,Республика Тыва,8,2719201.6,,,Ремонт кровли ,4207.9,"0,00000",,
5205116,93701000,111,Республика Тыва,8,1588210.0,,,Ремонт кровли ,4906.2,"0,00000",,
5205130,93701000,112,Республика Тыва,8,4490850.0,,,Ремонт кровли ,5757.5,"0,00000",,
5205132,93701000,136,Республика Тыва,8,1628000.0,,,Ремонт кровли ,8294.0,"0,00000",,
5205147,93701000,113,Республика Тыва,8,2357862.0,,,Ремонт кровли ,3022.9,"0,00000",,
5205156,93701000,114,Республика Тыва,8,1600000.0,,,Ремонт кровли ,3114.0,"0,00000",,
5205165,93701000,115,Республика Тыва,8,1710000.0,,,Ремонт кровли ,6965.3,"0,00000",,
5205170,93701000,116,Республика Тыва,8,1451892.0,,,Ремонт кровли ,1861.4,"0,00000",,
5205177,93701000,117,Республика Тыва,8,890934.8,,,Ремонт кровли ,717.8,"0,00000",,
5205187,93701000,118,Республика Тыва,8,991155.2,,,Ремонт кровли ,995.6,"0,00000",,
5205198,93701000,119,Республика Тыва,8,2604342.0,,,Ремонт кровли ,3338.9,"0,00000",,
5205208,93701000,120,Республика Тыва,8,1429932.8,,,Ремонт кровли ,3280.9,"0,00000",,
5205218,93701000,121,Республика Тыва,8,1333209.6,,,Ремонт кровли ,6943.8,"0,00000",,
5205221,93701000,122,Республика Тыва,8,,,,Ремонт кровли ,3773.5,"0,00000",,
5205240,93701000,123,Республика Тыва,8,1710000.0,,,Ремонт кровли ,4076.5,"0,00000",,
5205241,93701000,148,Республика Тыва,8,1430000.0,,,Ремонт кровли ,3970.0,"0,00000",,
5205257,93701000,149,Республика Тыва,8,1944474.0,,,Ремонт кровли ,4122.0,"0,00000",,
5205265,93701000,137,Республика Тыва,8,834100.0,,,Ремонт кровли ,4390.0,"0,00000",,
5205277,93701000,138,Республика Тыва,8,5318406.6,,,Ремонт кровли ,6818.47,"0,00000",,
5205287,93701000,139,Республика Тыва,8,3199107.6,,,Ремонт кровли ,4101.42,"0,00000",,
5205298,93701000,140,Республика Тыва,8,1839850.0,,,Ремонт кровли ,3860.7,"0,00000",,
5205307,93701000,141,Республика Тыва,8,3722884.62,,,Ремонт кровли ,6818.47,"0,00000",,
5205316,93701000,142,Республика Тыва,8,2235246.0,,,Ремонт кровли ,7766.4,"0,00000",,
5205324,93701000,143,Республика Тыва,8,4043637.0,,,Ремонт кровли ,5184.15,"0,00000",,
5205333,93701000,144,Республика Тыва,8,4680546.0,,,Ремонт кровли ,6000.7,"0,00000",,
5205346,93701000,145,Республика Тыва,8,2235246.0,,,Ремонт кровли ,3935.65,"0,00000",,
5205352,93701000,146,Республика Тыва,8,2235246.0,,,Ремонт кровли ,6853.93,"0,00000",,
5205360,93701000,147,Республика Тыва,8,5460234.0,,,Ремонт кровли ,7000.3,"0,00000",,
5205386,93701000,157,Республика Тыва,8,995046.4,,,Ремонт кровли ,641.6,"0,00000",,
5205400,93701000,158,Республика Тыва,8,1680000.0,,,Ремонт кровли ,794.7,"0,00000",,
5205418,93701000,159,Республика Тыва,8,971412.0,,,Ремонт кровли ,1245.4,"0,00000",,
5205437,93701000,160,Республика Тыва,8,972426.0,,,Ремонт кровли ,1246.7,"0,00000",,
5205449,93701000,152,Республика Тыва,8,1500000.0,,,Ремонт кровли ,934.6,"0,00000",,
5205469,93701000,154,Республика Тыва,8,1600000.0,,,Ремонт кровли ,948.2,"0,00000",,
5205480,93701000,167,Республика Тыва,8,1541826.0,,,Ремонт кровли ,257.9,"0,00000",,
5205496,93701000,164,Республика Тыва,8,718302.0,,,Ремонт кровли ,920.9,"0,00000",,
5205506,93701000,165,Республика Тыва,8,728676.0,,,Ремонт кровли ,934.2,"0,00000",,
5205514,93701000,166,Республика Тыва,8,521820.0,,,Ремонт кровли ,669.0,"0,00000",,
