,mun_obr_oktmo,mkd_code,subject_rf,service_code,cost_plan,cost_conclusion_contract,fact_date_services_finished,service_type,square,overhaul_funds_spent_all,value_cost,value_competition
338508,57604000,10003399,Пермский край,10,416451.93,0.0,,Ремонт фасада,648.0,,0.0,1.0
340699,57726000,10014421,Пермский край,10,35007.8,0.0,,Ремонт фасада,3495.8,,0.0,1.0
340687,57726000,10013590,Пермский край,10,36745.72,0.0,,Ремонт фасада,6144.6,,0.0,1.0
340686,57726000,10013590,Пермский край,10,210321.33,0.0,,Ремонт фасада,6144.6,,0.0,1.0
340631,57627000,10003397,Пермский край,10,240881.67,0.0,,Ремонт фасада,442.0,,0.0,1.0
340611,57627000,10003401,Пермский край,10,242716.26,0.0,,Ремонт фасада,399.0,,0.0,1.0
340610,57627000,10003400,Пермский край,10,447701.11,0.0,,Ремонт фасада,732.0,,0.0,1.0
340598,57626000,10010188,Пермский край,10,387954.63,0.0,,Ремонт фасада,573.0,,0.0,1.0
340596,57626000,10010167,Пермский край,10,0.0,0.0,,Ремонт фасада,844.0,,0.0,
340454,57616000,10002262,Пермский край,10,721568.0,0.0,,Ремонт фасада,3017.0,,0.0,1.0
340252,57717000,10009103,Пермский край,10,323560.53,0.0,,Ремонт фасада,590.0,,0.0,1.0
340138,57701000,10014932,Пермский край,10,1574559.0,0.0,,Ремонт фасада,2563.0,,0.0,1.0
340700,57726000,10014421,Пермский край,10,101929.13,0.0,,Ремонт фасада,3495.8,,0.0,1.0
340128,57701000,10017283,Пермский край,10,1095525.6,0.0,,Ремонт фасада,1597.0,,0.0,1.0
341270,57654000,10004342,Пермский край,10,285335.0,0.0,,Ремонт фасада,5813.6,,0.0,1.0
340015,57701000,10010725,Пермский край,10,593444.89,0.0,,Ремонт фасада,3078.2,,0.0,1.0
340009,57701000,10010648,Пермский край,65,552348.03,0.0,,Ремонт фасада,2935.4,,0.0,1.0
340007,57701000,10008728,Пермский край,65,386805.79,0.0,,Ремонт фасада,2427.0,,0.0,1.0
339936,57701000,10008632,Пермский край,10,700000.0,0.0,,Ремонт фасада,4950.9,,0.0,1.0
339907,57701000,10015033,Пермский край,10,1091312.83,0.0,,Ремонт фасада,2368.0,,0.0,1.0
339862,57701000,10017261,Пермский край,10,386976.18,0.0,,Ремонт фасада,654.0,,0.0,1.0
339861,57701000,10017260,Пермский край,10,385386.21,0.0,,Ремонт фасада,631.0,,0.0,1.0
339797,57701000,10003676,Пермский край,10,1091448.72,0.0,,Ремонт фасада,1425.0,,0.0,1.0
339796,57701000,10003710,Пермский край,10,1172918.38,0.0,,Ремонт фасада,1700.0,,0.0,1.0
339788,57701000,10008449,Пермский край,10,1950426.95,0.0,,Ремонт фасада,1964.0,,0.0,1.0
340082,57701000,10007041,Пермский край,65,434791.25,0.0,,Ремонт фасада,2230.0,,0.0,1.0
340704,57726000,10013603,Пермский край,10,313214.0,0.0,,Ремонт фасада,6212.9,,0.0,1.0
340710,57726000,10014523,Пермский край,10,3808709.05,0.0,,Ремонт фасада,5225.0,,0.0,1.0
340716,57726000,10014531,Пермский край,10,3242769.56,0.0,,Ремонт фасада,3836.0,,0.0,1.0
341260,57654000,10004247,Пермский край,10,108972.0,0.0,,Ремонт фасада,2137.6,,0.0,1.0
341246,57654000,10004142,Пермский край,10,235000.2,0.0,,Ремонт фасада,3015.9,,0.0,1.0
