,mun_obr_oktmo,mkd_code,subject_rf,service_code,cost_plan,cost_conclusion_contract,fact_date_services_finished,service_type,square,overhaul_funds_spent_all,value_cost,value_competition
5204935,93701000,105,Республика Тыва,64,1054.63,1054.63,,ИРД,6265.0,"0,00000",0.16833679169992022,0.0
5204363,93701000,60,Республика Тыва,64,1055.25,1055.25,,ИРД,5755.33,"0,00000",0.18335178000218927,0.0
5205111,93701000,111,Республика Тыва,64,1057.57,1057.57,,ИРД,4906.2,"0,00000",0.21555786555786555,0.0
5204317,93701000,55,Республика Тыва,64,1725.57,1725.57,,ИРД,7971.6,"0,00000",0.21646469968387774,0.0
5205267,93701000,137,Республика Тыва,20,1055.25,1055.25,,ИРД,4390.0,"0,00000",0.240375854214123,0.0
5204879,93701000,91,Республика Тыва,64,1054.63,1054.63,,ИРД,4297.68,"0,00000",0.24539518996295676,0.0
5205100,93701000,110,Республика Тыва,64,1055.23,1055.23,,ИРД,4207.9,"0,00000",0.250773544998693,0.0
5204592,93701000,80,Республика Тыва,64,1054.63,1054.63,,ИРД,3883.2,"0,00000",0.27158786567779153,0.0
5204829,93701000,89,Республика Тыва,64,1054.63,1054.63,,ИРД,3690.66,"0,00000",0.28575647716126656,0.0
5204681,93701000,94,Республика Тыва,64,1056.38,1056.38,,ИРД,3672.33,"0,00000",0.28765933344770217,0.0
5204701,93701000,84,Республика Тыва,64,3167.33,3167.33,20.04.2019,ИРД,10120.3,"0,00000",0.3129679950199105,0.0
5205653,93701000,169,Республика Тыва,64,1055.34,1055.34,,ИРД,3346.4,"0,00000",0.31536576619650963,0.0
5205672,93701000,170,Республика Тыва,64,1055.34,1055.34,,ИРД,3212.99,"0,00000",0.3284604060392345,0.0
5204691,93701000,95,Республика Тыва,64,1056.21,1056.21,,ИРД,3125.14,"0,00000",0.33797205885176346,0.0
5204385,93701000,63,Республика Тыва,64,1055.32,1055.32,,ИРД,2909.8,"0,00000",0.36267784727472674,0.0
5204748,93701000,85,Республика Тыва,64,1054.63,1054.63,,ИРД,2870.4,"0,00000",0.36741569119286516,0.0
5206619,93701000,277,Республика Тыва,64,1725.11,1725.11,,ИРД,4244.4,"0,00000",0.4064437847516728,0.0
5204447,93701000,70,Республика Тыва,64,1725.2,1725.2,,ИРД,4237.2,"0,00000",0.4071556688379119,0.0
5204598,93701000,92,Республика Тыва,64,1054.63,1054.63,,ИРД,2539.5,"0,00000",0.41529041149832646,0.0
5205012,93701000,108,Республика Тыва,64,1056.24,1056.24,,ИРД,2401.3,"0,00000",0.4398617415566568,0.0
5204949,93701000,106,Республика Тыва,64,1054.63,1054.63,,ИРД,2381.1,"0,00000",0.44291713913737357,0.0
5205983,93701000,213,Республика Тыва,64,3166.64,3166.64,20.04.2019,ИРД,6058.5,"0,00000",0.5226772303375423,0.0
