,mun_obr_oktmo,mkd_code,subject_rf,service_code,cost_plan,cost_conclusion_contract,fact_date_services_finished,service_type,square,overhaul_funds_spent_all,value_cost,value_competition
2734689,22701000,5248101662,Нижегородская область,6,,857384.0,14.11.2017,Лифтовое оборудование,12657.0,"0,00000",67.73990677095678,
2698193,22701000,5248500502,Нижегородская область,6,1419562.0,1419562.44,03.08.2018,Лифтовое оборудование,13803.3,"1472,06331",102.84225076612114,-3.0995476065442766e-07
2708332,22701000,5248500540,Нижегородская область,6,3025308.0,1223000.0,06.03.2018,Лифтовое оборудование,11256.4,"0,00000",108.64930173057105,0.595743639986408
2688564,22701000,5248800226,Нижегородская область,6,1718155.0,1435875.0,28.12.2018,Лифтовое оборудование,12498.32,"22,20090",114.88544060321708,0.1642925114439617
2734682,22701000,5248101698,Нижегородская область,6,,1512000.0,18.10.2017,Лифтовое оборудование,12681.1,"0,00000",119.23255868970357,
2734665,22701000,5248101604,Нижегородская область,6,,1512000.0,15.05.2018,Лифтовое оборудование,12679.5,"0,00000",119.24760440080445,
2662132,22701000,5248101613,Нижегородская область,6,1608076.0,1608076.91,25.07.2018,Лифтовое оборудование,13007.54,"11712,07875",123.62652046428455,-5.658936517404531e-07
2655924,22701000,5248600411,Нижегородская область,6,1644879.0,1644879.94,16.10.2018,Лифтовое оборудование,13180.8,"14132,19337",124.79363468074776,-5.714706066185541e-07
2734694,22701000,5248101626,Нижегородская область,6,,1597384.0,29.12.2017,Лифтовое оборудование,12657.0,"0,00000",126.20557794106028,
2691879,22701000,5248800222,Нижегородская область,6,4500000.0,1694925.0,19.02.2018,Лифтовое оборудование,12304.49,"1555,17116",137.74849668698175,0.62335
2741455,22755000,5241000133,Нижегородская область,6,,3327000.0,15.03.2017,Лифтовое оборудование,23851.6,"3327,00000",139.48749769407505,
2763170,22637000,5224000335,Нижегородская область,6,4788467.0,1608786.65,08.06.2018,Лифтовое оборудование,10518.25,"1668,84248",152.9519311672569,0.6640288739590353
2644646,22628000,5217000463,Нижегородская область,6,,1675000.0,31.10.2017,Лифтовое оборудование,10756.2,"2509,89200",155.7241404957141,
2749736,22704000,5250000073,Нижегородская область,6,2000000.0,1971830.0,,Лифтовое оборудование,12375.5,"40,83270",159.333360268272,0.014085
2624190,22721000,5247000072,Нижегородская область,6,,2794975.2,25.09.2018,Лифтовое оборудование,17416.3,"2839,57920",160.4804235113084,
2726826,22701000,5248700204,Нижегородская область,6,1479667.0,1479667.75,08.02.2019,Лифтовое оборудование,9079.59,"1507,86453",162.96636191722314,-5.068708026873614e-07
2718531,22701000,5248500092,Нижегородская область,6,9472350.0,3000000.0,28.05.2019,Лифтовое оборудование,18339.1,"900,00000",163.58490874688508,0.683288729829451
2632517,22721000,5247001376,Нижегородская область,6,,1467900.0,14.12.2018,Лифтовое оборудование,7732.8,"1467,90000",189.82774674115456,
2619610,22715000,5246000093,Нижегородская область,6,1884860.0,1865774.28,29.06.2018,Лифтовое оборудование,9382.5,"1938,58583",198.85683772981616,0.010125802446866065
2702008,22701000,5248500977,Нижегородская область,6,2938019.0,2938019.76,,Лифтовое оборудование,14676.0,"950,86849",200.19213409648404,-2.5867770078290255e-07
2621208,22715000,5246000253,Нижегородская область,6,2800000.0,2600000.0,30.04.2018,Лифтовое оборудование,12466.05,"3017,00000",208.56646652307668,0.07142857142857142
2688343,22701000,5248400702,Нижегородская область,6,1478168.0,1478167.65,04.02.2016,Лифтовое оборудование,6778.7,"3392,63954",218.0606384705032,2.3677958127434248e-07
2666222,22701000,5248400602,Нижегородская область,6,1444127.0,1444126.35,17.02.2016,Лифтовое оборудование,6622.51,"1460,01174",218.0632947326618,4.5009891782846506e-07
2662125,22701000,5248101613,Нижегородская область,6,2888645.0,2888644.54,28.12.2015,Лифтовое оборудование,13007.54,"11712,07875",222.07462287258005,1.5924421310432645e-07
2749755,22704000,5250000074,Нижегородская область,6,1639086.0,1639085.82,16.03.2018,Лифтовое оборудование,6813.29,"5022,48677",240.57185588753745,1.0981730057776555e-07
2607944,22703000,5244000544,Нижегородская область,6,,1476300.0,21.08.2018,Лифтовое оборудование,5830.6,"1476,30000",253.1986416492299,
2701915,22701000,5248500842,Нижегородская область,6,1390000.0,1390000.0,09.01.2018,Лифтовое оборудование,5469.86,"1419,53177",254.11984950254669,0.0
2719708,22701000,5248400609,Нижегородская область,6,1536469.0,1536469.38,26.08.2019,Лифтовое оборудование,5911.9,"343,76535",259.8943453035403,-2.473203168357066e-07
